,Name,US dollar,Euro,Japanese yen,Pound sterling,Canadia ndollar,Swiss franc,Indian rupee,Chinese renmimbi,US dollar.1,Saudi riyal,Indonesian rupiah,UAE dirham,Thai baht,Vietnamese dong,Egyptian pound,Korean won,Euro.1,Russian ruble,US dollar.2,South African rand,Chinese renmimbi.1,Canadian dollar,Australian dollar
120,30/12/1988,419.1,336.6,51728.0,229.0,501.7,619.2,6273.0,1566.5,419.1,1573.9,728568.5,1541.0,10513.6,,980.0,287570.8,336.6,,419.1,982.0,1566.5,501.7,487.2
121,31/01/1989,404.0,337.6,51523.5,227.8,482.0,632.0,6095.1,1518.5,404.0,1519.5,705056.4,1487.7,10218.1,,952.9,276650.4,337.6,,404.0,965.6,1518.5,482.0,464.9
122,28/02/1989,387.5,326.1,49528.8,220.9,461.2,610.4,5892.9,1449.9,387.5,1454.7,677941.1,1424.2,9811.5,,918.3,262920.2,326.1,,387.5,953.5,1449.9,461.2,454.2
123,31/03/1989,390.2,331.2,50814.8,227.7,466.1,626.9,6010.9,1462.3,390.2,1463.3,688474.7,1432.8,9911.3,,945.7,262630.1,331.2,,390.2,989.6,1462.3,466.1,478.1
124,28/04/1989,384.4,326.1,50741.1,226.0,456.9,632.8,6013.3,1427.9,384.4,1442.1,674630.6,1412.3,9782.2,,949.9,256421.1,326.1,,384.4,979.2,1427.9,456.9,478.2
125,31/05/1989,371.1,327.5,51266.0,227.9,443.3,642.9,5993.6,1404.0,371.1,1395.9,665771.3,1366.9,9537.0,,947.5,248237.2,327.5,,371.1,994.1,1404.0,443.3,481.4
126,30/06/1989,367.6,330.4,52876.2,236.7,440.3,627.1,5996.8,1379.2,367.6,1377.2,655350.3,1348.7,9498.8,,945.8,245201.1,330.4,,367.6,1023.0,1379.2,440.3,486.6
127,31/07/1989,375.0,321.6,52532.3,230.8,444.3,608.7,6097.1,1375.7,375.0,1398.7,656946.1,1369.8,9573.4,,957.7,248824.2,321.6,,375.0,1004.9,1375.7,444.3,493.7
128,31/08/1989,365.1,317.7,51566.1,228.8,429.3,605.7,6049.7,1363.5,365.1,1371.2,652252.4,1343.4,9389.0,,932.6,244713.8,317.7,,365.1,993.2,1363.5,429.3,478.8
129,29/09/1989,361.8,319.1,52484.3,230.3,427.8,610.2,6019.8,1339.3,361.8,1356.9,645309.5,1327.5,9298.8,,928.2,242274.4,319.1,,361.8,1007.8,1339.3,427.8,468.1
130,31/10/1989,366.9,312.3,52170.8,231.2,431.0,598.5,6144.9,1377.3,366.9,1377.0,663053.4,1348.0,9398.4,,955.6,246640.6,312.3,,366.9,980.8,1377.3,431.0,473.8
131,30/11/1989,394.3,329.2,56600.7,250.8,461.3,638.2,6637.0,1471.2,394.3,1480.6,708286.1,1449.2,10173.5,,1018.9,265357.4,329.2,,394.3,1036.0,1471.2,461.3,503.4
132,29/12/1989,409.4,328.0,58864.1,257.0,475.6,643.4,6901.5,1675.7,409.4,1535.5,732699.6,1503.4,10505.5,1833959.9,1045.2,276127.1,328.0,,409.4,1054.0,1675.7,475.6,521.5
133,31/01/1990,410.1,318.8,59445.6,248.2,480.5,621.8,6936.4,1923.6,410.1,1535.8,736780.4,1503.8,10503.6,1850391.1,1053.5,279635.2,318.8,,410.1,1047.1,1923.6,480.5,524.7
134,28/02/1990,416.8,320.2,60698.5,245.7,498.6,620.0,7062.9,1953.7,416.8,1562.5,754547.3,1529.2,10662.7,1874744.6,1086.5,287508.2,320.2,,416.8,1059.3,1953.7,498.6,548.3
135,30/03/1990,393.1,306.1,60169.5,242.0,463.6,594.4,6704.4,1863.7,393.1,1472.1,717006.2,1441.8,10143.1,1771923.1,1038.1,274225.1,306.1,,393.1,1026.2,1863.7,463.6,520.0
136,30/04/1990,374.2,287.4,59257.8,228.5,435.4,556.3,6467.5,1771.9,374.2,1402.6,684351.0,1375.0,9686.3,1682422.6,997.8,264044.1,287.4,,374.2,992.3,1771.9,435.4,489.6
137,31/05/1990,369.1,279.1,56766.1,220.0,433.5,523.8,6373.3,1729.5,369.1,1382.8,672446.9,1354.0,9507.4,1653605.8,982.8,261190.2,279.1,,369.1,975.9,1729.5,433.5,484.5
138,29/06/1990,352.3,269.1,54143.0,206.0,413.0,501.9,6119.0,1653.0,352.3,1319.2,645428.4,1290.6,9073.6,1577365.0,946.2,251498.6,269.1,,352.3,937.0,1653.0,413.0,452.0
139,31/07/1990,362.5,268.9,54037.6,200.4,419.3,504.4,6299.5,1691.1,362.5,1357.1,665242.8,1329.0,9271.9,1618619.2,978.5,258821.0,268.9,,362.5,951.2,1691.1,419.3,457.4
140,31/08/1990,394.7,281.4,58222.4,207.8,451.9,516.3,6831.9,1843.4,394.7,1479.1,727786.0,1448.1,10067.4,1767767.0,1061.4,281885.2,281.4,,394.7,1015.6,1843.4,451.9,488.3
141,28/09/1990,389.3,278.9,53951.1,207.2,450.5,508.6,6940.7,1847.0,389.3,1461.3,726705.5,1430.8,9855.5,1753516.5,1066.8,278861.9,278.9,,389.3,999.7,1847.0,450.5,471.9
142,31/10/1990,380.7,265.0,49368.7,195.6,441.4,487.8,6878.5,1795.0,380.7,1426.4,711682.8,1396.5,9517.5,2249155.8,1051.1,271328.2,265.0,,380.7,967.2,1795.0,441.4,473.9
143,30/11/1990,381.7,259.7,49284.8,194.3,444.3,479.5,6895.4,1885.9,381.7,1430.4,718332.7,1401.2,9544.6,2410533.5,1075.1,272504.3,259.7,,381.7,963.1,1885.9,444.3,493.6
144,31/12/1990,377.0,258.9,50555.9,195.6,438.5,483.6,6841.7,1978.6,377.0,1419.2,719527.4,1390.1,9491.7,2440371.5,1092.5,270814.8,258.9,,377.0,958.2,1978.6,438.5,491.3
145,31/01/1991,383.6,268.5,51280.3,198.3,443.5,487.4,7032.1,1994.8,383.6,1435.1,730354.4,1405.6,9659.1,2529699.2,1107.3,274857.1,268.5,,383.6,981.9,1994.8,443.5,492.0
146,28/02/1991,363.8,249.6,47473.1,185.2,420.0,461.5,6849.6,1913.3,363.8,1366.1,699361.5,1338.1,9125.3,2609114.9,1083.3,262987.9,249.6,,363.8,923.7,1913.3,420.0,464.2
147,29/03/1991,363.3,269.9,49841.6,199.2,420.5,504.3,7003.6,1928.8,363.3,1369.0,710357.3,1340.8,9232.0,2676599.6,1196.6,264880.0,269.9,,363.3,965.0,1928.8,420.5,471.3
148,30/04/1991,358.4,280.8,49075.9,204.9,413.5,515.9,7145.3,1898.5,358.4,1344.3,694694.3,1314.9,9155.9,2668767.3,1172.1,260199.3,280.8,,358.4,982.7,1898.5,413.5,460.1
149,31/05/1991,357.0,282.7,49332.5,207.0,410.5,519.8,7318.0,1889.1,357.0,1340.5,690505.5,1310.6,9116.0,2812118.4,1160.5,259245.0,282.7,,357.0,998.4,1889.1,410.5,461.6
150,28/06/1991,366.7,301.7,51233.4,222.3,419.3,560.7,7699.4,1982.2,366.7,1374.3,718610.7,1346.0,9416.9,2966479.0,1225.4,266365.7,301.7,,366.7,1049.8,1982.2,419.3,482.4
151,31/07/1991,367.7,303.7,50685.5,223.0,422.4,569.7,9363.9,1966.2,367.7,1376.5,720154.1,1346.9,9443.7,3169564.0,1219.0,267400.5,303.7,,367.7,1058.2,1966.2,422.4,476.5
152,30/08/1991,356.3,287.4,48726.5,211.5,407.9,541.4,9195.7,1904.6,356.3,1334.5,700091.2,1307.5,9143.6,3163256.4,1179.9,260463.7,287.4,,356.3,1022.8,1904.6,407.9,455.7
153,30/09/1991,348.7,273.8,46866.0,202.2,396.5,517.1,8994.2,1865.1,348.7,1308.7,684421.6,1280.0,8910.5,3269036.9,1160.4,257498.6,273.8,,348.7,988.2,1865.1,396.5,439.3
154,31/10/1991,358.7,280.9,46869.9,208.2,404.5,530.1,9251.2,1929.5,358.7,1344.1,711315.9,1316.3,9136.5,3943216.1,1195.3,268329.7,280.9,,358.7,1014.2,1929.5,404.5,452.4
155,29/11/1991,360.2,271.8,46682.7,202.5,407.1,516.8,9294.5,1922.2,360.2,1350.7,714270.4,1322.1,9160.4,4457148.6,1199.4,271015.2,271.8,,360.2,1005.8,1922.2,407.1,457.8
156,31/12/1991,361.7,265.4,46246.5,198.9,413.5,500.8,9315.3,1929.4,361.7,1345.6,718304.8,1323.6,9147.0,4645533.2,1191.6,272958.8,265.4,,361.7,998.8,1929.4,413.5,467.5
157,31/01/1992,354.5,260.9,44448.0,196.1,410.1,497.8,9171.7,1934.7,354.5,1332.4,712311.7,1304.6,8977.7,4380351.3,1181.1,271170.8,260.9,,354.5,987.9,1934.7,410.1,475.0
158,28/02/1992,353.9,266.4,45154.6,199.1,418.4,515.2,9185.5,1961.6,353.9,1328.4,713061.2,1300.8,8995.4,3941373.5,1181.5,270874.2,266.4,,353.9,996.2,1961.6,418.4,471.1
159,31/03/1992,344.3,266.1,45748.0,199.7,410.4,519.7,9707.3,1893.9,344.3,1291.0,696852.1,1264.3,8813.1,3891858.0,1170.5,265677.5,266.1,,344.3,991.6,1893.9,410.4,454.0
160,30/04/1992,338.6,259.2,45186.0,192.6,402.5,513.7,9751.6,1855.8,338.6,1268.2,683614.0,1243.1,8659.6,3835144.6,1127.1,263046.2,259.2,,338.6,973.8,1855.8,402.5,444.1
161,29/05/1992,337.2,253.5,44060.4,186.2,404.5,502.5,9601.9,1852.2,337.2,1262.9,684176.6,1237.5,8599.1,3775444.5,1119.1,263625.0,253.5,,337.2,959.6,1852.2,404.5,445.7
162,30/06/1992,340.8,249.0,43213.7,183.7,407.5,485.4,9684.5,1856.0,340.8,1274.9,692077.5,1248.4,8646.1,3819303.2,1131.4,268369.0,249.0,,340.8,956.9,1856.0,407.5,450.4
163,31/07/1992,352.7,245.0,44365.3,183.9,420.3,470.4,10051.6,1921.7,352.7,1323.8,719048.3,1296.3,8905.4,3956493.7,1171.5,277623.8,245.0,,352.7,971.6,1921.7,420.3,473.5
164,31/08/1992,343.1,232.4,43355.0,176.7,408.2,445.6,9712.6,1858.3,343.1,1284.0,699254.8,1257.4,8650.5,3766617.3,1137.2,270569.7,232.4,,343.1,947.4,1858.3,408.2,472.3
165,30/09/1992,345.4,239.2,42349.4,187.2,422.0,440.9,9788.5,1923.1,345.4,1297.5,706667.1,1271.0,8699.0,3795079.0,1143.8,272297.6,239.2,,345.4,967.1,1923.1,422.0,478.6
166,30/10/1992,344.4,250.6,41705.3,208.1,429.2,453.4,9776.5,1945.2,344.4,1295.2,709763.7,1268.2,8698.6,3751586.6,1141.5,271186.2,250.6,,344.4,993.7,1945.2,429.2,482.0
167,30/11/1992,335.0,259.5,41493.3,219.4,424.6,478.6,9503.9,1885.5,335.0,1257.2,690435.0,1231.1,8526.0,3626713.0,1111.9,263171.5,259.5,,335.0,1003.2,1885.5,424.6,485.8
168,31/12/1992,334.8,260.2,41481.5,215.1,425.9,475.0,9655.0,1930.9,334.8,1251.8,690710.7,1225.4,8516.5,3587372.6,1110.8,263586.2,260.2,,334.8,1007.2,1930.9,425.9,484.9
169,29/01/1993,329.0,263.3,41124.1,214.5,419.9,486.1,9502.1,1890.4,329.0,1232.4,680891.0,1207.6,8383.0,3468532.6,1092.7,260939.2,263.3,148.4,329.0,1008.6,1890.4,419.9,487.5
170,26/02/1993,329.3,270.2,39751.4,228.9,414.9,500.4,9852.0,1922.4,329.3,1234.5,683587.3,1209.1,8394.8,3454963.5,1098.3,262840.4,270.2,188.4,329.3,1027.2,1922.4,414.9,482.6
171,31/03/1993,330.1,273.1,38614.5,225.8,411.7,501.8,10427.5,1882.6,330.1,1237.1,683501.7,1211.4,8386.4,3445595.4,1099.2,261226.1,273.1,209.0,330.1,1048.7,1882.6,411.7,466.0
172,30/04/1993,342.2,273.9,38423.8,221.3,431.8,498.8,10723.1,1934.2,342.2,1284.2,710517.6,1258.3,8632.0,3580482.1,1140.1,272236.8,273.9,249.4,342.2,1084.9,1934.2,431.8,481.0
173,31/05/1993,367.2,294.5,40488.1,237.3,466.1,532.9,11511.3,2112.1,367.2,1377.8,764506.4,1349.1,9255.1,3877117.8,1227.1,293765.6,294.5,317.8,367.2,1167.0,2112.1,466.1,526.5
174,30/06/1993,371.9,306.6,39938.8,246.6,475.8,549.2,11684.0,2142.9,371.9,1396.2,778875.5,1366.8,9378.5,3948000.9,1242.9,299310.0,306.6,398.9,371.9,1204.4,2142.9,475.8,551.9
175,30/07/1993,392.2,338.1,42233.5,262.1,502.8,594.1,12303.7,2269.6,392.2,1471.5,824023.0,1440.8,9924.2,4164134.6,1312.6,316345.7,338.1,407.6,392.2,1313.8,2269.6,502.8,579.2
176,31/08/1993,378.8,328.5,39319.1,253.9,494.7,567.4,11904.9,2183.9,378.8,1419.7,796066.3,1388.7,9532.8,4016036.7,1268.0,306298.7,328.5,374.6,378.8,1273.5,2183.9,494.7,558.1
177,30/09/1993,355.3,295.8,37455.7,232.9,469.4,503.7,11171.9,2053.0,355.3,1331.6,749694.7,1303.9,8930.3,3819642.4,1191.3,286838.9,295.8,352.8,355.3,1210.7,2053.0,469.4,545.1
178,29/10/1993,364.2,307.3,38964.1,242.1,482.8,524.6,11435.8,2112.4,364.2,1365.1,768972.3,1336.7,9197.7,3914516.3,1223.8,294858.8,307.3,428.7,364.2,1234.7,2112.4,482.8,550.1
179,30/11/1993,373.8,326.4,40294.8,252.4,492.5,559.5,11724.6,2175.7,373.8,1401.9,788225.2,1372.6,9483.1,4040520.7,1257.5,301580.3,326.4,449.5,373.8,1257.5,2175.7,492.5,562.0
180,31/12/1993,383.3,336.1,42127.2,257.2,511.0,562.2,12038.1,2230.0,383.3,1440.2,811028.3,1409.7,9771.7,4161017.0,1292.0,310665.5,336.1,471.3,383.3,1296.4,2230.0,511.0,570.0
181,31/01/1994,386.9,343.9,43083.3,259.0,509.5,568.9,12135.5,3308.5,386.9,1450.6,816342.9,1420.9,9879.9,4180719.2,1302.3,313569.8,343.9,509.6,386.9,1319.2,3308.5,509.5,555.2
182,28/02/1994,381.9,337.2,40569.6,258.1,512.5,556.1,11979.9,3323.8,381.9,1432.3,811522.4,1401.9,9691.3,4156090.0,1287.1,309127.5,337.2,598.5,381.9,1317.8,3323.8,512.5,533.3
183,31/03/1994,384.1,332.5,40405.1,257.5,524.1,549.0,12051.7,3342.9,384.1,1440.4,825715.7,1410.7,9715.6,4178140.1,1295.9,310138.5,332.5,652.5,384.1,1327.5,3342.9,524.1,540.1
184,29/04/1994,377.3,325.9,39039.5,254.4,521.5,543.0,11834.4,3281.7,377.3,1414.9,814195.0,1385.6,9528.6,4123598.3,1273.6,305079.8,325.9,672.9,377.3,1354.5,3281.7,521.5,526.2
185,31/05/1994,381.4,322.4,39611.0,253.8,526.7,539.4,11965.0,3304.3,381.4,1430.4,824444.1,1401.5,9614.7,4179310.6,1289.2,307510.5,322.4,713.6,381.4,1387.7,3304.3,526.7,526.0
186,30/06/1994,385.6,321.3,39532.0,252.9,533.4,529.8,12093.2,3337.3,385.6,1445.8,835554.1,1416.2,9690.3,4207490.6,1303.5,310909.3,321.3,749.4,385.6,1399.6,3337.3,533.4,525.7
187,29/07/1994,385.5,310.8,37965.2,249.3,532.9,510.4,12092.6,3330.5,385.5,1445.8,835562.2,1416.1,9627.6,4213599.5,1301.3,310289.5,310.8,773.8,385.5,1414.6,3330.5,532.9,524.9
188,31/08/1994,380.4,306.7,38001.2,246.6,524.4,501.2,11931.7,3267.0,380.4,1426.5,823327.0,1396.7,9514.7,4177359.6,1283.5,305630.8,306.7,801.5,380.4,1369.2,3267.0,524.4,513.9
189,30/09/1994,391.6,312.4,38672.6,250.2,530.3,505.0,12283.6,3343.6,391.6,1468.6,852094.9,1438.3,9776.2,4299794.5,1320.6,313418.6,312.4,905.5,391.6,1392.6,3343.6,530.3,528.0
190,31/10/1994,389.8,305.5,38370.5,242.8,526.0,493.2,12227.1,3324.2,389.8,1462.3,846934.0,1431.2,9731.3,4260308.5,1316.0,311316.5,305.5,1145.1,389.8,1380.5,3324.2,526.0,528.0
191,30/11/1994,384.4,305.9,37668.1,242.0,524.4,498.1,12065.8,3273.7,384.4,1441.8,836226.4,1411.5,9604.0,4242467.7,1304.3,306044.2,305.9,1208.6,384.4,1354.9,3273.7,524.4,509.2
192,30/12/1994,379.3,309.3,37998.0,243.1,525.9,504.1,11904.5,3219.3,379.3,1422.6,829880.3,1396.4,9521.1,4192392.0,1292.2,300339.1,309.3,1278.6,379.3,1350.7,3219.3,525.9,490.2
193,31/01/1995,378.6,302.5,37728.4,240.4,535.1,486.9,11875.4,3195.3,378.6,1419.9,838407.9,1390.3,9507.8,4196877.9,1286.9,299299.6,302.5,1454.3,378.6,1339.7,3195.3,535.1,495.1
194,28/02/1995,376.6,297.1,36976.3,239.6,527.4,478.6,11817.6,3177.0,376.6,1412.5,835416.0,1383.3,9420.7,4198804.5,1281.5,297871.8,297.1,1590.5,376.6,1341.2,3177.0,527.4,506.1
195,31/03/1995,382.1,290.6,34573.1,238.8,538.1,447.1,12074.7,3220.3,382.1,1433.1,850719.7,1403.4,9462.2,4268227.8,1301.9,297294.5,290.6,1789.3,382.1,1375.5,3220.3,538.1,520.1
196,28/04/1995,391.0,292.5,32759.1,243.3,538.4,444.6,12278.7,3293.2,391.0,1466.6,872017.5,1436.2,9605.7,4394921.4,1333.8,299898.0,292.5,1958.0,391.0,1408.5,3293.2,538.4,531.7
197,31/05/1995,385.2,291.4,32803.0,242.8,524.2,451.0,12101.2,3203.6,385.2,1444.8,858645.8,1414.8,9500.0,4328125.6,1316.4,293269.4,291.4,1955.2,385.2,1409.2,3203.6,524.2,529.9
198,30/06/1995,387.6,289.9,32762.3,243.0,533.9,448.3,12166.9,3217.0,387.6,1453.6,863244.0,1423.4,9557.1,4340752.8,1322.6,294864.6,289.9,1855.1,387.6,1419.0,3217.0,533.9,538.4
199,31/07/1995,386.2,285.4,33706.9,242.1,525.9,446.2,12118.5,3206.0,386.2,1448.6,861411.2,1418.6,9558.6,4258875.0,1314.6,292312.1,285.4,1753.8,386.2,1405.6,3206.0,525.9,531.0
200,31/08/1995,383.7,291.4,36304.7,244.7,520.1,458.8,12110.8,3187.4,383.7,1439.0,863833.7,1409.1,9573.4,4250802.3,1304.5,294769.8,291.4,1706.5,383.7,1396.0,3187.4,520.1,517.5
201,29/09/1995,383.1,294.3,38445.3,245.8,517.4,455.0,12720.7,3186.5,383.1,1436.6,870059.0,1406.9,9621.1,4227968.5,1302.6,295641.6,294.3,1707.5,383.1,1402.4,3186.5,517.4,508.1
202,31/10/1995,383.1,287.7,38616.1,242.8,515.4,438.8,13245.3,3185.9,383.1,1437.0,868385.2,1407.2,9620.7,4219707.9,1302.7,293919.3,287.7,1726.6,383.1,1398.4,3185.9,515.4,505.9
203,30/11/1995,385.3,288.3,39256.6,246.6,521.3,440.7,13363.8,3203.2,385.3,1445.1,879399.4,1415.2,9694.3,4258930.0,1310.5,296565.2,288.3,1758.8,385.3,1405.3,3203.2,521.3,517.1
204,29/12/1995,387.4,293.5,39386.2,251.8,530.9,451.1,13534.6,3221.8,387.4,1453.2,885577.4,1423.1,9745.6,4252109.0,1318.4,298644.9,293.5,1789.8,387.4,1419.5,3221.8,530.9,523.0
205,31/01/1996,399.5,305.1,42193.5,261.1,546.0,471.4,14294.6,3322.8,399.5,1498.1,914804.0,1467.2,10099.2,4403951.9,1358.3,314480.6,305.1,1887.6,399.5,1454.2,3322.8,546.0,538.4
206,29/02/1996,404.8,309.8,42784.8,263.5,556.8,484.0,14788.7,3365.1,404.8,1518.0,931424.9,1486.6,10217.1,4449920.3,1376.6,315714.3,309.8,1918.5,404.8,1515.7,3365.1,556.8,535.6
207,29/03/1996,396.2,304.5,41963.9,259.4,540.9,473.7,13584.9,3300.3,396.2,1485.9,923478.3,1455.2,9996.2,4366029.3,1347.0,309488.7,304.5,1917.8,396.2,1556.8,3300.3,540.9,513.4
208,30/04/1996,392.9,306.0,42102.1,259.4,533.9,479.6,13425.7,3273.0,392.9,1473.3,915155.0,1442.9,9932.8,4336835.9,1336.3,306567.7,306.0,1932.6,392.9,1656.5,3273.0,533.9,499.6
209,31/05/1996,391.9,308.9,41703.6,258.7,536.6,491.6,13662.2,3264.2,391.9,1469.9,913048.8,1439.5,9910.7,4316801.1,1333.0,306063.3,308.9,1957.1,391.9,1712.5,3264.2,536.6,491.6
210,28/06/1996,385.3,302.6,41978.4,249.9,526.1,484.5,13450.1,3206.4,385.3,1444.9,897646.6,1415.1,9766.7,4244365.7,1310.1,307558.7,302.6,1952.2,385.3,1676.0,3206.4,526.1,486.8
211,31/07/1996,383.5,296.7,41879.5,246.8,525.0,472.8,13582.6,3188.8,383.5,1438.2,895074.6,1408.5,9722.0,4222699.9,1303.8,311691.5,296.7,1975.8,383.5,1684.4,3188.8,525.0,485.8
212,30/08/1996,387.3,296.5,41771.8,249.8,531.4,466.0,13791.0,3217.9,387.3,1452.7,907093.9,1422.6,9793.4,4265702.5,1316.3,316596.8,296.5,2053.0,387.3,1753.2,3217.9,531.4,494.8
213,30/09/1996,383.2,296.8,42083.5,245.7,524.7,472.1,13670.9,3182.0,383.2,1437.1,892488.7,1407.3,9720.4,4221790.4,1302.6,315031.7,296.8,2064.2,383.2,1724.5,3182.0,524.7,483.1
214,31/10/1996,381.1,298.2,42824.1,240.3,514.7,479.4,13586.4,3162.8,381.1,1429.2,885530.1,1399.5,9706.2,4197634.7,1295.5,315203.6,298.2,2072.0,381.1,1743.9,3162.8,514.7,481.2
215,29/11/1996,377.9,292.7,42420.1,227.3,505.6,481.7,13495.4,3136.1,377.9,1417.1,883246.9,1387.7,9619.7,4173974.4,1284.4,312768.8,292.7,2073.6,377.9,1758.7,3136.1,505.6,474.1
216,31/12/1996,369.0,292.4,41975.3,222.1,502.3,489.5,13224.6,3062.4,369.0,1383.9,868453.7,1355.2,9439.9,4107390.0,1254.5,309643.9,292.4,2043.7,369.0,1729.2,3062.4,502.3,462.8
217,31/01/1997,355.1,290.0,41848.4,214.1,479.1,493.9,12735.5,2945.9,355.1,1331.8,841519.6,1304.0,9134.1,4005411.4,1207.2,302169.0,290.0,1992.2,355.1,1648.1,2945.9,479.1,456.6
218,28/02/1997,346.6,296.6,42627.8,213.3,469.6,504.3,12433.5,2874.2,346.6,1299.8,826035.7,1272.7,8996.2,3862842.2,1177.0,300240.3,296.6,1961.1,346.6,1543.2,2874.2,469.6,451.2
219,31/03/1997,351.8,305.5,43127.2,219.0,482.3,515.4,12615.8,2918.5,351.8,1319.4,844200.4,1291.9,9130.8,4064658.7,1193.9,309222.6,305.5,2007.2,351.8,1559.5,2918.5,482.3,446.4
220,30/04/1997,344.5,301.0,43271.4,211.4,480.1,503.3,12333.8,2857.6,344.5,1292.0,831282.1,1265.1,8976.2,4014246.4,1169.2,307812.3,301.0,1978.4,344.5,1530.0,2857.6,480.1,442.2
221,30/05/1997,343.8,299.2,40844.1,210.5,474.6,492.0,12310.7,2851.4,343.8,1289.6,837461.1,1262.8,8845.1,4012443.4,1167.1,306819.1,299.2,1979.9,343.8,1535.7,2851.4,474.6,443.9
222,30/06/1997,340.8,300.2,38953.7,207.2,471.5,491.4,12198.1,2825.4,340.8,1278.1,827918.5,1251.5,8588.9,3974189.5,1156.8,303008.9,300.2,1964.8,340.8,1533.3,2825.4,471.5,451.9
223,31/07/1997,324.1,295.5,37343.3,194.1,446.3,480.0,11578.4,2687.2,324.1,1215.6,812820.5,1190.3,9767.2,3783913.4,1099.6,288738.1,295.5,1876.4,324.1,1477.6,2687.2,446.3,436.5
