,Name,US dollar,Euro,Japanese yen,Pound sterling,Canadia ndollar,Swiss franc,Indian rupee,Chinese renmimbi,US dollar.1,Saudi riyal,Indonesian rupiah,UAE dirham,Thai baht,Vietnamese dong,Egyptian pound,Korean won,Euro.1,Russian ruble,US dollar.2,South African rand,Chinese renmimbi.1,Canadian dollar,Australian dollar
224,29/08/1997,324.0,303.7,38167.1,202.1,450.2,490.0,11634.2,2685.9,324.0,1215.2,887400.3,1190.0,10484.1,3787682.4,1099.9,290405.5,303.7,1883.4,324.0,1517.6,2685.9,450.2,437.8
225,30/09/1997,322.8,293.8,39003.5,201.6,447.7,474.9,11757.6,2675.3,322.8,1210.8,970734.7,1185.7,11731.8,3779056.6,1096.6,293805.9,293.8,1889.7,322.8,1513.6,2675.3,447.7,445.9
226,31/10/1997,324.9,290.7,39299.3,199.0,450.4,471.6,11768.3,2691.2,324.9,1218.5,1167183.4,1193.2,12203.1,3875554.3,1104.1,300661.8,290.7,1908.3,324.9,1530.2,2691.2,450.4,450.6
227,28/11/1997,306.0,269.9,38365.7,181.2,432.3,430.5,11389.3,2534.3,306.0,1147.9,1056976.9,1124.0,12016.8,3739539.5,1040.6,315867.7,269.9,1809.4,306.0,1480.4,2534.3,432.3,440.5
228,31/12/1997,288.7,261.6,37417.9,173.9,411.7,415.5,11323.3,2390.7,288.7,1083.0,1384907.9,1060.5,12857.8,3550890.4,982.8,426438.2,261.6,1715.2,288.7,1406.3,2390.7,411.7,435.2
229,30/01/1998,289.1,267.9,37424.0,176.7,416.5,426.4,11340.2,2393.4,289.1,1084.4,2894831.1,1061.8,15460.4,3553371.6,984.8,490344.2,267.9,1741.0,289.1,1428.5,2393.4,416.5,440.1
230,27/02/1998,297.5,275.4,37421.9,181.3,426.7,435.1,11575.8,2463.0,297.5,1115.8,2743409.4,1092.7,13681.2,3757064.5,1013.3,483791.0,275.4,1799.7,297.5,1467.4,2463.0,426.7,441.4
231,31/03/1998,295.9,276.0,38205.4,178.1,419.4,440.8,11692.8,2450.2,295.9,1110.0,2850764.8,1087.0,12204.7,3841054.0,1009.6,440763.5,276.0,1798.1,295.9,1471.8,2450.2,419.4,441.8
232,30/04/1998,308.3,285.3,40669.8,184.3,440.7,463.6,12222.7,2552.3,308.3,1156.2,2514057.2,1132.3,12188.7,4002787.6,1053.0,428066.6,285.3,1889.6,308.3,1555.6,2552.3,440.7,472.5
233,29/05/1998,299.1,271.0,40358.4,182.7,432.3,441.9,12081.6,2476.2,299.1,1121.8,3122725.1,1098.6,11703.2,3882953.0,1021.5,418457.0,271.0,1839.5,299.1,1522.9,2476.2,432.3,474.3
234,30/06/1998,292.3,267.4,40991.6,177.1,428.3,436.8,12345.3,2420.3,292.3,1096.5,4011371.5,1073.7,12353.0,3796151.3,997.9,408020.2,267.4,1813.1,292.3,1574.5,2420.3,428.3,483.4
235,31/07/1998,292.9,268.8,41200.8,178.2,435.2,443.1,12449.4,2424.9,292.9,1098.5,4168839.3,1075.7,12073.1,3804374.7,1000.8,378969.6,268.8,1827.9,292.9,1824.7,2424.9,435.2,473.7
236,31/08/1998,284.1,259.6,41159.1,174.1,435.3,425.1,12148.9,2352.4,284.1,1066.0,3499882.9,1043.5,11824.3,3897461.6,971.6,372231.3,259.6,2114.0,284.1,1794.1,2352.4,435.3,481.5
237,30/09/1998,289.0,251.0,38849.2,171.8,439.7,404.7,12285.0,2392.5,289.0,1083.9,3230020.1,1061.4,11661.9,4017913.9,985.1,396769.3,251.0,4530.7,289.0,1760.7,2392.5,439.7,490.6
238,30/10/1998,295.9,247.9,35785.7,174.6,457.0,395.7,12525.9,2449.6,295.9,1109.9,2565304.0,1086.9,11272.7,4114684.4,1009.1,396918.7,247.9,4880.4,295.9,1714.8,2449.6,457.0,478.8
239,30/11/1998,294.1,252.9,35396.7,177.0,453.2,407.2,12465.3,2434.7,294.1,1103.1,2310003.9,1080.3,10721.8,4086475.7,1003.0,379485.6,252.9,5096.4,294.1,1663.5,2434.7,453.2,463.2
240,31/12/1998,291.7,248.8,34223.6,174.6,449.8,396.1,12413.6,2414.5,291.7,1094.4,2230627.0,1071.3,10555.9,4052365.1,995.2,353585.4,248.8,6111.8,291.7,1721.0,2414.5,449.8,470.7
241,29/01/1999,287.1,247.6,32530.3,173.9,436.2,397.5,12205.4,2377.0,287.1,1077.0,2441321.0,1054.6,10503.7,3986722.1,979.3,336997.3,247.6,6611.9,287.1,1718.5,2377.0,436.2,453.9
242,26/02/1999,287.3,256.6,33491.7,176.5,430.2,410.0,12209.1,2378.6,287.3,1077.8,2517293.1,1055.3,10656.1,3988649.7,980.4,341057.6,256.6,6640.6,287.3,1756.6,2378.6,430.2,448.8
243,31/03/1999,286.0,262.7,34177.2,176.3,433.9,419.1,12136.4,2367.5,286.0,1072.5,2551780.0,1050.3,10717.5,3975095.3,975.5,351223.7,262.7,6912.5,286.0,1775.7,2367.5,433.9,453.3
244,30/04/1999,282.6,264.1,33798.0,175.5,420.3,423.2,12079.2,2339.8,282.6,1059.9,2428583.8,1038.0,10626.9,3929443.1,965.3,340439.6,264.1,7162.7,282.6,1727.4,2339.8,420.3,439.4
245,31/05/1999,276.4,259.8,33748.5,171.1,403.9,416.3,11823.4,2288.5,276.4,1036.8,2195817.4,1015.4,10228.0,3845477.1,944.4,331115.7,259.8,6833.9,276.4,1710.5,2288.5,403.9,416.8
246,30/06/1999,261.3,251.9,31554.0,163.8,384.0,401.8,11273.4,2163.2,261.3,980.1,1921893.2,959.8,9644.2,3637294.5,892.1,305337.7,251.9,6386.0,261.3,1590.1,2163.2,384.0,398.1
247,30/07/1999,256.1,247.3,30602.1,162.6,380.9,396.7,11083.2,2119.7,256.1,960.4,1731870.1,940.6,9502.3,3571043.4,875.0,303974.7,247.3,6235.4,256.1,1564.5,2119.7,380.9,389.9
248,31/08/1999,256.7,241.9,29099.3,159.7,383.1,387.1,11153.5,2124.7,256.7,962.7,1904806.8,942.8,9759.9,3582556.8,877.2,307569.9,241.9,6361.1,256.7,1573.6,2124.7,383.1,397.8
249,30/09/1999,264.7,251.9,28313.0,162.9,391.0,403.5,11526.2,2191.4,264.7,992.9,2186589.0,972.4,10593.7,3700437.2,904.3,317781.3,251.9,6758.3,264.7,1602.5,2191.4,391.0,407.4
250,29/10/1999,310.7,290.4,32946.3,187.5,459.0,463.0,13499.4,2572.0,310.7,1165.3,2338131.1,1141.3,12243.6,4350855.2,1061.2,374391.5,290.4,8024.2,310.7,1894.6,2572.0,459.0,476.9
251,30/11/1999,293.2,284.0,30682.5,180.8,430.0,455.9,12723.1,2427.1,293.2,1099.6,2050526.5,1076.9,11355.4,4108134.0,1003.2,344676.6,284.0,7730.0,293.2,1800.2,2427.1,430.0,458.9
252,31/12/1999,283.1,280.0,29055.4,175.5,417.6,448.2,12307.4,2343.6,283.1,1061.7,2024636.5,1039.7,10846.4,3968515.3,969.3,321751.8,280.0,7613.9,283.1,1739.8,2343.6,417.6,442.4
253,31/01/2000,284.3,280.9,29969.8,173.3,411.8,452.5,12383.2,2353.9,284.3,1066.3,2069501.0,1044.3,10626.6,3992290.3,974.1,321342.9,280.9,8059.4,284.3,1742.1,2353.9,411.8,432.5
254,29/02/2000,299.9,304.9,32820.3,187.4,435.2,489.9,13076.2,2482.3,299.9,1124.6,2225847.1,1101.4,11322.2,4215363.4,1027.1,338685.6,304.9,8622.6,299.9,1894.6,2482.3,435.2,477.5
255,31/03/2000,286.4,296.8,30451.5,181.2,418.3,476.2,12481.8,2370.9,286.4,1074.1,2137488.3,1051.9,10855.4,4026941.9,983.1,319660.5,296.8,8156.8,286.4,1851.5,2370.9,418.3,469.9
256,28/04/2000,279.7,295.4,29544.7,176.6,410.5,465.0,12205.7,2315.7,279.7,1049.0,2172765.5,1027.3,10623.0,3933143.4,960.1,310514.3,295.4,8003.6,279.7,1855.2,2315.7,410.5,469.0
257,31/05/2000,275.2,304.0,29797.8,182.6,411.6,473.1,12100.2,2278.0,275.2,1032.1,2295849.1,1010.7,10719.8,3873366.9,947.1,308091.7,304.0,7797.0,275.2,1937.1,2278.0,411.6,476.0
258,30/06/2000,285.7,300.7,30307.7,189.4,422.0,469.4,12766.6,2365.1,285.7,1071.7,2460128.7,1049.5,11163.7,4024344.1,989.6,319341.5,300.7,8072.3,285.7,1975.3,2365.1,422.0,480.1
259,31/07/2000,281.6,299.5,30440.9,186.6,416.2,464.4,12608.5,2331.3,281.6,1056.1,2577848.3,1034.2,11332.6,3967520.1,980.5,313913.9,299.5,7838.9,281.6,1939.6,2331.3,416.2,479.1
260,31/08/2000,274.5,303.3,29675.0,184.1,406.9,470.7,12537.3,2272.5,274.5,1029.5,2318791.8,1008.1,11217.9,3871134.6,960.0,305860.5,303.3,7615.8,274.5,1909.5,2272.5,406.9,471.9
261,29/09/2000,273.7,314.1,29213.3,190.7,406.6,480.6,12557.9,2265.7,273.7,1026.5,2360137.3,1005.2,11472.2,3875130.3,968.7,305463.8,314.1,7613.2,273.7,1961.6,2265.7,406.6,494.1
262,31/10/2000,270.0,316.2,29280.7,186.1,408.2,478.2,12511.2,2235.2,270.0,1012.7,2414159.3,991.7,11684.0,3862147.1,999.2,304862.8,316.2,7529.1,270.0,2019.4,2235.2,408.2,510.6
263,30/11/2000,266.0,311.0,28994.0,186.6,410.3,473.0,12441.9,2201.8,266.0,997.8,2487373.6,977.0,11643.6,3844075.2,1007.6,307823.7,311.0,7406.4,266.0,2045.3,2201.8,410.3,509.4
264,29/12/2000,271.5,303.9,30384.6,186.0,413.9,459.5,12690.7,2246.8,271.5,1018.1,2564217.6,997.0,11764.1,3938596.3,1035.1,328373.6,303.9,7607.0,271.5,2078.8,2246.8,413.9,498.0
265,31/01/2001,265.5,283.2,31011.5,179.8,399.1,432.9,12352.3,2197.6,265.5,995.7,2516060.2,975.1,11452.9,3858974.8,1020.9,337802.3,283.2,7541.7,265.5,2063.9,2197.6,399.1,478.4
266,28/02/2001,261.9,284.4,30435.5,180.2,398.6,436.8,12181.4,2167.5,261.9,982.1,2527846.2,961.8,11167.4,3811724.2,1016.5,327893.6,284.4,7499.9,261.9,2046.4,2167.5,398.6,490.6
267,30/03/2001,263.0,289.4,31928.8,182.0,409.9,444.3,12260.3,2177.2,263.0,986.5,2687371.4,966.1,11560.0,3827377.4,1019.2,339469.0,289.4,7551.3,263.0,2074.9,2177.2,409.9,522.5
268,30/04/2001,260.5,291.9,32219.0,181.5,405.5,446.4,12175.4,2156.0,260.5,976.9,2901390.8,956.7,11844.5,3791466.5,1012.2,345764.9,291.9,7525.7,260.5,2105.3,2156.0,405.5,520.1
269,31/05/2001,272.4,311.5,33173.6,191.0,419.7,477.6,12777.7,2254.3,272.4,1021.4,3071386.3,1000.4,12391.8,3977007.0,1057.0,353402.7,311.5,7911.2,272.4,2171.2,2254.3,419.7,523.4
270,29/06/2001,270.2,316.9,33055.0,192.8,411.9,482.5,12699.0,2236.7,270.2,1013.5,3057267.7,992.6,12226.0,3991175.4,1048.8,349579.4,316.9,7876.1,270.2,2177.5,2236.7,411.9,521.6
271,31/07/2001,267.5,310.9,33315.3,189.2,409.2,470.6,12608.9,2214.3,267.5,1003.4,2908674.4,982.6,12203.2,3985318.4,1055.3,348610.7,310.9,7823.6,267.5,2193.2,2214.3,409.2,525.4
272,31/08/2001,272.4,302.5,33071.9,189.6,419.3,458.1,12835.3,2254.5,272.4,1021.5,2444395.0,1000.5,12234.2,4079712.9,1143.3,350040.7,302.5,7998.7,272.4,2262.4,2254.5,419.3,519.6
273,28/09/2001,283.4,311.0,33597.7,193.7,444.0,463.5,13501.6,2345.8,283.4,1063.0,2636663.4,1041.0,12564.1,4251085.0,1206.5,367175.2,311.0,8347.4,283.4,2455.8,2345.8,444.0,561.0
274,31/10/2001,283.1,312.4,34340.4,195.0,444.6,462.3,13589.7,2342.8,283.1,1061.6,2853850.7,1039.7,12660.6,4252167.6,1204.9,368811.3,312.4,8369.6,283.1,2625.4,2342.8,444.6,561.1
275,30/11/2001,276.2,310.9,33792.6,192.4,439.9,455.9,13254.2,2285.8,276.2,1035.7,2916479.2,1014.3,12259.5,4156943.9,1177.8,354242.4,310.9,8241.3,276.2,2688.4,2285.8,439.9,534.5
276,31/12/2001,275.9,308.9,35036.1,191.6,434.7,455.7,13205.2,2283.2,275.9,1034.5,2831577.5,1013.2,12110.0,4156271.2,1218.6,355317.4,308.9,8324.6,275.9,3194.9,2283.2,434.7,536.1
277,31/01/2002,281.5,318.8,37348.1,196.6,450.5,470.2,13596.5,2330.0,281.5,1055.8,2925867.6,1034.0,12390.5,4252076.5,1298.2,370743.6,318.8,8611.2,281.5,3265.9,2330.0,450.5,544.8
278,28/02/2002,295.5,339.5,39476.6,207.7,471.5,501.6,14378.4,2445.7,295.5,1108.2,3022141.3,1085.4,12949.9,4470790.4,1366.9,390255.0,339.5,9122.2,295.5,3395.9,2445.7,471.5,576.3
279,29/03/2002,294.1,335.4,38508.0,206.7,466.5,492.3,14325.4,2433.9,294.1,1102.8,2914224.7,1080.1,12758.4,4458291.8,1361.9,388948.8,335.4,9148.8,294.1,3373.4,2433.9,466.5,560.1
280,30/04/2002,302.7,341.4,39530.2,209.7,478.6,500.4,14799.4,2505.4,302.7,1135.1,2869777.7,1111.8,13139.6,4605576.8,1401.7,398807.0,341.4,9445.0,302.7,3348.9,2505.4,478.6,565.3
281,31/05/2002,314.5,342.9,39703.4,215.5,487.0,499.6,15400.2,2603.0,314.5,1179.4,2863073.8,1155.1,13458.7,4793631.9,1453.6,396790.5,342.9,9836.6,314.5,3182.9,2603.0,487.0,571.0
282,28/06/2002,321.2,335.3,39574.6,216.2,492.3,493.7,15714.3,2658.4,321.2,1204.5,2801198.5,1179.7,13526.4,4902979.5,1486.7,392741.7,335.3,10102.5,321.2,3278.7,2658.4,492.3,565.7
283,31/07/2002,313.3,315.7,36975.9,201.5,484.2,461.6,15270.2,2593.0,313.3,1174.9,2809582.3,1150.7,12922.2,4794156.3,1451.0,371231.0,315.7,9883.1,313.3,3162.7,2593.0,484.2,566.2
284,30/08/2002,310.3,317.2,36918.3,201.8,487.2,464.4,15067.0,2567.9,310.3,1163.5,2768645.7,1139.5,13079.6,4755127.1,1437.0,371333.9,317.2,9800.0,310.3,3279.9,2567.9,487.2,573.2
285,30/09/2002,319.1,325.3,38579.9,205.1,502.6,476.4,15452.8,2641.5,319.1,1196.9,2858141.3,1172.2,13674.3,4894172.5,1479.2,386235.1,325.3,10103.2,319.1,3381.4,2641.5,502.6,583.8
286,31/10/2002,316.6,322.5,39209.4,203.3,499.6,472.5,15303.8,2620.1,316.6,1187.2,2894425.4,1162.7,13812.1,4860618.5,1466.4,392615.0,322.5,10041.7,316.6,3262.3,2620.1,499.6,575.3
287,29/11/2002,319.1,318.5,38762.2,202.9,501.3,467.3,15391.0,2641.0,319.1,1196.6,2893030.9,1172.0,13819.9,4905438.8,1478.6,386470.4,318.5,10158.0,319.1,3074.3,2641.0,501.3,568.4
288,31/12/2002,331.9,326.3,40539.3,209.4,517.6,479.4,15973.1,2747.4,331.9,1244.8,2961648.7,1219.1,14382.0,5109980.1,1537.5,401314.1,326.3,10573.6,331.9,2976.2,2747.4,517.6,589.9
289,31/01/2003,356.9,335.9,42392.4,220.7,549.9,491.2,17094.4,2953.7,356.9,1338.3,3172037.2,1310.7,15259.4,5502149.0,1684.8,420205.3,335.9,11361.7,356.9,3101.9,2953.7,549.9,611.9
290,28/02/2003,359.0,333.0,42880.3,223.2,543.1,488.6,17136.7,2971.3,359.0,1346.2,3192660.9,1318.5,15397.6,5539594.4,1979.8,427784.8,333.0,11367.4,359.0,2970.3,2971.3,543.1,603.3
291,31/03/2003,340.6,315.0,40390.1,215.0,502.6,462.8,16221.2,2818.8,340.6,1277.1,3038554.5,1250.8,14561.6,5258463.0,1939.5,420964.4,315.0,10709.3,340.6,2737.1,2818.8,502.6,565.7
292,30/04/2003,328.2,302.3,39347.9,208.4,478.8,452.2,15547.4,2716.4,328.2,1230.7,2890958.8,1205.4,14086.5,5073845.1,1922.8,404596.8,302.3,10239.2,328.2,2513.5,2716.4,478.8,538.6
293,30/05/2003,355.7,307.4,41713.4,219.1,491.6,465.6,16744.2,2943.9,355.7,1333.9,2996507.7,1306.4,14998.7,5501310.6,2119.8,426954.7,307.4,10994.8,355.7,2732.0,2943.9,491.6,549.4
294,30/06/2003,356.4,305.4,42166.8,214.6,482.4,470.4,16640.5,2949.6,356.4,1336.4,2930094.8,1308.9,14842.1,5518031.7,2136.3,425465.7,305.4,10859.2,356.4,2805.4,2949.6,482.4,535.9
295,31/07/2003,351.0,308.6,41658.9,216.2,484.6,477.3,16221.3,2905.5,351.0,1316.4,2927177.6,1289.3,14665.4,5443746.9,2142.3,414366.7,308.6,10655.0,351.0,2645.3,2905.5,484.6,530.3
296,29/08/2003,359.8,322.3,42714.5,225.6,502.1,496.4,16520.0,2977.8,359.8,1349.2,3062640.6,1321.4,14984.7,5582491.9,2211.1,424092.3,322.3,10923.5,359.8,2654.0,2977.8,502.1,552.0
297,30/09/2003,379.0,336.9,43535.2,235.0,517.0,521.2,17365.8,3136.6,379.0,1421.2,3204008.4,1391.8,15335.9,5886948.4,2327.4,441435.9,336.9,11593.9,379.0,2766.2,3136.6,517.0,572.3
298,31/10/2003,378.9,323.5,41477.3,225.7,500.9,501.0,17195.6,3136.2,378.9,1421.0,3197786.8,1391.7,15053.9,5900713.3,2327.0,442259.2,323.5,11414.9,378.9,2637.4,3136.2,500.9,545.4
299,28/11/2003,389.9,332.8,42555.8,230.7,511.5,518.9,17756.6,3227.3,389.9,1462.3,3314757.8,1432.1,15564.5,6097347.4,2397.1,462464.5,332.8,11617.4,389.9,2617.3,3227.3,511.5,544.1
300,31/12/2003,407.0,331.8,43890.8,232.9,535.2,515.8,18538.2,3368.4,407.0,1526.2,3454718.5,1494.7,16173.9,6363694.4,2506.6,484718.6,331.8,11980.6,407.0,2644.2,3368.4,535.2,551.3
301,30/01/2004,413.8,327.8,43990.1,226.9,536.6,513.4,18794.8,3424.9,413.8,1551.8,3469316.7,1519.9,16180.2,6483168.0,2550.7,489577.7,327.8,11927.5,413.8,2879.1,3424.9,536.6,536.9
302,27/02/2004,404.9,320.3,43176.3,216.8,538.6,504.0,18312.7,3351.2,404.9,1518.4,3413922.0,1487.1,15820.1,6366997.7,2500.7,472152.5,320.3,11541.9,404.9,2731.9,3351.2,538.6,520.9
303,31/03/2004,406.7,331.5,44106.9,222.6,540.4,519.1,18270.1,3366.0,406.7,1525.0,3489038.8,1493.7,16040.9,6405463.9,2517.3,474095.5,331.5,11602.6,406.7,2687.6,3366.0,540.4,542.5
304,30/04/2004,403.3,336.4,43445.9,223.9,541.6,523.3,17697.8,3337.8,403.3,1512.3,3478531.4,1481.2,15906.2,6340635.3,2496.5,464926.3,336.4,11585.0,403.3,2655.4,3337.8,541.6,543.2
305,31/05/2004,383.8,319.8,43084.4,214.7,529.1,492.4,17331.1,3176.6,383.8,1439.3,3457972.4,1409.6,15568.1,6042354.0,2374.4,451824.5,319.8,11125.8,383.8,2601.4,3176.6,529.1,545.5
306,30/06/2004,392.4,323.1,42917.9,214.7,532.8,490.6,17842.5,3247.5,392.4,1471.5,3685058.4,1441.2,16010.2,6172277.8,2432.6,454571.6,323.1,11390.9,392.4,2518.9,3247.5,532.8,565.1
307,30/07/2004,398.1,324.5,43556.1,216.0,526.7,495.5,18313.2,3294.9,398.1,1492.9,3597136.6,1462.2,16293.0,6263114.5,2471.5,461052.0,324.5,11576.0,398.1,2439.2,3294.9,526.7,556.1
308,31/08/2004,400.5,328.3,44161.4,219.9,525.6,505.1,18543.6,3314.9,400.5,1502.0,3704218.8,1471.1,16620.3,6312059.0,2488.6,463686.8,328.3,11703.9,400.5,2585.8,3314.9,525.6,562.5
309,30/09/2004,405.3,331.9,44620.6,226.1,522.5,512.2,18660.0,3354.3,405.3,1519.9,3722495.1,1488.6,16802.8,6385324.5,2524.5,465393.9,331.9,11841.9,405.3,2648.4,3354.3,522.5,577.2
310,29/10/2004,420.5,336.5,45747.1,232.8,524.3,519.0,19229.4,3480.0,420.5,1576.8,3826608.7,1544.4,17363.8,6624147.1,2623.7,480018.9,336.5,12215.6,420.5,2686.8,3480.0,524.3,573.1
311,30/11/2004,439.4,337.9,45993.8,236.2,525.6,514.1,19796.1,3636.5,439.4,1647.7,3961912.9,1613.7,17694.7,6924788.8,2736.0,477252.2,337.9,12550.3,439.4,2652.3,3636.5,525.6,569.9
312,31/12/2004,442.1,330.8,45961.3,229.3,539.4,507.7,19417.4,3658.8,442.1,1657.9,4074686.6,1623.6,17347.2,6974384.8,2748.2,465229.9,330.8,12344.3,442.1,2543.8,3658.8,539.4,577.5
313,31/01/2005,424.0,323.9,43831.0,226.0,519.5,501.1,18523.0,3509.5,424.0,1590.2,3899854.4,1557.3,16422.2,6692656.1,2498.3,440219.5,323.9,11861.4,424.0,2540.7,3509.5,519.5,554.2
314,28/02/2005,423.4,325.3,44440.2,224.3,525.1,504.2,18481.5,3503.8,423.4,1587.7,3916273.7,1554.9,16283.5,6688207.7,2460.4,432648.4,325.3,11835.1,423.4,2544.1,3503.8,525.1,542.0
315,31/03/2005,434.3,328.7,45647.0,227.7,527.9,509.3,18957.7,3594.7,434.3,1628.8,4072054.8,1595.2,16747.4,6866873.2,2520.2,437413.3,328.7,11999.4,434.3,2614.2,3594.7,527.9,552.3
316,29/04/2005,429.2,331.7,46030.3,226.4,530.7,513.2,18760.7,3552.5,429.2,1609.7,4102157.9,1576.5,16974.4,6793497.4,2489.5,433627.1,331.7,11932.5,429.2,2640.7,3552.5,530.7,555.2
317,31/05/2005,421.9,332.5,44994.8,227.6,529.9,513.8,18341.2,3491.6,421.9,1582.1,3998213.4,1549.5,16799.8,6682889.4,2446.0,422980.0,332.5,11792.4,421.9,2676.1,3491.6,529.9,551.0
318,30/06/2005,430.7,354.3,46825.6,236.9,534.2,545.3,18757.9,3564.3,430.7,1615.0,4147280.8,1581.8,17629.1,6830689.5,2496.3,435999.6,354.3,12282.4,430.7,2904.5,3564.3,534.2,561.5
319,29/07/2005,424.5,352.7,47517.1,242.4,519.7,549.5,18460.4,3489.5,424.5,1591.9,4163412.9,1559.1,17702.4,6735694.0,2453.8,440298.5,352.7,12180.1,424.5,2845.6,3489.5,519.7,564.2
320,31/08/2005,437.9,356.1,48441.2,244.1,527.6,553.2,19085.3,3548.1,437.9,1642.4,4362387.7,1608.5,18017.5,6951049.4,2528.0,447400.4,356.1,12469.1,437.9,2830.7,3548.1,527.6,574.9
321,30/09/2005,456.1,372.5,50677.7,252.4,537.3,577.3,20011.1,3690.3,456.1,1710.5,4667042.8,1675.0,18720.4,7242476.8,2629.9,469673.3,372.5,12942.4,456.1,2901.6,3690.3,537.3,595.8
322,31/10/2005,469.9,390.9,53971.6,266.4,553.2,605.5,21049.6,3801.1,469.9,1762.6,4740756.9,1725.8,19224.5,7472628.3,2707.2,491644.5,390.9,13420.2,469.9,3094.1,3801.1,553.2,623.5
323,30/11/2005,476.7,404.6,56475.6,275.0,563.3,625.3,21769.3,3853.2,476.7,1787.7,4784207.8,1750.8,19606.3,7579782.3,2745.8,496037.1,404.6,13718.1,476.7,3170.6,3853.2,563.3,648.4
