,Name,US dollar,Euro,Japanese yen,Pound sterling,Canadia ndollar,Swiss franc,Indian rupee,Chinese renmimbi,US dollar.1,Saudi riyal,Indonesian rupiah,UAE dirham,Thai baht,Vietnamese dong,Egyptian pound,Korean won,Euro.1,Russian ruble,US dollar.2,South African rand,Chinese renmimbi.1,Canadian dollar,Australian dollar
324,30/12/2005,510.1,430.0,60556.7,291.7,592.1,665.2,23298.0,4119.6,510.1,1913.1,5024330.0,1873.6,20978.9,8113252.6,2932.0,522699.1,430.0,14692.4,510.1,3243.4,4119.6,592.1,685.1
325,31/01/2006,549.9,453.5,63480.0,311.0,636.6,702.6,24324.0,4434.6,549.9,2062.2,5201502.9,2019.7,21742.5,8750038.4,3154.4,539851.7,453.5,15575.8,549.9,3341.5,4434.6,636.6,733.0
326,28/02/2006,555.0,465.0,65429.5,317.7,637.8,724.7,24565.6,4467.9,555.0,2081.4,5136238.0,2038.5,21860.6,8837306.6,3182.7,538401.2,465.0,15652.4,555.0,3394.7,4467.9,637.8,748.5
327,31/03/2006,557.1,463.3,65352.1,319.5,644.9,727.3,24750.2,4475.9,557.1,2089.3,5102303.4,2046.1,21703.8,8865592.7,3198.0,543162.4,463.3,15522.6,557.1,3481.3,4475.9,644.9,767.3
328,28/04/2006,610.7,497.2,71398.9,345.2,698.5,783.0,27413.1,4893.7,610.7,2290.3,5449063.9,2242.9,23177.4,9729021.2,3510.5,581505.0,497.2,16817.4,610.7,3714.2,4893.7,698.5,828.4
329,31/05/2006,675.4,528.6,75389.3,361.1,749.8,822.7,30618.5,5412.5,675.4,2532.5,6094246.1,2480.5,25658.9,10785714.4,3893.0,635469.2,528.6,18259.7,675.4,4271.0,5412.5,749.8,883.8
330,30/06/2006,596.2,470.9,68310.1,323.4,664.1,734.6,27435.6,4772.5,596.2,2235.9,5582800.1,2189.6,22870.8,9528377.7,3433.8,569030.3,470.9,16093.6,596.2,4154.0,4772.5,664.1,805.9
331,31/07/2006,633.7,499.5,73303.5,343.5,715.1,783.7,29447.3,5063.4,633.7,2376.7,5786829.9,2327.6,24069.0,10137789.3,3643.2,602559.7,499.5,17052.3,633.7,4482.4,5063.4,715.1,842.1
332,31/08/2006,632.6,493.7,73282.7,333.9,707.9,778.9,29436.7,5043.6,632.6,2372.5,5751598.3,2323.5,23785.7,10127953.9,3633.1,607987.1,493.7,16923.4,632.6,4389.5,5043.6,707.9,828.7
333,29/09/2006,598.2,470.1,70058.1,317.4,667.6,744.6,27583.2,4745.7,598.2,2243.4,5473109.0,2197.1,22397.6,9590895.5,3433.6,570038.1,470.1,16007.6,598.2,4450.3,4745.7,667.6,791.8
334,31/10/2006,585.8,464.4,69511.8,312.3,661.0,738.4,26628.0,4628.7,585.8,2196.4,5374841.7,2151.5,21853.8,9408536.2,3360.5,558507.2,464.4,15737.8,585.8,4475.8,4628.7,661.0,777.2
335,30/11/2006,627.8,487.1,73626.4,328.4,713.6,775.5,28147.2,4936.6,627.8,2354.6,5737641.6,2306.0,22928.6,10099787.6,3593.3,587303.2,487.1,16695.1,627.8,4549.4,4936.6,713.6,812.8
336,29/12/2006,629.8,476.5,73663.3,320.7,725.5,760.5,28116.5,4927.4,629.8,2361.9,5725087.1,2313.1,22481.4,10118408.0,3600.3,582313.9,476.5,16550.7,629.8,4435.2,4927.4,725.5,801.4
337,31/01/2007,631.2,485.9,76029.0,322.2,742.4,784.9,27961.2,4915.5,631.2,2367.3,5727884.2,2318.2,22345.4,10133526.0,3600.5,591362.2,485.9,16724.0,631.2,4538.1,4915.5,742.4,806.4
338,28/02/2007,664.7,508.2,80088.8,339.5,778.4,823.8,29348.2,5151.8,664.7,2493.1,6027945.0,2441.3,22589.8,10631069.5,3788.3,622956.4,508.2,17488.0,664.7,4771.2,5151.8,778.4,849.3
339,30/03/2007,654.9,494.5,76813.8,336.3,765.0,797.7,28785.0,5067.6,654.9,2455.6,6005972.1,2404.7,21936.4,10485740.6,3733.8,617581.0,494.5,17095.6,654.9,4815.4,5067.6,765.0,825.9
340,30/04/2007,679.4,502.0,80766.2,341.2,769.5,822.4,28611.5,5247.5,679.4,2548.0,6177502.0,2494.9,23696.2,10895179.0,3865.7,632311.1,502.0,17533.0,679.4,4825.1,5247.5,769.5,820.1
341,31/05/2007,666.9,493.4,80552.8,336.2,730.1,814.4,27238.3,5118.7,666.9,2501.0,5895945.7,2449.1,23089.3,10708805.6,3794.8,618892.1,493.4,17219.7,666.9,4681.5,5118.7,730.1,808.0
342,29/06/2007,655.5,488.6,80400.9,330.0,698.0,808.4,26735.6,5003.0,655.5,2458.4,5888820.6,2407.5,22668.0,10563111.7,3733.7,608392.9,488.6,16987.1,655.5,4691.6,5003.0,698.0,778.2
343,31/07/2007,665.3,484.8,80808.9,327.1,698.8,803.3,26890.0,5039.7,665.3,2495.2,6035213.9,2443.4,22421.7,10734589.7,3780.3,611073.4,484.8,16985.9,665.3,4639.4,5039.7,698.8,767.1
344,31/08/2007,665.4,488.5,77673.8,330.9,704.2,800.2,27161.7,5039.5,665.4,2495.8,6235382.7,2443.9,22749.3,10787003.2,3763.5,621903.9,488.5,17051.9,665.4,4807.8,5039.5,704.2,803.7
345,28/09/2007,712.7,512.3,81988.2,353.1,731.3,844.7,28735.7,5360.6,712.7,2670.0,6628552.0,2616.8,24412.4,11543558.2,4012.4,662249.7,512.3,18027.7,712.7,5063.7,5360.6,731.3,841.9
346,31/10/2007,754.6,530.3,87434.0,369.0,736.2,886.1,29824.5,5661.3,754.6,2822.7,6866299.8,2770.9,25775.8,12136690.4,4182.7,690258.0,530.3,18776.0,754.6,5102.9,5661.3,736.2,839.3
347,30/11/2007,806.3,549.4,89433.9,389.5,779.2,905.7,31812.3,5982.8,806.3,3007.0,7471028.8,2958.8,27318.6,12950947.4,4444.4,740207.8,549.4,19727.9,806.3,5414.1,5982.8,779.2,900.7
348,31/12/2007,803.2,551.5,90202.0,397.3,806.8,915.1,31693.9,5924.8,803.2,3009.8,7503725.7,2950.0,27075.5,12884709.2,4443.5,747254.5,551.5,19735.2,803.2,5477.8,5924.8,806.8,920.8
349,31/01/2008,889.6,604.4,95794.6,451.6,900.1,978.8,35020.6,6440.7,889.6,3336.3,8364140.3,3267.2,29517.2,14220660.9,4901.8,838670.2,604.4,21776.3,889.6,6235.9,6440.7,900.1,1009.1
350,29/02/2008,922.3,625.3,98777.6,469.6,921.7,1005.3,36671.0,6608.3,922.3,3458.1,8466224.9,3387.0,30026.1,14715129.1,5080.1,870639.6,625.3,22595.1,922.3,7066.0,6608.3,921.7,1010.1
351,31/03/2008,968.4,623.6,97649.1,483.4,968.9,980.1,39065.6,6851.6,968.4,3630.4,8877338.6,3556.2,30466.1,15413403.9,5297.8,949655.9,623.6,22965.9,968.4,7724.5,6851.6,968.9,1047.6
352,30/04/2008,909.7,577.4,93376.2,459.1,923.2,922.1,36432.1,6367.0,909.7,3411.9,8371586.0,3341.1,28734.7,14660825.1,4930.6,897602.0,577.4,21396.6,909.7,7067.1,6367.0,923.2,977.8
353,30/05/2008,888.7,571.5,92723.3,452.4,887.8,928.5,37481.1,6197.4,888.7,3333.0,8241676.6,3264.0,28534.9,14372816.9,4760.9,921049.2,571.5,21085.1,888.7,6767.3,6197.4,887.8,936.3
354,30/06/2008,889.5,571.7,95091.6,452.4,903.8,922.6,38110.9,6135.8,889.5,3335.7,8258650.3,3267.1,29538.9,14698339.4,4756.1,916850.8,571.7,21028.8,889.5,7063.1,6135.8,903.8,935.3
355,31/07/2008,939.8,596.3,100389.2,472.7,951.9,965.7,40263.1,6424.8,939.8,3523.3,8606923.7,3451.8,31475.7,15793856.3,5000.9,956846.9,596.3,21948.4,939.8,7156.6,6424.8,951.9,976.6
356,29/08/2008,839.0,560.1,91701.5,444.1,883.9,907.9,36050.1,5748.9,839.0,3146.6,7674150.3,3081.8,28390.4,13939212.4,4476.0,876431.4,560.1,20306.2,839.0,6424.1,5748.9,883.9,950.2
357,30/09/2008,829.9,577.9,88483.0,461.1,877.9,920.3,37866.6,5674.6,829.9,3114.6,7756727.7,3048.4,28432.4,13782913.1,4514.8,943438.4,577.9,21017.5,829.9,6683.7,5674.6,877.9,1014.2
358,31/10/2008,806.6,606.5,80861.1,476.8,949.0,921.0,39183.3,5513.9,806.6,3031.8,8009836.1,2962.9,27770.7,13456386.0,4473.0,1064399.1,606.5,21336.7,806.6,7823.3,5513.9,949.0,1177.2
359,28/11/2008,760.9,597.3,73679.3,496.5,927.7,906.2,37325.9,5196.1,760.9,2854.8,8816348.2,2794.8,26701.8,12890352.0,4210.6,1067872.6,597.3,20793.8,760.9,7700.4,5196.1,927.7,1158.1
360,31/12/2008,816.1,607.5,74491.7,548.1,1009.5,937.2,39753.9,5597.0,816.1,3061.9,9189856.5,2997.6,28615.3,13903703.8,4507.4,1119923.3,607.5,22890.8,816.1,8147.3,5597.0,1009.5,1218.8
361,30/01/2009,858.7,649.2,77479.1,595.0,1052.6,968.8,41983.4,5869.9,858.7,3221.1,9553535.7,3154.1,29982.8,15007209.3,4750.3,1166584.1,649.2,27413.6,858.7,8530.2,5869.9,1052.6,1275.1
362,27/02/2009,943.2,737.5,87623.5,654.8,1175.4,1098.8,46533.0,6448.2,943.2,3537.6,11155446.3,3464.2,33334.0,16488761.2,5256.0,1359658.4,737.5,33777.2,943.2,9419.8,6448.2,1175.4,1452.2
363,31/03/2009,924.3,708.7,90427.6,652.2,1168.6,1068.1,47388.4,6318.8,924.3,3466.4,10930224.6,3394.9,33054.8,16229642.3,5212.3,1342876.4,708.7,31982.7,924.3,9198.4,6318.8,1168.6,1388.4
364,30/04/2009,890.2,675.0,87906.2,605.1,1090.6,1022.3,44625.9,6081.4,890.2,3338.5,9799733.4,3269.8,31536.5,15825494.1,5015.2,1190281.9,675.0,29845.3,890.2,7985.9,6081.4,1090.6,1246.4
365,29/05/2009,928.6,679.9,89641.7,602.0,1069.3,1027.3,45105.7,6337.6,928.6,3482.6,9622793.3,3410.6,32150.1,16510584.3,5221.9,1167643.9,679.9,29644.6,928.6,7788.0,6337.6,1069.3,1212.8
366,30/06/2009,945.7,674.9,91431.1,577.9,1064.8,1022.6,45177.4,6462.5,945.7,3546.5,9627329.0,3472.7,32273.1,16821087.1,5297.7,1193409.5,674.9,29387.4,945.7,7605.3,6462.5,1064.8,1178.8
367,31/07/2009,934.2,663.4,88228.2,570.8,1048.7,1008.3,45262.5,6382.5,934.2,3503.6,9432647.2,3431.3,31810.3,16635531.9,5208.7,1178748.7,663.4,29451.7,934.2,7429.5,6382.5,1048.7,1161.0
368,31/08/2009,949.4,665.7,90202.4,574.1,1031.9,1014.7,45883.5,6486.6,949.4,3560.4,9456104.8,3487.0,32298.0,16911971.2,5259.2,1176416.2,665.7,30061.2,949.4,7550.8,6486.6,1031.9,1137.1
369,30/09/2009,996.6,684.2,91091.0,610.4,1077.9,1036.4,48224.3,6805.0,996.6,3737.4,9814100.7,3660.5,33694.9,17769943.4,5495.3,1210715.8,684.2,30625.9,996.6,7488.5,6805.0,1077.9,1156.4
370,30/10/2009,1043.2,703.7,94210.7,644.1,1099.2,1065.5,48744.7,7121.7,1043.2,3912.1,9885817.2,3831.5,34858.1,18619423.4,5710.7,1225598.0,703.7,30700.4,1043.2,7804.2,7121.7,1099.2,1150.7
371,30/11/2009,1127.0,755.4,100423.0,679.1,1192.3,1140.9,52490.1,7694.8,1127.0,4226.6,10648178.3,4139.7,37509.2,20242736.1,6153.8,1310720.6,755.4,32622.0,1127.0,8456.1,7694.8,1192.3,1225.3
372,31/12/2009,1134.7,775.9,101683.3,697.7,1196.9,1166.8,52883.4,7747.5,1134.7,4256.0,10723189.1,4167.8,37677.7,20965099.9,6222.5,1322122.3,775.9,34148.0,1134.7,8491.7,7747.5,1196.9,1254.9
373,29/01/2010,1118.0,783.4,101911.8,691.8,1165.5,1155.9,51342.6,7632.4,1118.0,4192.6,10361100.6,4105.7,36931.1,20653021.9,6089.2,1272873.4,783.4,33378.3,1118.0,8335.6,7632.4,1165.5,1223.5
374,26/02/2010,1095.4,800.8,98769.6,701.6,1157.9,1174.8,50761.8,7480.8,1095.4,4107.9,10225656.4,4023.2,36309.4,20547337.6,6007.2,1266870.2,800.8,33021.0,1095.4,8408.9,7480.8,1157.9,1236.3
375,31/03/2010,1113.3,820.4,101031.4,739.6,1138.9,1187.5,50672.4,7600.0,1113.3,4175.2,10202868.2,4089.2,36207.1,21249108.3,6109.6,1266120.7,820.4,32916.7,1113.3,8252.6,7600.0,1138.9,1220.3
376,30/04/2010,1148.7,856.3,107361.5,748.8,1153.8,1227.5,51111.1,7840.8,1148.7,4307.9,10368826.2,4219.1,37081.6,21831038.2,6351.8,1280595.3,856.3,33517.9,1148.7,8450.5,7840.8,1153.8,1239.2
377,31/05/2010,1205.4,963.4,110720.0,824.4,1256.8,1365.2,55372.2,8230.7,1205.4,4520.6,11057934.8,4427.5,39039.9,22901519.9,6777.9,1407594.0,963.4,36853.4,1205.4,9244.1,8230.7,1256.8,1390.6
378,30/06/2010,1232.9,1009.2,111943.7,835.3,1280.8,1387.6,57418.5,8406.8,1232.9,4623.8,11265492.5,4528.4,40031.7,23414787.2,7000.4,1496796.6,1009.2,38543.5,1232.9,9426.1,8406.8,1280.8,1446.0
379,30/07/2010,1193.0,932.8,104379.0,780.0,1245.2,1256.6,55867.6,8084.3,1193.0,4473.8,10786543.0,4381.7,38559.6,22771514.9,6797.8,1437668.6,932.8,36521.6,1193.0,8994.6,8084.3,1245.2,1362.4
380,31/08/2010,1215.8,942.3,103810.9,776.6,1265.6,1263.8,56639.7,8252.0,1215.8,4559.6,10907484.4,4465.6,38622.0,23418798.4,6921.6,1434236.0,942.3,36936.2,1215.8,8867.9,8252.0,1265.6,1351.5
381,30/09/2010,1271.0,970.9,107253.8,815.9,1312.9,1271.7,58462.6,8569.5,1271.0,4766.4,11414620.6,4668.2,39170.3,24768711.0,7248.7,1477650.8,970.9,39136.4,1271.0,9047.1,8569.5,1312.9,1353.9
382,29/10/2010,1342.0,965.5,109704.5,846.0,1365.9,1299.8,59610.4,8948.8,1342.0,5032.8,11981822.0,4929.1,40208.7,26157983.3,7685.4,1506024.6,965.5,40675.0,1342.0,9270.8,8948.8,1365.9,1367.1
383,30/11/2010,1369.9,1004.5,113103.5,858.4,1387.1,1348.5,61638.0,9113.9,1369.9,5137.2,12248407.2,5031.4,40923.4,26704782.4,7886.2,1545124.9,1004.5,42496.0,1369.9,9559.3,9113.9,1387.1,1385.8
384,31/12/2010,1390.6,1052.1,116070.0,891.0,1402.7,1350.7,62781.7,9250.3,1390.6,5215.0,12544967.3,5107.4,41853.4,27111749.1,8058.5,1593128.1,1052.1,42948.4,1390.6,9513.9,9250.3,1402.7,1403.7
385,31/01/2011,1356.4,1015.2,112173.4,858.9,1348.2,1299.7,61660.9,8951.2,1356.4,5086.7,12257457.2,4982.0,41485.8,26446267.7,7887.6,1517939.4,1015.2,40857.3,1356.4,9410.9,8951.2,1348.2,1363.6
386,28/02/2011,1372.7,1005.5,113389.1,851.0,1355.1,1304.9,62371.6,9040.3,1372.7,5148.2,12239971.5,5042.0,42157.0,27917812.5,8073.9,1536328.1,1005.5,40154.7,1372.7,9858.9,9040.3,1355.1,1361.2
387,31/03/2011,1424.0,1015.8,116298.2,881.2,1390.9,1308.0,64040.4,9350.2,1424.0,5340.4,12474154.5,5230.3,43238.1,29715154.4,8442.4,1596019.0,1015.8,40459.6,1424.0,9824.5,9350.2,1390.9,1408.7
388,29/04/2011,1473.8,1021.6,122928.5,901.6,1413.6,1326.7,65436.9,9627.6,1473.8,5527.0,12754388.2,5413.1,44344.0,30738814.8,8781.1,1600455.0,1021.6,41408.0,1473.8,9923.0,9627.6,1413.6,1396.2
389,31/05/2011,1510.4,1055.9,122548.9,926.0,1464.0,1320.6,67905.2,9812.3,1510.4,5664.5,12929234.3,5547.8,45672.3,31183536.6,8982.2,1638291.4,1055.9,42224.3,1510.4,10384.6,9812.3,1464.0,1417.1
390,30/06/2011,1528.7,1061.8,122964.1,942.8,1493.5,1284.2,68549.9,9898.0,1528.7,5732.7,13093958.9,5614.7,46659.2,31490268.1,9095.9,1652239.1,1061.8,42764.8,1528.7,10378.7,9898.0,1493.5,1440.5
391,29/07/2011,1572.8,1101.8,124721.8,974.1,1503.5,1293.7,69851.1,10156.9,1572.8,5898.3,13415737.6,5776.8,47340.3,32378018.0,9371.3,1664602.1,1101.8,43895.4,1572.8,10682.2,10156.9,1503.5,1459.8
392,31/08/2011,1755.8,1226.5,135129.2,1074.0,1725.6,1370.1,79635.9,11245.3,1755.8,6584.6,14973092.1,6449.0,52455.8,36444244.1,10468.2,1886896.7,1226.5,50635.1,1755.8,12448.6,11245.3,1725.6,1673.3
393,30/09/2011,1771.9,1287.2,136099.1,1122.3,1774.0,1543.9,84349.6,11321.4,1771.9,6645.3,15448288.2,6508.0,53873.9,36902805.6,10566.4,1982075.2,1287.2,54386.4,1771.9,13366.3,11321.4,1774.0,1730.8
394,31/10/2011,1665.2,1213.7,127618.6,1056.6,1699.8,1492.3,82053.6,10612.1,1665.2,6245.2,14762359.4,6116.3,51413.7,34818184.8,9939.0,1916901.2,1213.7,51992.8,1665.2,13249.9,10612.1,1699.8,1641.1
395,30/11/2011,1739.0,1282.8,134783.8,1100.3,1782.3,1579.3,88268.3,11053.6,1739.0,6521.8,15650083.4,6387.2,53828.1,36532011.4,10405.7,1971918.2,1282.8,53631.4,1739.0,14170.8,11053.6,1782.3,1721.7
396,30/12/2011,1652.3,1253.3,128595.4,1060.0,1691.9,1540.0,86615.9,10498.7,1652.3,6196.7,14957592.5,6069.0,51420.6,34716730.6,9944.2,1894733.8,1253.3,52123.0,1652.3,13544.4,10498.7,1691.9,1633.3
397,31/01/2012,1656.1,1284.8,127450.9,1067.7,1678.5,1554.9,84587.2,10465.7,1656.1,6210.9,14995683.4,6083.0,52263.7,34733086.8,9998.3,1892571.3,1284.8,51822.6,1656.1,13273.7,10465.7,1678.5,1591.1
398,29/02/2012,1742.6,1316.7,136849.9,1102.8,1736.8,1589.4,85728.0,10978.4,1742.6,6535.4,15680733.8,6400.6,53517.5,36391881.2,10516.0,1956851.1,1316.7,51871.7,1742.6,13313.9,10978.4,1736.8,1623.3
399,30/03/2012,1673.8,1267.4,137951.4,1057.9,1663.5,1528.3,84334.4,10567.3,1673.8,6277.3,15303249.3,6147.7,51410.6,34889934.8,10100.8,1885579.4,1267.4,49145.1,1673.8,12735.1,10567.3,1663.5,1590.3
400,30/04/2012,1650.1,1253.1,134021.5,1030.4,1637.3,1506.4,85476.4,10405.6,1650.1,6188.2,15125049.7,6060.7,50949.4,34384555.3,9969.9,1873983.7,1253.1,48609.1,1650.1,12919.4,10405.6,1637.3,1593.7
401,31/05/2012,1585.5,1240.1,126321.1,996.9,1602.6,1489.7,86363.4,10030.1,1585.5,5946.1,14676977.2,5823.6,49670.0,33067124.1,9577.6,1835437.7,1240.1,49084.2,1585.5,12954.2,10030.1,1602.6,1590.7
402,29/06/2012,1596.7,1273.2,126781.6,1025.4,1639.8,1529.0,89590.7,10160.4,1596.7,5988.2,15024694.7,5864.7,50546.2,33438401.3,9656.6,1856480.6,1273.2,52332.9,1596.7,13377.7,10160.4,1639.8,1595.2
403,31/07/2012,1593.9,1297.3,125880.4,1022.5,1616.7,1558.0,88374.5,10154.9,1593.9,5977.5,15037225.5,5854.4,50420.8,33266822.7,9664.6,1820715.9,1297.3,51792.0,1593.9,13148.5,10154.9,1616.7,1548.1
404,31/08/2012,1626.0,1311.2,127942.0,1034.4,1613.7,1574.8,90330.0,10341.1,1626.0,6098.0,15433500.3,5972.4,51117.1,33920714.6,9890.7,1840410.5,1311.2,51959.4,1626.0,13436.0,10341.1,1613.7,1552.2
405,28/09/2012,1744.5,1355.4,136313.5,1082.3,1707.5,1638.8,95072.2,11026.7,1744.5,6542.0,16666137.0,6407.4,54049.9,36392873.9,10630.6,1960038.9,1355.4,54748.1,1744.5,14413.3,11026.7,1707.5,1678.1
406,31/10/2012,1747.0,1346.5,137980.2,1086.5,1723.0,1628.9,92757.8,10944.6,1747.0,6551.5,16759353.1,6416.8,53606.6,36443021.6,10657.6,1932525.7,1346.5,54367.1,1747.0,15112.3,10944.6,1723.0,1696.9
407,30/11/2012,1721.1,1341.5,139473.2,1078.4,1716.5,1616.6,94419.6,10728.8,1721.1,6454.7,16553352.4,6321.7,52852.9,35888867.5,10506.2,1871148.9,1341.5,53999.0,1721.1,15159.5,10728.8,1716.5,1654.6
408,31/12/2012,1688.5,1288.6,140861.6,1046.2,1670.1,1557.8,92222.1,10526.6,1688.5,6332.4,16264067.7,6202.0,51736.8,35199084.6,10391.0,1817939.6,1288.6,51900.1,1688.5,14567.7,10526.6,1670.1,1610.7
409,31/01/2013,1671.0,1256.4,148809.4,1047.2,1658.2,1543.8,90658.5,10396.0,1671.0,6266.5,16141038.9,6137.5,50205.9,34827181.8,10982.7,1782100.5,1256.4,50503.8,1671.0,14716.2,10396.0,1658.2,1591.5
410,28/02/2013,1627.6,1219.1,151503.9,1051.5,1643.5,1499.0,87618.3,10144.7,1627.6,6103.9,15757259.4,5978.2,48534.9,33948329.4,10944.2,1768489.0,1219.1,49168.4,1627.6,14451.8,10144.7,1643.5,1578.7
411,29/03/2013,1592.9,1229.2,150967.2,1056.5,1632.0,1507.4,86693.1,9901.2,1592.9,5973.6,15463845.0,5850.6,47023.1,33362991.3,10793.2,1756128.9,1229.2,49084.0,1592.9,14642.6,9901.2,1632.0,1540.1
412,30/04/2013,1485.1,1139.6,145425.8,969.7,1512.9,1390.4,80775.6,9186.8,1485.1,5569.4,14438507.7,5454.6,43189.3,31049874.4,10220.5,1665768.9,1139.6,46515.4,1485.1,13507.0,9186.8,1512.9,1430.4
413,31/05/2013,1413.5,1089.0,142696.2,924.7,1442.3,1351.4,77722.1,8680.2,1413.5,5300.9,13789433.5,5191.8,42062.9,29637118.6,9847.5,1571640.3,1089.0,44316.3,1413.5,13233.3,8680.2,1442.3,1427.8
414,28/06/2013,1342.4,1018.0,130637.7,867.1,1384.8,1254.2,78302.7,8234.3,1342.4,5034.2,13247989.9,4930.4,41357.9,28232841.1,9393.6,1523374.1,1018.0,43425.6,1342.4,13429.4,8234.3,1384.8,1422.2
415,31/07/2013,1286.7,983.6,128239.8,848.0,1339.0,1216.4,76948.9,7893.0,1286.7,4825.6,12963065.4,4726.2,40054.5,27304144.4,9017.6,1448653.5,983.6,42157.5,1286.7,12756.6,7893.0,1339.0,1405.1
416,30/08/2013,1347.1,1011.9,131668.3,868.7,1401.7,1247.5,84743.9,8246.6,1347.1,5052.1,14178540.5,4947.9,42569.2,28450253.8,9413.7,1503917.7,1011.9,44488.6,1347.1,13555.4,8246.6,1401.7,1491.0
417,30/09/2013,1348.8,1010.6,133839.9,850.5,1396.6,1246.5,86135.0,8255.1,1348.8,5058.6,15264893.1,4954.1,42767.9,28498611.7,9312.2,1463306.6,1010.6,43947.5,1348.8,13460.9,8255.1,1396.6,1452.9
418,31/10/2013,1316.2,964.6,128684.6,817.8,1363.9,1188.0,81132.9,8033.8,1316.2,4936.1,14930686.6,4834.4,41071.4,27784010.5,9068.5,1403608.0,964.6,42186.5,1316.2,13036.3,8033.8,1363.9,1383.2
