,Name,US dollar,Euro,Japanese yen,Pound sterling,Canadia ndollar,Swiss franc,Indian rupee,Chinese renmimbi,US dollar.1,Saudi riyal,Indonesian rupiah,UAE dirham,Thai baht,Vietnamese dong,Egyptian pound,Korean won,Euro.1,Russian ruble,US dollar.2,South African rand,Chinese renmimbi.1,Canadian dollar,Australian dollar
419,29/11/2013,1275.8,945.9,127758.3,792.4,1338.1,1165.0,79891.0,7773.9,1275.8,4784.8,14807842.4,4686.1,40371.8,26923088.7,8787.6,1355882.7,945.9,41780.7,1275.8,13028.6,7773.9,1338.1,1369.3
420,31/12/2013,1225.4,894.1,126529.7,748.7,1304.0,1094.6,75805.8,7445.3,1225.4,4595.9,14780145.6,4500.9,39591.3,25872541.5,8451.6,1293628.0,894.1,40301.1,1225.4,12705.0,7445.3,1304.0,1363.1
421,31/01/2014,1244.8,914.2,129175.5,755.8,1362.5,1125.4,77315.8,7532.7,1244.8,4668.5,15133143.8,4572.1,40999.8,26247644.6,8664.6,1327238.2,914.2,42116.0,1244.8,13551.4,7532.7,1362.5,1405.6
422,28/02/2014,1301.0,951.9,132798.8,785.2,1437.5,1162.5,80958.3,7911.9,1301.0,4879.1,15499712.6,4778.5,42455.2,27446447.2,9056.3,1393132.1,951.9,45973.5,1301.0,14247.0,7911.9,1437.5,1449.6
423,31/03/2014,1336.1,966.1,136737.9,803.8,1483.8,1176.4,81442.0,8247.2,1336.1,5010.8,15253877.2,4907.4,43267.5,28190227.9,9301.0,1430480.4,966.1,48264.9,1336.1,14357.4,8247.2,1483.8,1470.6
424,30/04/2014,1299.0,940.6,133115.4,775.8,1427.6,1146.8,78376.9,8086.1,1299.0,4871.7,14848664.1,4771.3,41993.7,27403618.4,9072.2,1355088.6,940.6,46346.7,1299.0,13690.8,8086.1,1427.6,1394.8
425,30/05/2014,1287.5,937.6,130998.2,764.4,1402.6,1144.2,76425.3,8031.9,1287.5,4828.9,14849144.1,4729.1,41882.0,27200061.0,9128.9,1319460.7,937.6,44845.3,1287.5,13405.1,8031.9,1402.6,1383.5
426,30/06/2014,1279.1,940.9,130539.2,756.5,1385.4,1145.7,76433.5,7970.3,1279.1,4797.4,15213636.6,4698.1,41583.9,27189443.6,9145.7,1303388.9,940.9,43954.5,1279.1,13666.2,7970.3,1385.4,1366.0
427,31/07/2014,1311.0,968.6,133409.5,768.1,1407.3,1176.9,78752.5,8127.2,1311.0,4916.6,15287042.4,4815.2,42096.1,27843120.4,9373.5,1337922.3,968.6,45537.8,1311.0,13974.5,8127.2,1407.3,1396.5
428,29/08/2014,1296.0,972.7,133336.1,775.6,1415.4,1178.6,78909.9,7976.3,1296.0,4860.5,15161646.1,4760.2,41500.7,27483209.7,9266.4,1328028.1,972.7,46883.4,1296.0,13811.4,7976.3,1415.4,1391.9
429,30/09/2014,1238.8,960.2,132851.3,759.8,1362.6,1159.7,75404.8,7605.3,1238.8,4646.4,14736588.3,4550.1,39883.0,26272035.2,8857.6,1280960.3,960.2,47106.8,1238.8,13597.1,7605.3,1362.6,1368.1
430,31/10/2014,1222.5,964.5,132051.6,760.8,1371.2,1165.0,75051.9,7488.6,1222.5,4586.2,14842871.8,4490.2,39687.5,25986368.8,8740.9,1297631.3,964.5,50085.9,1222.5,13519.3,7488.6,1371.2,1392.8
431,28/11/2014,1176.3,942.6,136850.8,745.5,1331.9,1133.6,72587.2,7206.5,1176.3,4413.6,14311907.4,4320.6,38587.3,25102270.3,8410.6,1290748.2,942.6,54414.6,1176.3,13040.0,7206.5,1331.9,1361.0
432,31/12/2014,1202.3,973.9,143427.8,768.4,1385.4,1171.0,75304.6,7438.6,1202.3,4512.6,14942202.9,4416.1,39573.1,25699046.6,8596.4,1327239.4,973.9,68556.5,1202.3,13810.2,7438.6,1385.4,1454.6
433,30/01/2015,1251.9,1079.0,148031.3,826.8,1515.6,1177.5,77801.2,7785.1,1251.9,4701.7,15747957.5,4598.1,40985.5,26742886.3,9117.3,1362280.2,1079.0,80712.5,1251.9,14464.2,7785.1,1515.6,1550.8
434,27/02/2015,1227.2,1080.6,145710.2,800.5,1534.5,1147.6,76152.6,7672.8,1227.2,4604.2,15657971.7,4507.5,39969.3,26177993.1,9363.2,1348480.1,1080.6,79052.8,1227.2,14214.4,7672.8,1534.5,1575.1
435,31/03/2015,1178.6,1089.3,141900.5,788.0,1487.0,1154.4,73637.5,7354.1,1178.6,4420.5,15399075.6,4329.1,38455.4,25273922.9,8993.0,1311651.0,1089.3,70946.5,1178.6,14242.7,7354.1,1487.0,1525.7
436,30/04/2015,1197.9,1109.1,143229.2,800.6,1477.0,1150.3,75179.9,7430.6,1197.9,4492.8,15504232.8,4400.0,38991.6,25867807.6,9140.1,1300474.7,1109.1,63058.1,1197.9,14386.8,7430.6,1477.0,1546.8
437,29/05/2015,1199.1,1073.7,144870.0,775.1,1460.4,1116.6,76494.1,7438.6,1199.1,4496.6,15752148.6,4404.2,40175.7,26079355.4,9148.8,1309262.4,1073.7,60635.6,1199.1,14346.8,7438.6,1460.4,1519.2
438,30/06/2015,1181.5,1053.4,146250.6,759.0,1461.3,1101.8,75441.4,7332.2,1181.5,4430.8,15721772.4,4339.7,39849.5,25770489.6,9014.9,1314282.7,1053.4,64581.4,1181.5,14537.3,7332.2,1461.3,1532.2
439,31/07/2015,1130.0,1026.9,139326.8,726.3,1451.4,1077.8,71923.8,7016.0,1130.0,4238.0,15112957.0,4150.6,38786.6,24650952.2,8827.9,1294692.3,1026.9,64946.2,1130.0,14069.7,7016.0,1451.4,1524.6
440,31/08/2015,1117.5,1003.9,137561.9,717.1,1468.6,1082.5,72670.6,7083.0,1117.5,4191.3,15397833.7,4104.5,39578.1,24758481.5,8749.9,1318351.8,1003.9,73372.1,1117.5,14396.2,7083.0,1468.6,1530.7
441,30/09/2015,1124.5,1002.4,135115.2,733.7,1492.1,1094.1,74480.3,7161.8,1124.5,4217.5,16205313.7,4130.2,40519.3,25282983.8,8805.1,1333594.0,1002.4,75009.0,1124.5,15369.1,7161.8,1492.1,1594.8
442,30/10/2015,1159.3,1032.1,139142.3,755.7,1514.3,1122.7,75445.7,7361.3,1159.3,4347.5,15965319.7,4257.8,41384.6,25908311.6,9193.6,1327612.4,1032.1,73160.8,1159.3,15626.5,7361.3,1514.3,1608.0
443,30/11/2015,1085.7,1012.5,133164.8,714.7,1441.7,1096.4,71858.4,6917.1,1085.7,4072.7,14847562.5,3987.7,38867.7,24348157.4,8574.9,1252021.1,1012.5,70601.0,1085.7,15364.6,6917.1,1441.7,1519.7
444,31/12/2015,1068.3,982.0,130208.7,712.5,1462.0,1063.8,71185.8,6888.2,1068.3,4008.0,14813554.4,3923.6,38459.9,24041487.3,8364.5,1254041.5,982.0,74552.9,1068.3,15986.4,6888.2,1462.0,1474.9
445,29/01/2016,1097.4,1011.6,129722.9,763.3,1561.1,1107.0,73942.7,7213.9,1097.4,4117.7,15243907.9,4030.6,39673.8,24587098.2,8592.5,1320982.0,1011.6,84714.4,1097.4,17942.0,7213.9,1561.1,1568.4
446,29/02/2016,1199.9,1081.9,137467.8,839.7,1656.4,1190.6,81885.8,7856.1,1199.9,4500.3,16207272.2,4407.3,42726.2,26789749.9,9395.4,1460827.0,1081.9,92648.5,1199.9,18917.3,7856.1,1656.4,1683.0
447,31/03/2016,1246.3,1120.5,140689.6,874.7,1648.9,1224.0,83482.8,8110.3,1246.3,4674.2,16434523.9,4577.8,43901.9,27792168.4,10509.9,1478528.2,1120.5,87497.5,1246.3,19171.4,8110.3,1648.9,1662.4
448,29/04/2016,1242.3,1095.4,136111.6,868.0,1593.3,1197.2,82588.6,8047.6,1242.3,4658.7,16362788.4,4562.8,43575.9,27699148.5,11031.2,1424416.2,1095.4,82659.6,1242.3,18135.8,8047.6,1593.3,1621.6
449,31/05/2016,1259.4,1114.0,137173.7,867.6,1632.6,1232.3,84298.9,8222.7,1259.4,4723.4,16893620.2,4625.8,44626.5,28106009.4,11183.4,1477700.2,1114.0,83068.3,1259.4,19370.1,8222.7,1632.6,1724.5
450,30/06/2016,1276.4,1136.5,134360.6,900.1,1645.6,1236.8,85902.0,8415.9,1276.4,4787.0,17021990.8,4688.2,45049.9,28507707.8,11334.4,1492031.5,1136.5,83006.2,1276.4,19205.0,8415.9,1645.6,1724.1
451,29/07/2016,1337.3,1209.3,139231.4,1017.7,1744.0,1313.8,89877.3,8930.7,1337.3,5015.9,17544112.5,4912.0,46861.2,29826101.4,11875.4,1526940.6,1209.3,86139.0,1337.3,19263.9,8930.7,1744.0,1776.3
452,31/08/2016,1341.1,1196.4,135684.0,1023.7,1742.4,1301.4,89730.0,8915.2,1341.1,5029.5,17642273.2,4925.9,46564.5,29907924.1,11908.8,1489208.1,1196.4,87039.4,1341.1,18404.6,8915.2,1742.4,1756.8
453,30/09/2016,1326.0,1182.7,135052.2,1009.0,1736.8,1291.2,88533.3,8848.2,1326.0,4974.0,17383691.4,4870.6,46054.4,29578932.9,11775.1,1469783.8,1182.7,85411.1,1326.0,18619.5,8848.2,1736.8,1747.1
454,31/10/2016,1266.6,1149.6,131597.3,1027.5,1677.0,1251.1,84510.0,8522.2,1266.6,4750.9,16488162.9,4652.1,44413.0,28261576.5,11247.1,1426572.7,1149.6,79305.1,1266.6,17638.6,8522.2,1677.0,1663.6
455,30/11/2016,1236.0,1145.8,134025.8,994.3,1661.8,1231.8,83514.2,8453.2,1236.0,4635.7,16448377.1,4539.8,43668.2,27761234.0,19718.5,1437096.6,1145.8,79738.8,1236.0,17260.6,8453.2,1661.8,1642.4
456,30/12/2016,1151.4,1091.0,133445.3,920.4,1532.8,1173.4,78132.7,7964.7,1151.4,4319.0,15427672.5,4229.0,41174.3,26151795.9,21296.9,1358291.5,1091.0,71528.0,1151.4,15933.1,7964.7,1532.8,1562.4
457,31/01/2017,1192.6,1121.4,136947.6,965.9,1572.7,1201.5,81224.6,8220.5,1192.6,4473.0,15934077.8,4380.5,42275.5,26948229.9,22296.4,1405710.7,1121.4,71311.7,1192.6,16169.9,8220.5,1572.7,1596.4
458,28/02/2017,1234.4,1159.6,139441.2,988.3,1617.8,1236.0,82740.7,8484.7,1234.4,4629.3,16463344.6,4533.6,43216.7,28047662.7,20924.5,1411229.5,1159.6,72110.9,1234.4,16280.0,8484.7,1617.8,1610.7
459,31/03/2017,1231.1,1151.4,138965.8,996.9,1648.2,1232.8,81075.7,8490.4,1231.1,4616.9,16426150.3,4521.6,42938.9,28060966.3,21824.1,1395591.4,1151.4,71252.4,1231.1,15899.5,8490.4,1648.2,1615.4
460,28/04/2017,1265.6,1180.4,139555.3,1000.6,1702.1,1266.1,81675.7,8722.5,1265.6,4746.6,16839451.7,4648.6,43629.6,28741714.2,22906.4,1433982.0,1180.4,71586.6,1265.6,17033.1,8722.5,1702.1,1681.8
461,31/05/2017,1245.0,1125.8,139723.8,962.7,1693.1,1227.7,80241.9,8575.5,1245.0,4669.3,16585301.7,4572.9,42929.4,28275892.5,22509.0,1401543.3,1125.8,71069.6,1245.0,16500.4,8575.5,1693.1,1675.0
462,30/06/2017,1260.3,1121.6,139736.3,983.6,1675.9,1219.6,81223.0,8578.9,1260.3,4726.6,16769419.4,4628.9,42856.1,28625165.0,22818.5,1425215.8,1121.6,73114.1,1260.3,16244.3,8578.9,1675.9,1667.0
463,31/07/2017,1236.2,1073.1,139004.6,951.4,1569.9,1187.5,79679.7,8372.6,1236.2,4636.1,16498615.7,4540.6,41708.4,28103753.5,22137.9,1400565.7,1073.1,73853.0,1236.2,16262.8,8372.6,1569.9,1585.6
464,31/08/2017,1282.3,1086.2,140818.2,990.0,1617.4,1238.1,82041.5,8556.6,1282.3,4809.0,17110593.5,4710.0,42655.7,29147266.2,22764.0,1451962.7,1086.2,76263.7,1282.3,16975.7,8556.6,1617.4,1620.6
465,29/09/2017,1315.0,1103.8,145598.1,987.4,1615.3,1265.5,84755.7,8635.6,1315.0,4931.5,17495918.4,4829.9,43593.5,29887654.7,23210.5,1489706.7,1103.8,75804.6,1315.0,17311.3,8635.6,1615.3,1649.6
466,31/10/2017,1279.5,1088.4,144452.2,969.6,1612.5,1256.5,83256.2,8476.1,1279.5,4798.6,17308279.4,4699.6,42531.1,29073121.8,22576.8,1450701.0,1088.4,73861.7,1279.5,17540.3,8476.1,1612.5,1643.3
467,30/11/2017,1282.3,1092.1,144623.3,970.1,1637.4,1271.3,83181.1,8491.1,1282.3,4809.1,17346326.6,4709.7,42202.0,29127995.2,22654.3,1414057.6,1092.1,75639.3,1282.3,18038.0,8491.1,1637.4,1682.4
468,29/12/2017,1261.3,1067.2,142487.9,941.5,1613.1,1246.5,81106.3,8327.3,1261.3,4730.1,17099335.5,4632.4,41160.3,28647272.9,22471.3,1370803.5,1067.2,74066.7,1261.3,16648.8,8327.3,1613.1,1653.5
469,31/01/2018,1331.7,1090.9,147562.7,962.9,1654.4,1278.2,84741.3,8560.8,1331.7,4994.1,17816013.5,4891.1,42483.1,30242286.0,23571.5,1420270.6,1090.9,75425.5,1331.7,16246.6,8560.8,1654.4,1673.1
470,28/02/2018,1331.5,1078.9,143632.4,953.8,1676.1,1245.5,85757.5,8416.2,1331.5,4993.6,18110545.3,4890.7,41916.2,30251241.7,23527.9,1438444.7,1078.9,75680.1,1331.5,15745.8,8416.2,1676.1,1692.1
471,30/03/2018,1324.7,1074.2,140479.8,948.3,1713.9,1255.7,86188.7,8374.1,1324.7,4967.9,18227154.4,4865.5,41426.1,30171633.9,23354.0,1420211.7,1074.2,75762.6,1324.7,15704.0,8374.1,1713.9,1707.5
472,30/04/2018,1334.7,1087.9,143804.7,947.8,1698.3,1293.5,87713.1,8409.0,1334.7,5005.6,18434117.1,4902.6,41792.0,30410090.8,23607.2,1426348.8,1087.9,81615.5,1334.7,16175.1,8409.0,1698.3,1736.6
473,31/05/2018,1303.0,1103.4,142979.7,968.2,1677.2,1299.4,88017.0,8303.6,1303.0,4886.7,18295000.1,4786.2,41649.3,29684275.3,23226.4,1403524.9,1103.4,81306.5,1303.0,16375.6,8303.6,1677.2,1732.2
474,29/06/2018,1281.6,1097.4,141048.6,964.4,1682.1,1268.7,86888.1,8281.9,1281.6,4806.2,17949788.6,4707.4,41617.5,29285598.6,22909.9,1401489.8,1097.4,80500.0,1281.6,17068.5,8281.9,1682.1,1709.8
475,31/07/2018,1238.5,1059.9,138042.3,940.5,1626.5,1231.9,85122.9,8316.9,1238.5,4644.9,17844905.5,4549.3,41220.7,28610042.2,22162.6,1390875.6,1059.9,77750.2,1238.5,16580.0,8316.9,1626.5,1673.3
476,31/08/2018,1201.3,1040.5,133344.5,932.7,1566.4,1187.2,83631.9,8229.0,1201.3,4505.2,17491184.3,4412.4,39705.1,27982692.4,21489.5,1347358.1,1040.5,79743.4,1201.3,16915.9,8229.0,1566.4,1639.3
477,28/09/2018,1198.5,1027.2,134264.6,917.6,1562.8,1159.9,86545.2,8214.0,1198.5,4495.0,17819382.1,4402.1,39074.3,27935597.9,21473.6,1341595.6,1027.2,81076.8,1198.5,17691.2,8214.0,1562.8,1663.3
478,31/10/2018,1215.4,1058.4,137025.2,934.2,1580.9,1208.1,89455.2,8415.9,1215.4,4559.1,18444767.2,4464.3,39852.2,28373419.7,21774.0,1376084.9,1058.4,80022.4,1215.4,17626.0,8415.9,1580.9,1709.7
479,30/11/2018,1221.0,1074.3,138362.4,946.5,1612.1,1222.3,87727.1,8472.4,1221.0,4580.5,17895537.0,4484.7,40250.9,28481947.6,21869.6,1376623.8,1074.3,81198.3,1221.0,17199.5,8472.4,1612.1,1684.8
480,31/12/2018,1247.9,1097.4,140438.3,986.1,1673.2,1239.0,88444.9,8592.7,1247.9,4681.8,18089939.8,4583.8,40842.9,29067030.8,22354.6,1400613.9,1097.4,83906.7,1247.9,17720.0,8592.7,1673.2,1736.3
481,31/01/2019,1291.8,1131.3,140695.7,1001.4,1717.9,1278.3,91443.7,8765.9,1291.8,4845.2,18284768.3,4744.7,41092.1,29967493.6,23078.1,1448948.6,1131.3,86145.7,1291.8,17853.7,8765.9,1717.9,1806.2
482,28/02/2019,1320.1,1163.5,145794.9,1014.2,1743.7,1321.9,94026.4,8892.8,1320.1,4950.7,18519915.5,4848.7,41327.5,30632427.5,23206.5,1482375.6,1163.5,86926.2,1320.1,18270.3,8892.8,1743.7,1848.9
483,29/03/2019,1300.9,1151.6,144596.1,988.1,1739.1,1301.4,90427.5,8731.3,1300.9,4878.8,18478725.3,4778.4,41265.6,30182284.7,22606.9,1472014.6,1151.6,84824.6,1300.9,18718.4,8731.3,1739.1,1837.0
484,30/04/2019,1286.4,1145.1,143560.6,986.8,1721.2,1295.9,89297.2,8641.8,1286.4,4824.5,18198168.6,4725.3,40960.9,29867706.6,22218.8,1470578.5,1145.1,83184.3,1286.4,18197.8,8641.8,1721.2,1809.5
485,31/05/2019,1284.0,1147.8,141173.1,1000.0,1727.9,1297.9,89662.2,8803.6,1284.0,4815.1,18463030.0,4716.0,40823.5,29988017.8,21846.5,1520438.2,1147.8,83371.6,1284.0,18516.7,8803.6,1727.9,1849.3
486,28/06/2019,1359.0,1203.1,146878.1,1071.9,1805.8,1342.5,94352.5,9379.7,1359.0,5096.9,19341213.0,4992.0,42298.9,31720185.7,22742.7,1594903.5,1203.1,87074.0,1359.0,19805.6,9379.7,1805.8,1956.5
487,31/07/2019,1413.0,1260.0,152970.5,1133.5,1851.7,1396.0,97169.6,9717.9,1413.0,5299.4,19825586.6,5190.1,43515.1,32812500.1,23470.4,1663251.4,1260.0,89352.3,1413.0,19836.5,9717.9,1851.7,2024.4
488,30/08/2019,1498.8,1347.2,159234.6,1233.2,1989.5,1468.0,106574.5,10582.0,1498.8,5621.7,21331347.7,5505.2,46104.0,34788004.2,24837.0,1814294.1,1347.2,98697.1,1498.8,22739.4,10582.0,1989.5,2212.6
489,30/09/2019,1511.3,1372.9,162427.9,1223.4,2001.8,1497.0,107869.2,10758.2,1511.3,5668.9,21310464.7,5551.3,46196.4,35068629.8,24773.9,1807990.8,1372.9,98097.6,1511.3,22424.8,10758.2,2001.8,2219.2
490,31/10/2019,1494.8,1352.3,161668.5,1182.6,1972.1,1484.9,106207.2,10605.4,1494.8,5606.6,21097075.2,5490.5,45380.4,34684631.9,24261.5,1769572.8,1352.3,96152.0,1494.8,22288.8,10605.4,1972.1,2200.0
491,29/11/2019,1470.0,1330.3,160084.7,1141.0,1945.6,1459.7,105070.6,10318.0,1470.0,5512.8,20669156.6,5399.5,44453.4,34103105.2,23705.3,1717541.8,1330.3,93888.7,1470.0,21740.9,10318.0,1945.6,2153.5
492,31/12/2019,1476.0,1328.7,161048.2,1125.9,1946.6,1452.2,105029.0,10364.6,1476.0,5536.0,20687297.1,5421.7,44615.4,34205024.0,23755.5,1737933.9,1328.7,93043.5,1476.0,21342.3,10364.6,1946.6,2147.5
493,31/01/2020,1560.7,1406.5,170558.3,1194.0,2042.8,1513.3,111260.0,10799.9,1560.7,5855.0,21403114.2,5732.6,47537.7,36169078.4,24785.5,1821202.7,1406.5,96753.0,1560.7,22520.1,10799.9,2042.8,2278.0
494,28/02/2020,1597.1,1464.5,175736.8,1232.7,2121.3,1559.4,114199.6,11177.7,1597.1,5991.0,21991327.3,5866.4,50033.7,37120963.9,25028.8,1909251.4,1464.5,102516.6,1597.1,24012.2,11177.7,2121.3,2396.4
495,31/03/2020,1591.9,1441.3,171397.1,1288.1,2221.5,1527.1,118572.3,11173.8,1591.9,5976.7,24239252.3,5847.4,51104.7,37182021.8,25021.3,1941277.9,1441.3,118609.6,1591.9,26546.4,11173.8,2221.5,2562.5
496,30/04/2020,1682.9,1548.6,181280.6,1356.0,2365.2,1633.1,128214.6,11910.1,1682.9,6323.4,26465757.6,6181.6,54907.6,39514303.6,26515.1,2061371.9,1548.6,126406.3,1682.9,31282.0,11910.1,2365.2,2667.7
497,29/05/2020,1716.4,1573.4,184121.6,1395.7,2398.9,1663.5,129859.2,12192.8,1716.4,6447.6,25487821.2,6304.5,55042.5,40069722.0,27109.9,2109833.0,1573.4,124996.5,1716.4,31201.0,12192.8,2398.9,2634.7
498,30/06/2020,1732.2,1538.5,186369.4,1383.3,2347.5,1648.2,131213.9,12272.9,1732.2,6500.0,24490249.5,6362.7,53985.4,40229498.1,27987.6,2092200.7,1538.5,120150.5,1732.2,29685.9,12272.9,2347.5,2510.8
499,31/07/2020,1843.3,1605.7,196701.8,1452.1,2488.4,1719.8,138180.5,12923.7,1843.3,6913.8,26796463.5,6770.7,57960.0,42738745.0,29491.8,2209729.7,1605.7,131901.9,1843.3,30875.1,12923.7,2488.4,2619.1
500,31/08/2020,1968.6,1665.0,208740.9,1500.2,2606.9,1792.7,147021.3,13648.1,1968.6,7382.9,28928143.0,7230.8,61444.9,45621840.4,31374.1,2334991.0,1665.0,145315.7,1968.6,33983.9,13648.1,2606.9,2737.0
501,30/09/2020,1922.2,1630.9,203001.9,1483.7,2542.6,1758.7,141299.3,13092.8,1922.2,7209.8,28460024.6,7060.6,60318.4,44556362.5,30319.6,2263182.6,1630.9,146257.6,1922.2,32167.4,13092.8,2542.6,2659.8
502,30/10/2020,1900.3,1614.4,199924.4,1463.4,2510.8,1733.4,139641.6,12794.7,1900.3,7127.6,27927175.6,6980.0,59387.7,44056075.7,29848.7,2175736.6,1614.4,147480.1,1900.3,31213.4,12794.7,2510.8,2666.6
503,30/11/2020,1863.5,1575.0,194610.0,1411.0,2435.0,1697.4,138426.3,12308.7,1863.5,6989.0,26469733.3,6844.9,56777.3,43178496.9,29179.4,2078376.9,1575.0,143251.8,1863.5,28974.6,12308.7,2435.0,2560.5
504,31/12/2020,1856.0,1526.3,192735.2,1384.2,2378.1,1649.6,136712.5,12143.3,1856.0,6962.6,26206149.8,6817.2,55815.9,42920236.7,29135.3,2030320.7,1526.3,137395.3,1856.0,27677.7,12143.3,2378.1,2469.2
505,29/01/2021,1867.0,1534.4,193806.9,1369.5,2376.3,1656.1,136480.8,12080.6,1867.0,7004.1,26178602.7,6857.7,56020.0,43073728.3,29318.0,2051688.2,1534.4,138844.0,1867.0,28236.4,12080.6,2376.3,2417.7
506,26/02/2021,1808.2,1494.9,190525.3,1304.0,2296.0,1622.7,131616.7,11669.5,1808.2,6782.2,25366283.3,6641.7,54233.6,41612067.2,28328.5,2010301.5,1494.9,134483.1,1808.2,26717.3,11669.5,2296.0,2332.7
507,31/03/2021,1718.2,1444.1,186797.5,1239.8,2160.6,1597.8,125087.7,11183.6,1718.2,6444.6,24721654.6,6311.3,52894.3,39622929.7,26996.6,1942846.3,1444.1,128075.5,1718.2,25743.5,11183.6,2160.6,2229.3
508,30/04/2021,1761.7,1470.4,191844.0,1272.6,2200.9,1621.3,131364.2,11481.0,1761.7,6606.9,25595716.6,6470.9,55242.1,40640076.7,27637.1,1968457.4,1470.4,133966.3,1761.7,25357.9,11481.0,2200.9,2284.9
509,31/05/2021,1853.2,1524.9,202154.8,1315.0,2245.3,1671.7,135644.5,11918.1,1853.2,6950.1,26492132.4,6807.2,57996.7,42725912.1,29043.5,2083650.7,1524.9,136946.4,1853.2,26004.9,11918.1,2245.3,2387.0
510,30/06/2021,1834.6,1522.2,201973.4,1307.9,2241.1,1664.9,134929.8,11782.8,1834.6,6880.2,26288043.6,6738.6,57668.4,42195504.7,28749.5,2057947.4,1522.2,133103.3,1834.6,25513.8,11782.8,2241.1,2399.6
