Date,TSLA,AMZN,SPY
2010-06-29,23.89,108.61,85.162
2010-06-30,23.83,109.26,84.353
2010-07-01,21.96,110.96,83.9771
2010-07-02,19.2,109.14,83.5194
2010-07-06,16.11,110.06,84.067
2010-07-07,15.8,113.43,86.7147
2010-07-08,17.46,116.22,87.5728
2010-07-09,17.4,117.26,88.2266
2010-07-12,17.05,119.51,88.2838
2010-07-13,18.14,123.65,89.6158
2010-07-14,19.84,123.3,89.6077
2010-07-15,19.89,122.06,89.6322
2010-07-16,20.64,118.49,87.1642
2010-07-19,21.91,119.94,87.679
2010-07-20,20.3,120.1,88.6515
2010-07-21,20.22,117.43,87.4993
2010-07-22,21.0,120.07,89.4524
2010-07-23,21.29,118.87,90.2288
2010-07-26,20.95,118.4,91.1686
2010-07-27,20.55,117.13,91.1604
2010-07-28,20.72,117.13,90.572
2010-07-29,20.35,116.86,90.1307
2010-07-30,19.94,117.89,90.1143
2010-08-02,20.92,120.07,92.1492
2010-08-03,21.95,122.42,91.7079
2010-08-04,21.26,127.58,92.3208
2010-08-05,20.45,127.83,92.2228
2010-08-06,19.59,128.32,91.8468
2010-08-09,19.6,128.83,92.3372
2010-08-10,19.03,130.0,91.8387
2010-08-11,17.9,125.89,89.3216
2010-08-12,17.6,126.56,88.7741
2010-08-13,18.32,124.69,88.5126
2010-08-16,18.78,126.07,88.4717
2010-08-17,19.15,128.86,89.5586
2010-08-18,18.77,129.65,89.7221
2010-08-19,18.79,127.57,88.1612
2010-08-20,19.1,127.76,87.8752
2010-08-23,20.13,126.6,87.5401
2010-08-24,19.2,124.53,86.2407
2010-08-25,19.9,126.85,86.5758
2010-08-26,19.75,124.86,85.9956
2010-08-27,19.7,126.64,87.3276
2010-08-30,19.87,123.79,86.061
2010-08-31,19.48,124.83,86.061
2010-09-01,20.45,132.49,88.6352
2010-09-02,21.06,135.21,89.4606
2010-09-03,21.05,138.79,90.621
2010-09-07,20.54,137.22,89.5995
2010-09-08,20.9,139.14,90.2288
2010-09-09,20.71,140.38,90.6455
2010-09-10,20.17,142.44,91.1032
2010-09-13,20.72,145.07,92.1165
2010-09-14,21.12,145.75,92.0593
2010-09-15,21.98,145.45,92.4107
2010-09-16,20.94,148.13,92.3862
2010-09-17,20.23,148.325,92.4206
2010-09-20,21.055,151.3048,93.8338
2010-09-21,20.77,150.73,93.6448
2010-09-22,19.87,151.83,93.1847
2010-09-23,19.56,152.85,92.4288
2010-09-24,20.1,160.73,94.3349
2010-09-27,20.53,159.37,93.8831
2010-09-28,21.4,159.7,94.2117
2010-09-29,21.98,158.99,94.0474
2010-09-30,20.405,157.06,93.768
2010-10-01,20.6,153.71,94.1624
2010-10-04,20.99,155.39,93.4558
2010-10-05,21.12,160.87,95.3373
2010-10-06,20.46,155.4,95.3291
2010-10-07,20.43,156.27,95.214
2010-10-08,20.43,155.55,95.7481
2010-10-11,20.24,153.03,95.8384
2010-10-12,20.24,156.48,96.1342
2010-10-13,20.54,155.17,96.8819
2010-10-14,20.75,155.53,96.5039
2010-10-15,20.54,164.64,96.7011
2010-10-18,20.23,163.56,97.1776
2010-10-19,20.05,158.67,95.9042
2010-10-20,20.65,158.67,96.8408
2010-10-21,20.75,164.97,97.0544
2010-10-22,20.72,169.13,97.2351
2010-10-25,20.85,169.0,97.5227
2010-10-26,21.36,169.95,97.5391
2010-10-27,21.0,167.51,97.2598
2010-10-28,21.19,166.84,97.2762
2010-10-29,21.84,165.23,97.3502
2010-11-01,21.41,162.58,97.383
2010-11-02,21.25,164.61,98.1553
2010-11-03,21.77,168.47,98.5497
2010-11-04,24.9,168.93,100.4476
2010-11-05,24.44,170.77,100.8255
2010-11-08,24.98,171.99,100.6365
2010-11-09,24.63,170.27,99.9135
2010-11-10,29.36,173.33,100.3161
2010-11-11,28.035,170.37,99.9382
2010-11-12,29.84,165.68,98.7551
2010-11-15,30.8,158.9,98.6154
2010-11-16,29.67,157.78,97.079
2010-11-17,29.49,158.35,97.1283
2010-11-18,29.89,164.17,98.5579
2010-11-19,30.99,164.82,98.829
2010-11-22,33.4,170.39,98.7469
2010-11-23,34.57,168.2,97.3173
2010-11-24,35.47,177.25,98.7551
2010-11-26,35.32,177.2,97.6049
2010-11-29,34.33,179.49,97.9006
2010-11-30,35.33,175.4,97.3502
2010-12-01,34.35,176.55,99.4206
2010-12-02,32.35,176.53,100.694
2010-12-03,31.49,175.68,100.9652
2010-12-06,30.31,178.05,100.8584
2010-12-07,31.56,176.77,100.9159
2010-12-08,32.37,176.29,101.2856
2010-12-09,32.05,174.85,101.6799
2010-12-10,31.52,175.62,102.2715
2010-12-13,30.55,174.25,102.3372
2010-12-14,28.53,173.94,102.4276
2010-12-15,29.6,175.57,101.9593
2010-12-16,30.81,178.04,102.5508
2010-12-17,31.36,177.58,102.6599
2010-12-20,31.7,183.29,102.9077
2010-12-21,32.26,184.75,103.5601
2010-12-22,32.63,184.76,103.8822
2010-12-23,30.09,182.59,103.7336
2010-12-27,25.549,182.14,103.7749
2010-12-28,26.41,181.09,103.9235
2010-12-29,27.73,183.37,103.9979
2010-12-30,26.5,182.75,103.8327
2010-12-31,26.63,180.0,103.8575
2011-01-03,26.62,184.22,104.9311
2011-01-04,26.67,185.01,104.8733
2011-01-05,26.83,187.42,105.4184
2011-01-06,27.88,185.86,105.212
2011-01-07,28.24,185.49,105.0055
2011-01-10,28.45,184.68,104.8733
2011-01-11,26.96,184.34,105.245
2011-01-12,26.96,184.08,106.1948
2011-01-13,26.22,185.53,106.0213
2011-01-14,25.75,188.75,106.7894
2011-01-18,25.64,191.25,106.9711
2011-01-19,24.03,186.87,105.9222
2011-01-20,22.62,181.96,105.7818
2011-01-21,23.04,177.42,106.0213
2011-01-24,24.49,176.85,106.6242
2011-01-25,24.68,176.7,106.6821
2011-01-26,24.75,175.39,107.095
2011-01-27,24.92,184.45,107.3593
2011-01-28,24.01,171.14,105.4845
2011-01-31,24.1,169.64,106.2774
2011-02-01,23.91,172.11,107.9787
2011-02-02,23.94,173.53,107.7723
2011-02-03,23.63,173.71,108.0118
2011-02-04,23.46,175.93,108.3174
2011-02-07,23.07,176.43,108.9946
2011-02-08,24.49,183.06,109.4901
2011-02-09,23.21,185.3,109.2424
2011-02-10,23.215,186.21,109.2837
2011-02-11,23.25,189.25,109.9361
2011-02-14,23.08,190.42,110.2004
2011-02-15,22.84,189.03,109.8535
2011-02-16,24.73,186.62,110.5473
2011-02-17,23.6,187.76,110.8777
2011-02-18,23.18,186.5,111.1089
2011-02-22,21.87,180.42,108.879
2011-02-23,21.83,176.68,108.21
2011-02-24,22.53,177.75,108.1357
2011-02-25,23.61,177.24,109.2919
2011-02-28,23.89,173.29,109.9692
2011-03-01,23.94,169.44,108.1357
2011-03-02,24.02,172.02,108.3669
2011-03-03,24.36,172.79,110.2335
2011-03-04,24.95,171.67,109.4075
2011-03-07,24.94,169.08,108.5486
2011-03-08,24.66,166.89,109.4984
2011-03-09,24.72,169.05,109.3415
2011-03-10,24.01,166.14,107.318
2011-03-11,24.07,168.07,108.0613
2011-03-14,23.25,166.73,107.4089
2011-03-15,22.95,165.08,106.1783
2011-03-16,22.82,164.7,104.2126
2011-03-17,22.81,160.97,105.5919
2011-03-18,22.96,161.82,105.9745
2011-03-21,22.73,164.525,107.6169
2011-03-22,22.19,162.6,107.2436
2011-03-23,22.21,165.32,107.5505
2011-03-24,22.33,171.1,108.5791
2011-03-25,22.75,170.98,108.9109
2011-03-28,23.25,169.35,108.6455
2011-03-29,23.92,174.62,109.3754
2011-03-30,23.71,179.42,110.1302
2011-03-31,27.75,180.13,109.9809
2011-04-01,26.66,180.13,110.4454
2011-04-04,25.83,182.94,110.5367
2011-04-05,26.7,185.29,110.5201
2011-04-06,26.49,182.76,110.8685
2011-04-07,27.24,184.91,110.5864
2011-04-08,26.49,184.71,110.2049
2011-04-11,25.27,184.04,109.8731
2011-04-12,24.65,180.48,109.0519
2011-04-13,24.93,182.29,109.0436
2011-04-14,25.14,181.82,109.1266
2011-04-15,25.58,180.01,109.5247
2011-04-18,25.03,178.34,108.2971
2011-04-19,25.16,178.82,108.9192
2011-04-20,25.75,183.87,110.404
2011-04-21,26.74,185.89,110.968
2011-04-25,26.39,185.42,110.8519
2011-04-26,26.93,182.3,111.8058
2011-04-27,27.08,196.63,112.5357
2011-04-28,27.66,195.07,112.9007
2011-04-29,27.6,195.81,113.1661
2011-05-02,27.45,201.19,112.9919
2011-05-03,26.87,198.45,112.5855
2011-05-04,26.69,199.97,111.839
2011-05-05,26.44,197.11,110.827
2011-05-06,27.12,197.6,111.3164
2011-05-09,27.91,200.8,111.7477
2011-05-10,28.33,203.94,112.7016
2011-05-11,27.07,204.38,111.5155
2011-05-12,27.67,206.07,112.0463
2011-05-13,27.55,202.56,111.1837
2011-05-16,26.6,192.51,110.4786
2011-05-17,25.96,194.81,110.462
2011-05-18,26.35,197.09,111.4491
2011-05-19,28.2,198.805,111.7145
2011-05-20,27.97,198.65,110.827
2011-05-23,26.82,196.22,109.5413
2011-05-24,26.72,193.27,109.4501
2011-05-25,28.98,192.26,109.815
2011-05-26,29.48,195.0,110.321
2011-05-27,29.55,194.13,110.744
2011-05-31,30.14,196.69,111.897
2011-06-01,28.517,192.395,109.3837
2011-06-02,28.76,193.65,109.2676
2011-06-03,30.13,188.32,108.1809
2011-06-06,28.7,185.69,107.0363
2011-06-07,28.37,187.55,106.9699
2011-06-08,27.12,188.05,106.522
2011-06-09,27.62,189.68,107.3349
2011-06-10,27.86,186.53,105.8418
2011-06-13,28.43,186.29,105.9248
2011-06-14,28.6,189.96,107.2685
2011-06-15,27.32,185.98,105.3607
2011-06-16,26.5,183.65,105.593
2011-06-17,26.5,186.37,105.9062
2011-06-20,26.01,187.72,106.448
2011-06-21,27.53,194.23,107.9068
2011-06-22,27.21,191.63,107.2566
2011-06-23,27.71,194.16,106.9482
2011-06-24,27.565,192.55,105.7061
2011-06-27,27.46,201.25,106.6481
2011-06-28,28.11,202.35,108.0402
2011-06-29,28.29,204.18,108.9654
2011-06-30,29.13,204.49,110.0074
2011-07-01,29.02,209.49,111.6329
2011-07-05,29.14,213.19,111.5412
2011-07-06,28.96,214.19,111.6746
2011-07-07,29.73,216.74,112.8332
2011-07-08,28.81,218.28,112.033
2011-07-11,28.35,212.55,110.0074
2011-07-12,28.17,211.23,109.5323
2011-07-13,28.64,213.5,109.899
2011-07-14,27.61,210.38,109.1405
2011-07-15,27.58,212.87,109.774
2011-07-18,27.23,211.53,108.8737
2011-07-19,27.89,218.06,110.6409
2011-07-20,28.69,215.55,110.5742
2011-07-21,28.7,213.21,112.108
2011-07-22,29.29,216.52,112.183
2011-07-25,28.49,213.49,111.5579
2011-07-26,28.0,214.18,111.1411
2011-07-27,27.64,222.518,108.8654
2011-07-28,28.17,223.9,108.5486
2011-07-29,28.17,222.52,107.8068
2011-08-01,28.77,221.32,107.3483
2011-08-02,27.34,211.7,104.6058
2011-08-03,27.2,209.96,105.1726
2011-08-04,24.75,201.48,100.2462
2011-08-05,24.24,202.7,100.0961
2011-08-08,23.64,193.7,93.5776
2011-08-09,25.06,205.09,97.9288
2011-08-10,23.82,194.13,93.6026
2011-08-11,25.3,198.36,97.8038
2011-08-12,26.31,202.3,98.4623
2011-08-15,26.23,202.95,100.5463
2011-08-16,26.1,197.68,99.6877
2011-08-17,25.83,195.93,99.7544
2011-08-18,24.26,182.52,95.4531
2011-08-19,22.3,178.93,93.8943
2011-08-22,21.95,177.54,93.9693
2011-08-23,22.96,193.55,97.0619
2011-08-24,23.87,193.73,98.429
2011-08-25,23.11,192.03,96.9286
2011-08-26,23.73,199.27,98.3373
2011-08-29,24.71,206.53,101.1631
2011-08-30,24.63,210.92,101.4299
2011-08-31,24.74,215.23,101.88
2011-09-01,24.0,212.54,100.813
2011-09-02,23.07,210.0,98.2373
2011-09-06,22.94,216.18,97.5204
2011-09-07,23.84,219.9,100.2712
2011-09-08,23.61,217.26,99.2292
2011-09-09,22.97,211.39,96.6285
2011-09-12,22.88,216.56,97.2536
2011-09-13,24.08,219.53,98.1456
2011-09-14,24.34,222.57,99.5043
2011-09-15,24.82,226.78,101.2215
2011-09-16,25.8,239.3,101.8175
2011-09-19,25.77,241.69,100.8036
2011-09-20,26.01,233.25,100.6863
2011-09-21,25.85,231.87,97.7203
2011-09-22,25.63,223.23,94.5615
2011-09-23,26.38,223.61,95.1313
2011-09-26,25.52,229.85,97.3935
2011-09-27,26.19,224.21,98.4827
2011-09-28,24.59,229.71,96.4719
2011-09-29,24.12,222.44,97.2343
2011-09-30,24.39,216.23,94.8045
2011-10-03,23.73,211.98,92.1066
2011-10-04,23.66,212.5,94.1258
2011-10-05,25.37,219.498,95.8686
2011-10-06,26.96,221.51,97.603
2011-10-07,26.99,224.74,96.9495
2011-10-10,27.88,231.32,100.192
2011-10-11,27.61,235.48,100.2925
2011-10-12,27.8,236.81,101.1723
2011-10-13,27.94,236.15,100.9712
2011-10-14,28.05,246.71,102.6972
2011-10-17,27.42,242.33,100.7366
2011-10-18,28.34,243.88,102.7056
2011-10-19,27.57,231.53,101.4907
2011-10-20,27.34,233.61,101.9348
2011-10-21,28.03,234.78,103.8702
2011-10-24,28.55,237.61,105.1438
2011-10-25,28.25,227.15,103.0994
2011-10-26,27.98,198.4,104.1467
2011-10-27,28.76,206.78,107.7747
2011-10-28,29.87,217.32,107.7495
2011-10-31,29.37,213.51,105.1522
2011-11-01,28.88,212.105,102.2196
2011-11-02,28.71,215.62,103.887
2011-11-03,32.46,218.29,105.7806
2011-11-04,32.31,216.48,105.1354
2011-11-07,31.27,217.0,105.7889
2011-11-08,31.84,217.99,107.1463
2011-11-09,30.88,211.22,103.1916
2011-11-10,31.33,210.79,104.1635
2011-11-11,33.64,217.39,106.1241
2011-11-14,33.22,218.93,105.1186
2011-11-15,33.93,217.83,105.6381
2011-11-16,34.94,211.99,103.9624
2011-11-17,33.68,204.52,102.3118
2011-11-18,32.6,197.14,102.2029
2011-11-21,31.76,189.25,100.259
2011-11-22,32.07,192.34,99.8652
2011-11-23,31.45,188.99,97.6616
2011-11-25,31.66,182.399,97.4773
2011-11-28,32.56,194.15,100.3009
2011-11-29,31.75,188.39,100.5858
2011-11-30,32.74,192.29,104.7248
2011-12-01,32.6,197.13,104.7081
2011-12-02,33.3,196.03,104.6159
2011-12-05,34.42,196.24,105.7554
2011-12-06,34.87,191.99,105.7889
2011-12-07,34.19,195.32,106.1827
2011-12-08,30.89,190.48,103.8535
2011-12-09,31.04,193.03,105.613
2011-12-12,30.41,189.52,104.0713
2011-12-13,29.45,180.51,103.0994
2011-12-14,28.53,180.21,102.0018
2011-12-15,28.62,181.26,102.3704
2011-12-16,28.0,181.26,102.5214
2011-12-19,27.75,179.33,101.4252
2011-12-20,27.9,182.52,104.4944
2011-12-21,27.57,174.35,104.6968
2011-12-22,27.77,179.03,105.6242
2011-12-23,27.9,177.28,106.5686
2011-12-27,28.57,176.27,106.6529
2011-12-28,28.51,173.89,105.2532
2011-12-29,28.73,173.86,106.3409
2011-12-30,28.56,173.1,105.8182
2012-01-03,28.08,179.03,107.5045
2012-01-04,27.71,177.51,107.6732
2012-01-05,27.12,177.61,107.9598
2012-01-06,26.91,182.61,107.6816
2012-01-09,27.25,178.56,107.943
2012-01-10,27.62,179.34,108.8789
2012-01-11,28.23,178.9,108.9379
2012-01-12,28.25,175.93,109.1993
2012-01-13,22.79,178.42,108.6344
2012-01-17,26.6,181.66,109.056
2012-01-18,26.81,189.44,110.2617
2012-01-19,26.76,194.45,110.8435
2012-01-20,26.6,190.93,111.2566
2012-01-23,26.77,186.09,110.97
2012-01-24,27.42,187.0,110.8435
2012-01-25,27.97,187.8,111.771
2012-01-26,28.94,193.316,111.1976
2012-01-27,29.33,195.37,111.147
2012-01-30,29.57,192.15,110.7676
2012-01-31,29.07,194.44,110.7254
2012-02-01,29.58,179.46,111.6951
2012-02-02,30.25,181.72,111.8722
2012-02-03,31.15,187.68,113.4405
2012-02-06,31.8,183.14,113.3646
2012-02-07,31.6,184.19,113.6512
2012-02-08,31.93,185.48,113.9885
2012-02-09,32.58,184.98,114.1319
2012-02-10,31.1,185.54,113.2887
2012-02-13,31.49,191.59,114.1319
2012-02-14,33.17,191.3,113.9885
2012-02-15,33.6,184.47,113.4573
2012-02-16,34.18,179.93,114.7136
2012-02-17,34.97,182.5,115.0172
2012-02-21,34.5,182.26,115.0678
2012-02-22,34.22,180.58,114.6968
2012-02-23,34.53,178.89,115.2027
2012-02-24,33.75,179.13,115.4556
2012-02-27,33.62,178.53,115.6496
2012-02-28,33.81,183.8,115.9868
2012-02-29,33.41,179.69,115.5315
2012-03-01,34.41,180.04,116.1302
2012-03-02,34.04,179.3,115.776
2012-03-05,33.77,180.26,115.3039
2012-03-06,33.11,181.09,113.6175
2012-03-07,33.12,183.77,114.4101
2012-03-08,33.07,187.64,115.5484
2012-03-09,34.74,184.32,115.9953
2012-03-12,36.01,183.39,116.0037
2012-03-13,36.09,184.59,118.0948
2012-03-14,35.29,182.26,117.9683
2012-03-15,35.0,184.43,118.6513
2012-03-16,35.32,185.05,118.8147
2012-03-19,34.98,185.52,119.2805
2012-03-20,34.96,192.33,118.9333
2012-03-21,35.15,191.73,118.7385
2012-03-22,34.4,192.4,117.8832
2012-03-23,34.08,195.04,118.2643
2012-03-26,37.4,202.87,119.9241
2012-03-27,37.94,205.44,119.5515
2012-03-28,37.85,201.16,118.9587
2012-03-29,37.33,204.61,118.7555
2012-03-30,37.24,202.51,119.2466
2012-04-02,36.58,198.05,120.1189
2012-04-03,38.01,199.66,119.6277
2012-04-04,35.0,193.99,118.4421
2012-04-05,34.48,194.39,118.3828
2012-04-09,33.15,191.87,117.0533
2012-04-10,32.46,186.98,115.0886
2012-04-11,33.09,187.97,116.0201
2012-04-12,33.44,190.69,117.536
2012-04-13,33.59,188.46,116.1387
2012-04-16,32.25,185.5,116.0624
2012-04-17,32.24,188.39,117.7816
2012-04-18,32.66,191.07,117.3835
2012-04-19,33.16,191.1,116.6298
2012-04-20,33.16,189.98,116.8246
2012-04-23,31.94,188.24,115.8423
2012-04-24,31.82,190.33,116.2826
2012-04-25,32.91,194.42,117.8747
2012-04-26,33.49,195.99,118.6962
2012-04-27,33.34,226.85,118.891
2012-04-30,33.13,231.9,118.4506
2012-05-01,33.78,230.04,119.1874
2012-05-02,33.94,230.25,118.8317
2012-05-03,32.46,229.45,117.9255
2012-05-04,31.83,223.99,116.0201
2012-05-07,32.47,225.16,116.1048
2012-05-08,30.19,223.9,115.639
2012-05-09,30.06,222.98,114.9531
2012-05-10,32.96,226.69,115.1902
2012-05-11,32.25,227.68,114.843
2012-05-14,30.06,222.93,113.5727
2012-05-15,29.43,224.39,112.9206
2012-05-16,29.18,224.06,112.4887
2012-05-17,28.57,218.36,110.8204
2012-05-18,27.56,213.85,109.8719
2012-05-21,28.77,218.11,111.7604
2012-05-22,30.79,215.33,111.9552
2012-05-23,31.02,217.28,112.0144
2012-05-24,30.32,215.24,112.2346
2012-05-25,29.81,212.89,111.8705
2012-05-29,31.69,214.75,113.2255
2012-05-30,30.41,209.23,111.5825
2012-05-31,29.5,212.91,111.337
2012-06-01,28.15,208.22,108.5338
2012-06-04,27.88,214.57,108.483
2012-06-05,27.91,213.21,109.3045
2012-06-06,29.22,217.64,111.7604
2012-06-07,28.93,218.8,111.8281
2012-06-08,30.08,218.48,112.7173
2012-06-11,29.12,216.5,111.2861
2012-06-12,29.66,216.42,112.5649
2012-06-13,29.77,214.73,111.8451
2012-06-14,29.39,214.45,113.0307
2012-06-15,29.91,218.35,114.1809
2012-06-18,31.84,222.66,114.4023
2012-06-19,32.09,224.03,115.5088
2012-06-20,33.78,223.02,115.3216
2012-06-21,32.19,220.575,112.7339
2012-06-22,33.785,222.16,113.6021
2012-06-25,33.11,220.07,111.7805
2012-06-26,31.61,225.61,112.3423
2012-06-27,31.96,225.62,113.3553
2012-06-28,31.41,221.31,113.0318
2012-06-29,31.29,228.35,115.8493
2012-07-02,30.4,229.32,116.1983
2012-07-03,30.66,229.53,116.9644
2012-07-05,31.23,227.06,116.4366
2012-07-06,30.99,225.05,115.3301
2012-07-09,31.49,225.05,115.1854
2012-07-10,31.27,219.5,114.1809
2012-07-11,31.51,218.37,114.198
2012-07-12,32.7,215.36,113.6447
2012-07-13,34.25,218.39,115.5514
2012-07-16,35.96,216.01,115.279
2012-07-17,33.35,216.93,116.0706
2012-07-18,32.15,217.47,116.9303
2012-07-19,32.27,226.17,117.2368
2012-07-20,31.79,228.29,116.1642
2012-07-23,30.66,226.01,114.9896
2012-07-24,29.84,223.04,114.0022
2012-07-25,28.95,217.05,114.0277
2012-07-26,28.13,220.01,115.9089
2012-07-27,29.51,237.32,118.0454
2012-07-30,27.35,236.09,118.0454
2012-07-31,27.42,233.3,117.2197
2012-08-01,26.25,232.09,117.1176
2012-08-02,26.1,230.81,116.309
2012-08-03,27.27,234.97,118.6157
2012-08-06,28.27,233.99,118.8456
2012-08-07,30.25,236.56,119.4414
2012-08-08,29.09,234.38,119.5861
2012-08-09,29.41,234.06,119.6882
2012-08-10,29.94,232.75,119.884
2012-08-13,31.17,232.44,119.8244
2012-08-14,29.42,233.19,119.8415
2012-08-15,29.4,237.42,119.9777
2012-08-16,30.3,241.55,120.8629
2012-08-17,30.01,241.17,121.0246
2012-08-20,29.51,240.35,121.0332
2012-08-21,29.11,239.45,120.6671
2012-08-22,29.95,243.1,120.7182
2012-08-23,30.73,241.198,119.7308
2012-08-24,29.5,245.74,120.4543
2012-08-27,28.32,243.92,120.4799
2012-08-28,28.69,246.11,120.3607
2012-08-29,28.41,247.12,120.4543
2012-08-30,28.41,246.22,119.5861
2012-08-31,28.52,248.27,120.1564
2012-09-04,28.14,247.88,120.0458
2012-09-05,27.94,246.22,119.9436
2012-09-06,28.55,251.38,122.3781
2012-09-07,29.35,259.14,122.8547
2012-09-10,27.37,257.09,122.1567
2012-09-11,27.8,255.67,122.4972
2012-09-12,28.28,255.63,122.9058
2012-09-13,29.48,260.24,124.7785
2012-09-14,30.39,261.27,125.3318
2012-09-17,32.54,258.0,124.9061
2012-09-18,31.34,258.75,124.804
2012-09-19,31.05,261.68,124.8721
2012-09-20,30.9,260.81,124.8806
2012-09-21,30.02,257.47,124.8291
2012-09-24,30.66,254.805,124.6408
2012-09-25,27.66,252.46,123.3144
2012-09-26,27.54,249.67,122.6212
2012-09-27,28.49,256.59,123.7765
2012-09-28,29.28,254.32,123.2031
2012-10-01,29.16,252.01,123.5283
2012-10-02,29.8,250.6,123.6567
2012-10-03,29.3,255.92,124.1616
2012-10-04,29.4,260.47,125.0516
2012-10-05,28.89,258.51,125.0601
2012-10-08,29.25,259.06,124.6322
2012-10-09,28.37,250.96,123.4
2012-10-10,28.4,244.99,122.6127
2012-10-11,28.32,244.22,122.6811
2012-10-12,27.64,242.36,122.2789
2012-10-15,27.33,244.18,123.2973
2012-10-16,28.06,243.94,124.5467
2012-10-17,28.8191,247.49,125.1115
2012-10-18,28.04,244.85,124.7863
2012-10-19,27.74,240.0,122.7068
2012-10-22,27.85,233.78,122.7239
2012-10-23,28.39,234.31,121.021
2012-10-24,27.42,228.49,120.6787
2012-10-25,27.52,222.92,121.0295
2012-10-26,27.38,238.24,120.9611
2012-10-31,28.1314,232.8931,120.9611
2012-11-01,29.2454,232.14,122.2276
2012-11-02,28.9182,232.4224,121.1408
2012-11-05,31.5,234.33,121.3889
2012-11-06,31.15,237.56,122.3388
2012-11-07,31.54,232.0608,119.5662
2012-11-08,31.31,227.35,118.1285
2012-11-09,30.32,226.31,118.2312
2012-11-12,31.07,226.47,118.3253
2012-11-13,31.6143,226.6,117.9146
2012-11-14,31.38,222.95,116.3229
2012-11-15,30.82,220.599,116.126
2012-11-16,31.8399,225.23,116.6994
2012-11-19,32.92,229.71,119.0613
2012-11-20,33.0,233.78,119.1126
2012-11-21,32.47,238.03,119.3351
2012-11-23,32.13,239.88,120.9611
2012-11-26,32.27,243.62,120.7043
2012-11-27,32.15,243.4017,120.0882
2012-11-28,33.23,247.11,121.0552
2012-11-29,33.69,251.27,121.62
2012-11-30,33.82,252.05,121.6457
2012-12-03,34.62,250.3291,121.0466
2012-12-04,33.9,252.4881,120.8755
2012-12-05,33.71,253.96,121.0894
2012-12-06,33.9,253.37,121.5002
2012-12-07,34.17,253.2681,121.8682
2012-12-10,34.57,247.77,121.9195
2012-12-11,35.28,250.69,122.7496
2012-12-12,35.26,251.76,122.8095
2012-12-13,33.61,251.25,122.0564
2012-12-14,33.81,249.19,121.6029
2012-12-17,34.4,253.86,123.032
2012-12-18,34.59,260.4,124.4012
2012-12-19,34.61,257.99,123.477
2012-12-20,34.43,261.5,124.1873
2012-12-21,34.0,256.92,123.0678
2012-12-24,34.28,258.62,122.6886
2012-12-26,33.59,248.6314,122.1714
2012-12-27,33.69,248.31,122.0077
2012-12-28,33.22,245.18,120.689
2012-12-31,33.87,250.87,122.7403
2013-01-02,35.36,257.31,125.8861
2013-01-03,34.77,258.48,125.6017
2013-01-04,34.4,259.15,126.1533
2013-01-07,34.34,268.4592,125.8086
2013-01-08,33.68,266.38,125.4466
2013-01-09,33.64,266.35,125.7655
2013-01-10,33.53,265.34,126.7652
2013-01-11,32.91,267.94,126.7566
2013-01-14,33.26,272.73,126.6704
2013-01-15,33.9,271.9,126.7566
2013-01-16,34.1,268.93,126.7394
2013-01-17,34.38,270.48,127.5582
2013-01-18,34.52,272.12,127.8426
2013-01-22,35.19,270.19,128.5321
2013-01-23,36.0,268.11,128.7389
2013-01-24,36.99,273.62,128.7734
2013-01-25,36.98,283.99,129.4974
2013-01-28,38.03,276.04,129.3423
2013-01-29,37.95,260.35,129.8508
2013-01-30,37.52,272.764,129.3423
