Date,TSLA,AMZN,SPY
2013-01-31,37.51,265.5,129.0234
2013-02-01,38.3,265.0,130.3507
2013-02-04,37.74,259.98,128.8855
2013-02-05,38.13,266.89,130.1869
2013-02-06,39.17,262.22,130.2817
2013-02-07,39.48,260.23,130.1093
2013-02-08,39.24,261.95,130.8333
2013-02-11,38.42,257.21,130.8075
2013-02-12,37.89,258.7,131.0229
2013-02-13,38.45,269.47,131.135
2013-02-14,38.3,269.24,131.2556
2013-02-15,37.04,265.09,131.1005
2013-02-19,39.28,269.75,132.083
2013-02-20,38.54,266.41,130.4368
2013-02-21,35.16,265.94,129.6439
2013-02-22,36.11,265.42,130.9109
2013-02-25,34.38,259.87,128.4201
2013-02-26,34.43,259.36,129.2992
2013-02-27,35.1,263.25,130.9281
2013-02-28,34.83,264.27,130.6696
2013-03-01,34.65,265.74,131.1005
2013-03-04,35.58,273.11,131.7986
2013-03-05,36.65,275.59,132.9794
2013-03-06,37.69,273.79,133.1604
2013-03-07,38.23,273.88,133.4017
2013-03-08,38.47,274.19,133.9706
2013-03-11,39.1,271.24,134.4791
2013-03-12,39.12,274.13,134.1774
2013-03-13,38.98,275.1,134.367
2013-03-14,36.85,265.74,135.0824
2013-03-15,35.29,261.82,134.9046
2013-03-18,35.15,257.89,134.1601
2013-03-19,35.08,256.41,133.8484
2013-03-20,35.95,257.278,134.7834
2013-03-21,36.01,253.39,133.632
2013-03-22,36.62,257.75,134.7055
2013-03-25,37.53,256.02,134.1428
2013-03-26,37.86,260.31,135.2162
2013-03-27,38.16,265.3,135.2162
2013-03-28,37.89,266.49,135.6318
2013-04-01,43.93,261.61,135.095
2013-04-02,44.34,263.322,135.7617
2013-04-03,41.1,259.03,134.3852
2013-04-04,42.01,259.08,134.9306
2013-04-05,41.37,255.48,134.3246
2013-04-08,41.83,258.95,135.2336
2013-04-09,40.5,261.14,135.7011
2013-04-10,41.86,264.77,137.3632
2013-04-11,43.59,269.85,137.8134
2013-04-12,43.75,272.87,137.4758
2013-04-15,43.3,267.72,134.2899
2013-04-16,45.59,272.34,136.2724
2013-04-17,45.45,267.4,134.2813
2013-04-18,46.97,259.42,133.4415
2013-04-19,47.83,260.32,134.6016
2013-04-22,50.19,263.55,135.1989
2013-04-23,51.01,268.9,136.5927
2013-04-24,50.43,268.78,136.6793
2013-04-25,52.0,274.7,137.2334
2013-04-26,51.2,254.81,136.991
2013-04-29,54.94,249.74,137.9086
2013-04-30,53.99,253.81,138.2376
2013-05-01,53.28,248.23,137.0256
2013-05-02,54.11,252.55,138.2982
2013-05-03,54.55,258.05,139.7007
2013-05-06,59.5,255.72,140.0556
2013-05-07,55.51,257.73,140.7655
2013-05-08,55.7865,258.68,141.4061
2013-05-09,69.4,260.16,141.0079
2013-05-10,76.764,263.63,141.4667
2013-05-13,87.8,264.51,141.5793
2013-05-14,83.24,268.33,143.0423
2013-05-15,84.842,266.56,143.8128
2013-05-16,92.248,264.12,143.1376
2013-05-17,91.5,269.9,144.5227
2013-05-20,89.94,267.63,144.514
2013-05-21,87.59,268.86,144.7218
2013-05-22,87.24,262.96,143.6483
2013-05-23,92.73,261.8,143.2328
2013-05-24,97.08,261.74,143.1116
2013-05-28,110.334,267.29,143.9686
2013-05-29,104.629,265.53,143.0337
2013-05-30,104.95,266.83,143.5618
2013-05-31,97.76,269.2,141.5014
2013-06-03,92.59,266.88,142.2805
2013-06-04,94.84,265.7,141.5966
2013-06-05,95.37,267.17,139.6141
2013-06-06,97.35,267.83,140.878
2013-06-07,102.04,276.87,142.6701
2013-06-10,100.05,281.07,142.6701
2013-06-11,94.47,274.78,141.1984
2013-06-12,97.73,271.67,140.0296
2013-06-13,98.18,275.79,142.1593
2013-06-14,100.3,273.99,141.2676
2013-06-17,102.2,278.06,142.3584
2013-06-18,103.39,281.76,143.4838
2013-06-19,104.68,278.16,141.5014
2013-06-20,100.65,273.44,137.9952
2013-06-21,99.55,273.36,138.436
2013-06-24,101.49,270.61,136.6867
2013-06-25,102.4,272.088,138.0008
2013-06-26,105.72,277.57,139.3672
2013-06-27,109.25,277.55,140.1852
2013-06-28,107.36,277.69,139.6108
2013-07-01,117.179,282.1,140.4289
2013-07-02,117.82,283.73,140.2984
2013-07-03,115.24,284.03,140.3593
2013-07-05,120.09,285.88,141.8736
2013-07-08,121.61,290.59,142.6829
2013-07-09,123.45,291.53,143.7099
2013-07-10,122.27,292.33,143.7621
2013-07-11,125.61,299.66,145.7202
2013-07-12,129.9,307.55,145.7811
2013-07-15,127.26,306.57,146.3381
2013-07-16,109.05,306.87,145.7898
2013-07-17,120.25,308.69,146.1641
2013-07-18,119.03,304.11,146.9647
2013-07-19,119.68,305.23,147.2258
2013-07-22,122.43,303.48,147.513
2013-07-23,122.74,301.06,147.1997
2013-07-24,121.7,298.94,146.6601
2013-07-25,124.07,303.4,147.0169
2013-07-26,129.39,312.01,147.1736
2013-07-29,134.62,306.1,146.721
2013-07-30,131.74,302.41,146.721
2013-07-31,134.28,301.22,146.8255
2013-08-01,135.55,305.57,148.5225
2013-08-02,138.0,304.21,148.7749
2013-08-05,144.68,300.99,148.5573
2013-08-06,142.15,300.75,147.7132
2013-08-07,134.23,296.91,147.2345
2013-08-08,153.48,295.74,147.7741
2013-08-09,153.0,297.26,147.3477
2013-08-12,147.38,296.69,147.1736
2013-08-13,145.43,293.97,147.6087
2013-08-14,139.36,291.34,146.8516
2013-08-15,139.67,286.47,144.7977
2013-08-16,142.0,284.82,144.3191
2013-08-19,144.9,285.57,143.3966
2013-08-20,149.58,287.09,144.1015
2013-08-21,147.86,284.57,143.2138
2013-08-22,157.1,289.73,144.5192
2013-08-23,161.839,290.01,145.0066
2013-08-26,164.22,286.21,144.467
2013-08-27,167.01,280.93,142.1434
2013-08-28,166.45,281.58,142.6481
2013-08-29,166.06,283.98,142.8744
2013-08-30,169.0,280.98,142.4219
2013-09-03,168.94,288.8,143.0659
2013-09-04,170.622,293.64,144.2494
2013-09-05,169.93,294.1,144.4322
2013-09-06,166.97,295.86,144.5018
2013-09-09,160.7,299.71,145.8856
2013-09-10,166.37,300.36,146.9647
2013-09-11,163.52,299.64,147.426
2013-09-12,164.93,298.86,147.0344
2013-09-13,165.54,297.92,147.3651
2013-09-16,166.58,296.06,148.2179
2013-09-17,166.23,304.17,148.8794
2013-09-18,166.218,312.034,150.6025
2013-09-19,177.92,312.06,150.3501
2013-09-20,183.39,316.34,149.304
2013-09-23,181.11,311.49,148.6131
2013-09-24,182.33,314.13,148.2633
2013-09-25,185.238,312.65,147.8348
2013-09-26,188.64,318.12,148.4032
2013-09-27,190.9,316.01,147.7211
2013-09-30,193.37,312.64,146.934
2013-10-01,193.0,320.95,148.0971
2013-10-02,180.95,320.51,147.9572
2013-10-03,173.31,314.76,146.5929
2013-10-04,180.98,319.04,147.7036
2013-10-07,183.07,310.03,146.4267
2013-10-08,174.73,303.23,144.7213
2013-10-09,168.78,298.23,144.8263
2013-10-10,172.93,305.174,147.9484
2013-10-11,178.7,310.889,148.9017
2013-10-14,179.72,310.7,149.4964
2013-10-15,183.94,306.4,148.412
2013-10-16,183.56,310.49,150.4847
2013-10-17,182.802,310.77,151.4904
2013-10-18,183.4,328.931,152.5136
2013-10-21,172.6,326.44,152.5224
2013-10-22,171.54,332.54,153.4057
2013-10-23,164.5,326.756,152.671
2013-10-24,173.15,332.21,153.1783
2013-10-25,169.66,363.39,153.8779
2013-10-28,162.86,358.16,154.1228
2013-10-29,164.47,362.7,154.9449
2013-10-30,159.22,361.08,154.1753
2013-10-31,159.94,364.03,153.738
2013-11-01,162.17,359.002,154.1053
2013-11-04,175.2,358.74,154.6475
2013-11-05,176.81,358.892,154.1578
2013-11-06,151.16,356.18,154.9449
2013-11-07,139.772,343.56,152.9859
2013-11-08,137.95,350.31,155.0498
2013-11-11,144.698,354.378,155.0761
2013-11-12,137.8,349.53,154.7612
2013-11-13,138.7,356.22,156.0031
2013-11-14,137.6,367.396,156.7815
2013-11-15,135.45,369.17,157.4636
2013-11-18,121.58,366.18,156.9126
2013-11-19,126.09,364.94,156.5716
2013-11-20,121.11,362.57,156.0818
2013-11-21,122.1,368.92,157.3412
2013-11-22,121.38,372.31,158.1283
2013-11-25,120.84,376.64,157.9708
2013-11-26,120.5,381.37,158.0146
2013-11-27,126.94,386.71,158.3994
2013-11-29,127.28,393.62,158.2944
2013-12-02,124.17,392.3,157.8834
2013-12-03,144.7,384.66,157.2012
2013-12-04,138.95,385.96,157.1837
2013-12-05,140.48,384.49,156.4928
2013-12-06,137.36,386.95,158.242
2013-12-09,141.6,384.89,158.6443
2013-12-10,142.19,387.78,158.0758
2013-12-11,139.65,382.19,156.3004
2013-12-12,147.47,381.25,155.7845
2013-12-13,147.654,384.24,155.767
2013-12-16,147.94,388.97,156.7377
2013-12-17,152.46,387.65,156.2392
2013-12-18,147.98,395.96,158.9066
2013-12-19,140.72,395.19,158.723
2013-12-20,143.24,402.2,159.6415
2013-12-23,143.55,402.92,160.4944
2013-12-24,151.41,399.2,160.8461
2013-12-26,155.5,404.39,161.6638
2013-12-27,151.12,398.08,161.655
2013-12-30,152.44,393.37,161.6286
2013-12-31,150.429,398.79,162.3936
2014-01-02,150.1,397.97,160.8373
2014-01-03,149.56,396.44,160.8109
2014-01-06,147.0,393.63,160.3449
2014-01-07,149.36,398.03,161.3297
2014-01-08,151.28,401.92,161.3648
2014-01-09,147.53,401.01,161.4704
2014-01-10,145.7199,397.66,161.91
2014-01-13,139.34,390.98,159.7558
2014-01-14,161.27,397.54,161.4967
2014-01-15,164.13,395.87,162.3672
2014-01-16,170.97,395.8,162.1562
2014-01-17,170.01,399.61,161.4704
2014-01-21,176.68,407.05,161.9452
2014-01-22,178.56,404.54,162.0507
2014-01-23,181.5,399.87,160.723
2014-01-24,174.6,387.6,157.2938
2014-01-27,169.62,386.28,156.52
2014-01-28,178.38,394.43,157.4521
2014-01-29,175.23,384.2,155.9397
2014-01-30,182.84,403.01,157.5927
2014-01-31,181.41,358.69,156.6695
2014-02-03,177.11,346.15,153.1436
2014-02-04,178.73,347.95,154.2163
2014-02-05,174.42,346.45,154.0229
2014-02-06,178.38,354.59,156.054
2014-02-07,186.53,361.08,157.9884
2014-02-10,196.56,360.87,158.2786
2014-02-11,196.62,361.79,160.0108
2014-02-12,195.32,349.25,160.0899
2014-02-13,199.63,357.2,160.9164
2014-02-14,198.23,357.35,161.8045
2014-02-18,203.7,353.65,161.9979
2014-02-19,193.64,347.38,160.9252
2014-02-20,209.97,349.8,161.8748
2014-02-21,209.6,346.76,161.6902
2014-02-24,217.65,351.78,162.587
2014-02-25,248.0,358.32,162.5255
2014-02-26,253.0,359.8,162.5343
2014-02-27,252.54,360.13,163.3872
2014-02-28,244.81,362.1,163.8004
2014-03-03,250.56,359.78,162.6486
2014-03-04,254.84,363.9,164.9347
2014-03-05,252.66,372.37,165.0842
2014-03-06,252.94,372.16,165.4623
2014-03-07,246.21,372.06,165.5326
2014-03-10,238.84,370.53,165.4447
2014-03-11,234.41,368.82,164.627
2014-03-12,241.49,370.64,164.6709
2014-03-13,237.79,371.51,162.8244
2014-03-14,230.97,373.74,162.3672
2014-03-17,233.98,375.04,163.8356
2014-03-18,240.04,378.77,165.0051
2014-03-19,235.84,373.23,164.1258
2014-03-20,234.91,368.97,165.0842
2014-03-21,228.89,360.62,164.4464
2014-03-24,220.17,351.85,163.7663
2014-03-25,220.44,354.71,164.5435
2014-03-26,212.96,343.41,163.3601
2014-03-27,207.32,338.47,163.0156
2014-03-28,212.37,338.29,163.8193
2014-03-31,208.45,336.365,165.1617
2014-04-01,216.97,342.99,166.2569
2014-04-02,230.29,341.96,166.8133
2014-04-03,225.4,333.62,166.5925
2014-04-04,212.225,323.0,164.623
2014-04-07,207.52,317.76,162.8037
2014-04-08,215.46,327.07,163.4749
2014-04-09,216.93,331.805,165.2324
2014-04-10,204.19,317.11,161.7615
2014-04-11,203.78,311.73,160.3043
2014-04-14,198.09,315.91,161.5672
2014-04-15,193.91,316.08,162.68
2014-04-16,199.11,323.68,164.3845
2014-04-17,198.12,324.91,164.6142
2014-04-21,204.38,330.87,165.1882
2014-04-22,218.64,329.32,165.9389
2014-04-23,207.99,324.58,165.5503
2014-04-24,207.86,337.15,165.8859
2014-04-25,199.85,303.83,164.5259
2014-04-28,198.51,296.58,165.0469
2014-04-29,206.92,300.38,165.8153
2014-04-30,207.89,304.13,166.3099
2014-05-01,207.73,307.89,166.3275
2014-05-02,210.91,308.01,166.0891
2014-05-05,216.61,310.05,166.407
2014-05-06,207.28,297.38,164.9586
2014-05-07,201.35,292.71,165.9301
2014-05-08,178.59,288.32,165.7535
2014-05-09,182.26,292.24,166.0007
2014-05-12,184.67,302.86,167.617
2014-05-13,190.16,304.64,167.7671
2014-05-14,190.62,297.62,166.9722
2014-05-15,188.59,295.19,165.5062
2014-05-16,191.56,297.7,166.0802
2014-05-19,196.09,296.755,166.6896
2014-05-20,195.3,301.19,165.6386
2014-05-21,199.45,305.01,167.0341
2014-05-22,204.88,304.91,167.4403
2014-05-23,207.3,312.24,168.1115
2014-05-27,211.56,310.82,169.1448
2014-05-28,210.24,310.16,169.0212
2014-05-29,210.24,313.78,169.8955
2014-05-30,207.77,312.55,170.1693
2014-06-02,204.7,308.84,170.3636
2014-06-03,204.94,307.19,170.2753
2014-06-04,203.99,306.78,170.6197
2014-06-05,206.9,323.57,171.7325
2014-06-06,208.171,329.67,172.5539
2014-06-09,205.31,327.5,172.7305
2014-06-10,202.3,332.41,172.7482
2014-06-11,204.47,335.2,172.1476
2014-06-12,203.52,325.91,170.9288
2014-06-13,206.42,326.27,171.4499
2014-06-16,224.61,327.62,171.5912
2014-06-17,231.67,325.62,172.0681
2014-06-18,227.12,334.38,173.3311
2014-06-19,227.79,327.0,173.5254
2014-06-20,229.59,324.2,173.8757
2014-06-23,237.22,327.24,173.8225
2014-06-24,232.5,324.16,172.7753
2014-06-25,236.891,327.44,173.5562
2014-06-26,235.6,325.69,173.432
2014-06-27,239.06,324.57,173.7692
2014-06-30,240.06,324.78,173.6805
2014-07-01,239.72,332.39,174.843
2014-07-02,229.425,332.85,175.0204
2014-07-03,229.25,337.492,175.8812
2014-07-07,222.66,333.55,175.2689
2014-07-08,219.07,323.81,174.1419
2014-07-09,223.06,329.97,174.9228
2014-07-10,219.46,327.92,174.2307
2014-07-11,218.13,346.2,174.4703
2014-07-14,226.7,355.32,175.3488
2014-07-15,219.58,354.44,175.0204
2014-07-16,217.16,355.9,175.6682
2014-07-17,215.4,352.454,173.6716
2014-07-18,220.0201,358.66,175.4464
2014-07-21,220.54,359.76,175.1181
2014-07-22,219.58,360.84,175.8812
2014-07-23,222.49,358.14,176.2717
2014-07-24,223.54,358.61,176.2805
2014-07-25,223.57,324.01,175.4553
2014-07-28,224.82,320.41,175.5263
2014-07-29,225.01,320.0,174.772
2014-07-30,228.92,322.51,174.7986
2014-07-31,223.3,312.99,171.3466
2014-08-01,233.27,307.06,170.8231
2014-08-04,238.52,313.65,172.0566
2014-08-05,238.49,312.32,170.3883
2014-08-06,248.9301,313.89,170.4415
2014-08-07,252.39,311.45,169.5186
2014-08-08,248.13,316.8,171.4797
2014-08-11,259.32,318.33,171.9767
2014-08-12,259.96,319.32,171.7371
2014-08-13,260.31,326.28,172.8996
2014-08-14,261.38,333.21,173.716
2014-08-15,262.01,333.63,173.6805
2014-08-18,259.94,334.53,175.1358
2014-08-19,256.76,335.13,176.0498
2014-08-20,255.71,335.78,176.5201
2014-08-21,254.34,332.91,177.0348
2014-08-22,256.78,331.59,176.7597
2014-08-25,262.55,334.02,177.656
2014-08-26,261.74,341.83,177.7714
2014-08-27,263.25,343.18,177.7004
2014-08-28,263.86,340.02,177.6028
2014-08-29,269.7,339.04,178.1086
2014-09-02,284.12,342.38,178.0198
2014-09-03,281.19,339.0,177.9222
2014-09-04,286.04,345.95,177.6649
2014-09-05,277.39,346.38,178.4635
2014-09-08,282.11,342.34,178.0021
2014-09-09,278.48,329.75,176.8751
2014-09-10,281.1,331.33,177.5406
2014-09-11,280.31,330.52,177.7447
2014-09-12,279.2,331.19,176.7065
2014-09-15,253.86,323.89,176.5734
2014-09-16,260.74,327.76,177.9045
2014-09-17,261.38,324.0,178.1441
2014-09-18,263.82,325.0,179.0936
2014-09-19,259.32,331.32,178.9331
2014-09-22,250.03,324.5,177.5512
2014-09-23,250.41,323.63,176.5349
2014-09-24,252.14,328.21,177.9168
2014-09-25,246.95,321.93,175.046
2014-09-26,246.6,323.21,176.4368
2014-09-29,245.26,321.82,176.1158
2014-09-30,242.68,322.44,175.6522
2014-10-01,240.24,317.46,173.2718
2014-10-02,251.42,318.41,173.2986
2014-10-03,255.21,322.74,175.2065
2014-10-06,260.62,322.2,175.0014
2014-10-07,259.57,316.98,172.3
2014-10-08,259.28,322.7,175.3135
2014-10-09,257.01,315.37,171.8364
2014-10-10,236.91,311.39,169.875
2014-10-13,224.59,306.45,167.0845
2014-10-14,227.06,308.31,167.343
2014-10-15,229.7,305.97,166.2108
2014-10-16,226.35,302.86,166.0681
2014-10-17,227.48,303.64,168.0295
2014-10-20,230.47,306.21,169.6611
2014-10-21,235.34,315.33,173.0222
2014-10-22,231.1,312.97,171.7918
2014-10-23,235.29,313.18,173.7889
2014-10-24,235.24,287.06,175.1262
2014-10-27,221.67,289.97,174.8855
2014-10-28,242.77,295.59,176.8915
2014-10-29,238.1,294.12,176.624
2014-10-30,238.66,299.07,177.7563
2014-10-31,241.7,305.46,179.789
2014-11-03,242.59,305.72,179.8871
2014-11-04,238.93,302.81,179.263
2014-11-05,230.97,296.52,180.3953
2014-11-06,241.22,296.64,181.1174
2014-11-07,240.2,299.86,181.2868
2014-11-10,241.93,305.11,181.8574
2014-11-11,251.08,312.01,182.0357
2014-11-12,249.1,311.51,181.8396
2014-11-13,251.7,316.48,182.0446
2014-11-14,258.68,327.82,182.0892
2014-11-17,253.98,323.05,182.2051
2014-11-18,257.7,324.93,183.2571
2014-11-19,247.74,326.54,182.9629
2014-11-20,248.71,330.54,183.2839
2014-11-21,242.78,332.63,184.2646
2014-11-24,246.72,335.64,184.7817
2014-11-25,248.09,335.04,184.6479
2014-11-26,248.44,333.57,185.1204
2014-11-28,244.52,338.64,184.7282
2014-12-01,231.64,326.0,183.4443
2014-12-02,231.43,326.31,184.6301
2014-12-03,229.3,316.5,185.3433
2014-12-04,228.28,316.93,185.1383
2014-12-05,223.71,312.63,185.4414
2014-12-08,214.36,306.64,184.2022
2014-12-09,216.89,312.5,184.0773
2014-12-10,209.84,305.84,181.1263
2014-12-11,208.88,307.36,182.0446
2014-12-12,207.0,307.32,179.1025
2014-12-15,204.04,306.07,177.8722
2014-12-16,197.81,295.06,176.4457
2014-12-17,205.82,298.88,179.9049
2014-12-18,218.26,297.73,184.3537
2014-12-19,219.29,299.9,185.1338
2014-12-22,222.6,306.54,185.9854
2014-12-23,220.97,306.285,186.2364
2014-12-24,222.26,303.03,186.2543
2014-12-26,227.82,309.09,186.8549
2014-12-29,225.71,312.04,187.1059
2014-12-30,222.23,310.3,186.1019
2014-12-31,222.41,310.35,184.2552
2015-01-02,219.31,308.52,184.1566
2015-01-05,210.09,302.19,180.8308
2015-01-06,211.28,295.29,179.1276
2015-01-07,210.95,298.42,181.3597
2015-01-08,210.615,300.46,184.578
2015-01-09,206.66,296.93,183.0988
2015-01-12,202.21,291.41,181.6645
2015-01-13,204.25,294.74,181.1535
2015-01-14,192.69,293.27,180.0599
2015-01-15,191.87,286.95,178.4104
2015-01-16,193.07,290.74,180.7501
2015-01-20,191.93,289.44,181.1356
2015-01-21,196.57,297.25,182.05
2015-01-22,201.62,310.32,184.7572
2015-01-23,201.29,312.39,183.7443
2015-01-26,206.55,309.66,184.1746
2015-01-27,205.98,306.75,181.7452
2015-01-28,199.37,303.91,179.4144
2015-01-29,205.2,311.78,181.0729
2015-01-30,203.6,354.53,178.7959
2015-02-02,210.94,364.47,181.0101
2015-02-03,218.36,363.55,183.6277
2015-02-04,218.55,364.75,182.9285
2015-02-05,220.99,373.89,184.7752
2015-02-06,217.36,374.28,184.2642
2015-02-09,217.48,370.56,183.4395
2015-02-10,216.29,372.995,185.3937
2015-02-11,212.8,375.14,185.5013
2015-02-12,202.88,377.17,187.2852
2015-02-13,203.77,381.83,188.0562
2015-02-17,204.35,375.43,188.352
2015-02-18,204.46,373.37,188.3699
2015-02-19,211.705,378.995,188.2354
2015-02-20,217.11,383.66,189.365
2015-02-23,207.335,380.14,189.3381
2015-02-24,204.11,378.59,189.8759
2015-02-25,203.76,385.37,189.7146
2015-02-26,207.19,384.8,189.4905
2015-02-27,203.34,380.16,188.845
2015-03-02,197.325,385.655,190.0373
2015-03-03,199.56,384.61,189.2574
2015-03-04,202.435,382.72,188.4596
2015-03-05,200.63,387.83,188.6657
2015-03-06,193.88,380.09,186.0123
2015-03-09,190.88,378.56,186.7832
2015-03-10,190.32,369.51,183.7532
2015-03-11,193.74,366.37,183.3229
2015-03-12,191.07,374.24,185.6537
2015-03-13,188.68,370.58,184.5152
2015-03-16,195.7,373.35,186.9804
2015-03-17,194.73,371.92,186.4246
2015-03-18,200.71,375.135,188.6657
2015-03-19,195.65,373.24,187.8052
2015-03-20,198.08,378.49,189.4553
2015-03-23,199.63,375.11,189.0862
2015-03-24,201.72,374.09,188.0237
2015-03-25,194.3,370.96,185.2684
2015-03-26,190.405,367.35,184.8272
2015-03-27,185.0,370.56,185.2504
2015-03-30,190.57,374.59,187.5105
2015-03-31,188.77,372.1,185.8717
2015-04-01,187.59,370.255,185.2144
2015-04-02,191.0,372.25,185.8807
2015-04-06,203.1,377.04,187.1323
2015-04-07,203.25,374.41,186.6371
2015-04-08,207.67,381.2,187.2673
2015-04-09,210.09,383.54,188.0957
2015-04-10,210.9,382.65,189.1222
2015-04-13,209.78,382.36,188.2668
2015-04-14,207.46,385.11,188.627
2015-04-15,207.83,383.45,189.4733
2015-04-16,206.7,386.04,189.4193
2015-04-17,206.79,375.56,187.2403
2015-04-20,205.27,389.51,188.9511
2015-04-21,209.41,391.18,188.726
2015-04-22,219.44,389.8,189.6534
2015-04-23,218.6,389.99,190.1306
2015-04-24,218.425,445.1,190.5718
2015-04-27,231.55,438.56,189.7795
2015-04-28,230.48,429.31,190.3828
2015-04-29,232.45,429.37,189.5994
2015-04-30,226.05,421.78,187.6995
2015-05-01,226.03,422.87,189.7345
2015-05-04,230.51,423.04,190.2747
2015-05-05,232.95,421.19,188.0957
2015-05-06,230.43,419.1,187.3214
2015-05-07,236.8,426.88,188.0687
2015-05-08,236.61,433.69,190.5448
2015-05-11,239.49,432.85,189.6354
2015-05-12,244.74,431.02,189.0682
2015-05-13,243.18,426.87,189.1042
2015-05-14,244.1,432.28,191.0761
2015-05-15,248.84,426.0,191.2832
2015-05-18,248.75,425.24,191.8774
2015-05-19,247.14,421.71,191.8144
2015-05-20,244.35,423.86,191.6794
2015-05-21,245.62,431.63,192.2376
2015-05-22,247.73,427.63,191.7784
2015-05-26,247.455,425.47,189.7165
2015-05-27,247.43,431.42,191.5173
2015-05-28,251.45,426.57,191.3012
2015-05-29,250.8,429.23,190.1126
2015-06-01,249.45,430.92,190.4998
2015-06-02,248.35,430.99,190.3107
2015-06-03,248.99,436.59,190.815
2015-06-04,245.92,430.78,189.2032
2015-06-05,249.14,426.95,188.8791
2015-06-08,256.29,423.5,187.6635
2015-06-09,256.0,425.48,187.6905
2015-06-10,250.7,430.77,189.9506
2015-06-11,251.41,432.97,190.5718
2015-06-12,250.69,429.92,189.0231
2015-06-15,250.38,423.67,188.2758
2015-06-16,253.12,427.26,189.3113
2015-06-17,260.41,427.81,189.6174
2015-06-18,261.89,439.39,191.5263
2015-06-19,262.51,434.92,190.743
2015-06-22,259.79,436.29,191.7202
2015-06-23,267.67,445.99,191.865
2015-06-24,265.17,440.84,190.4715
2015-06-25,268.79,440.1,189.8563
2015-06-26,267.09,438.1,189.9196
2015-06-29,262.02,429.86,185.9113
2015-06-30,268.26,434.09,186.2913
2015-07-01,269.15,437.39,187.8114
2015-07-02,280.02,437.71,187.5852
2015-07-06,279.72,436.04,186.9971
2015-07-07,267.88,436.72,188.2095
2015-07-08,254.96,429.7,185.0608
2015-07-09,257.92,434.39,185.3051
2015-07-10,259.15,443.51,187.73
2015-07-13,262.16,455.57,189.7929
2015-07-14,265.65,465.57,190.6616
2015-07-15,263.14,461.19,190.5801
2015-07-16,266.68,475.48,192.064
2015-07-17,274.66,483.01,192.245
2015-07-20,282.26,488.1,192.3807
2015-07-21,266.77,488.0,191.6026
2015-07-22,267.87,488.27,191.1773
2015-07-23,267.2,482.18,190.1368
2015-07-24,265.41,529.42,188.1462
2015-07-27,253.01,531.41,187.0604
2015-07-28,264.82,526.03,189.3858
2015-07-29,263.82,529.0,190.7068
2015-07-30,266.79,536.76,190.752
2015-07-31,266.15,536.15,190.4173
2015-08-03,259.99,535.03,189.7658
2015-08-04,266.28,531.9,189.3948
