Date,TSLA,AMZN,SPY
2015-08-05,270.13,537.01,190.1006
2015-08-06,246.13,529.46,188.5172
2015-08-07,242.51,522.62,188.1281
2015-08-10,241.14,524.0,190.5801
2015-08-11,237.37,527.46,188.7976
2015-08-12,238.17,525.91,189.0329
2015-08-13,242.51,529.66,188.8338
2015-08-14,243.15,531.52,189.431
2015-08-17,254.99,535.22,190.5168
2015-08-18,260.72,535.02,189.9468
2015-08-19,255.25,532.92,188.4538
2015-08-20,242.18,515.78,184.5903
2015-08-21,230.77,494.47,178.8176
2015-08-24,218.87,463.37,171.5067
2015-08-25,220.03,466.37,169.4076
2015-08-26,224.84,500.77,176.1484
2015-08-27,242.99,518.37,180.202
2015-08-28,248.48,518.01,180.2743
2015-08-31,249.06,512.89,178.7362
2015-09-01,238.63,496.54,173.5154
2015-09-02,247.69,510.55,176.8089
2015-09-03,245.57,504.72,177.0261
2015-09-04,241.93,499.0,174.2574
2015-09-08,248.17,517.54,178.6638
2015-09-09,248.91,516.89,176.2208
2015-09-10,248.48,522.24,177.207
2015-09-11,250.24,529.44,178.0123
2015-09-14,253.19,521.38,177.3247
2015-09-15,253.57,522.37,179.5595
2015-09-16,262.25,527.39,181.0887
2015-09-17,262.07,538.87,180.6906
2015-09-18,260.62,540.26,177.6987
2015-09-21,264.2,548.39,178.6811
2015-09-22,260.94,538.4,176.3707
2015-09-23,261.06,536.07,176.0978
2015-09-24,263.12,533.75,175.4884
2015-09-25,256.91,524.25,175.4338
2015-09-28,248.43,504.06,170.9222
2015-09-29,246.65,496.07,171.0769
2015-09-30,248.4,511.89,174.2696
2015-10-01,239.88,520.72,174.7607
2015-10-02,247.57,532.54,177.3713
2015-10-05,246.15,543.68,180.5276
2015-10-06,241.46,537.48,179.9091
2015-10-07,231.96,541.94,181.3826
2015-10-08,226.72,533.16,183.0199
2015-10-09,220.69,539.8,183.129
2015-10-12,215.58,550.19,183.3018
2015-10-13,219.25,548.9,182.1467
2015-10-14,216.88,544.83,181.2734
2015-10-15,221.31,562.44,184.0568
2015-10-16,227.01,570.76,184.8936
2015-10-19,228.1,573.15,184.9846
2015-10-20,213.03,560.88,184.7481
2015-10-21,210.09,555.77,183.602
2015-10-22,211.72,563.91,186.6583
2015-10-23,209.09,599.03,188.7594
2015-10-26,215.26,608.61,188.2773
2015-10-27,210.35,611.01,187.8953
2015-10-28,212.96,617.1,190.0511
2015-10-29,211.63,626.55,190.0056
2015-10-30,206.93,625.9,189.1324
2015-11-02,213.79,628.35,191.37
2015-11-03,208.35,625.31,191.9248
2015-11-04,231.63,640.95,191.3609
2015-11-05,231.77,655.65,191.1517
2015-11-06,232.36,659.37,191.0516
2015-11-09,225.33,655.49,189.2688
2015-11-10,216.5,659.68,189.7054
2015-11-11,219.08,673.25,188.9595
2015-11-12,212.94,665.6,186.3217
2015-11-13,207.19,642.35,184.2296
2015-11-16,214.31,647.81,187.0312
2015-11-17,214.0,643.3,186.8948
2015-11-18,221.07,663.54,189.86
2015-11-19,221.8,661.27,189.6963
2015-11-20,220.01,668.45,190.3876
2015-11-23,217.75,678.99,190.1693
2015-11-24,218.25,671.15,190.424
2015-11-25,229.64,675.34,190.3967
2015-11-27,231.61,673.26,190.615
2015-11-30,230.26,664.8,189.8237
2015-12-01,237.19,679.06,191.6337
2015-12-02,231.99,676.01,189.6781
2015-12-03,232.71,666.25,187.0221
2015-12-04,230.38,672.64,190.6696
2015-12-07,231.13,669.83,189.5144
2015-12-08,226.72,677.33,188.241
2015-12-09,224.52,664.79,186.7765
2015-12-10,227.07,662.32,187.2586
2015-12-11,217.02,640.15,183.6293
2015-12-14,218.58,657.91,184.5571
2015-12-15,221.09,658.64,186.4945
2015-12-16,234.51,675.77,189.2233
2015-12-17,233.39,670.65,186.3399
2015-12-18,230.46,664.14,183.0395
2015-12-21,232.56,664.51,184.5494
2015-12-22,229.95,663.15,186.224
2015-12-23,229.7,663.7,188.5301
2015-12-24,230.57,662.79,188.219
2015-12-28,228.95,675.2,187.7889
2015-12-29,237.19,693.97,189.793
2015-12-30,238.09,689.07,188.4477
2015-12-31,240.01,675.89,186.5626
2016-01-04,223.41,636.99,183.9538
2016-01-05,223.43,633.79,184.2657
2016-01-06,219.04,632.65,181.9413
2016-01-07,215.65,607.94,177.5763
2016-01-08,211.0,607.05,175.6299
2016-01-11,207.85,617.74,175.801
2016-01-12,209.97,617.89,177.2201
2016-01-13,200.31,581.81,172.7994
2016-01-14,206.18,593.0,175.6363
2016-01-15,204.99,570.18,171.866
2016-01-19,204.72,574.48,172.0948
2016-01-20,198.7,571.77,169.8894
2016-01-21,199.97,575.02,170.8411
2016-01-22,202.55,596.38,174.346
2016-01-25,196.38,596.53,171.7105
2016-01-26,193.56,601.25,174.0531
2016-01-27,188.07,583.35,172.1589
2016-01-28,189.7,635.35,173.0557
2016-01-29,191.2,587.0,177.275
2016-02-01,196.94,574.81,177.2103
2016-02-02,182.78,552.1,174.0165
2016-02-03,173.48,531.07,175.0598
2016-02-04,175.33,536.26,175.3343
2016-02-05,162.6,502.13,171.9941
2016-02-08,147.99,488.1,169.6789
2016-02-09,148.25,482.07,169.6881
2016-02-10,143.67,490.48,169.5417
2016-02-11,150.47,503.82,167.3363
2016-02-12,151.04,507.08,170.7862
2016-02-16,155.17,521.1,173.6688
2016-02-17,168.68,534.1,176.5056
2016-02-18,166.77,525.0,175.7827
2016-02-19,166.58,534.9,175.7003
2016-02-22,177.74,559.5,178.2443
2016-02-23,177.21,552.94,175.9932
2016-02-24,179.0,554.04,176.7985
2016-02-25,187.43,555.15,178.9398
2016-02-26,190.34,555.23,178.5273
2016-02-29,191.93,552.52,177.1279
2016-03-01,186.35,579.04,181.2916
2016-03-02,188.34,580.21,182.1061
2016-03-03,195.74,577.49,182.8153
2016-03-04,201.04,575.14,183.4147
2016-03-07,205.29,562.8,183.5611
2016-03-08,202.6,560.26,181.557
2016-03-09,208.72,559.47,182.4538
2016-03-10,205.18,558.93,182.6002
2016-03-11,207.5,569.61,185.5469
2016-03-14,215.15,573.37,185.3089
2016-03-15,218.34,577.02,185.007
2016-03-16,221.93,574.27,186.0776
2016-03-17,226.38,559.44,187.2581
2016-03-18,232.74,552.08,187.9898
2016-03-21,238.32,553.98,188.2566
2016-03-22,234.24,560.48,188.1554
2016-03-23,222.58,569.63,186.9129
2016-03-24,227.75,582.95,186.8309
2016-03-28,230.26,579.87,186.9413
2016-03-29,230.13,593.86,188.6712
2016-03-30,226.89,598.69,189.4983
2016-03-31,229.77,593.64,189.0384
2016-04-01,237.59,598.5,190.3261
2016-04-04,246.99,593.19,189.7099
2016-04-05,255.47,586.14,187.8143
2016-04-06,265.42,602.08,189.8662
2016-04-07,257.2,591.43,187.5943
2016-04-08,250.07,594.6,188.0995
2016-04-11,249.92,595.93,187.6588
2016-04-12,247.82,603.17,189.4063
2016-04-13,254.53,614.82,191.3203
2016-04-14,251.86,620.75,191.3287
2016-04-15,254.51,625.89,191.1172
2016-04-18,253.88,635.35,192.4594
2016-04-19,247.37,627.9,193.0672
2016-04-20,249.97,632.99,193.2511
2016-04-21,248.29,631.0,192.2117
2016-04-22,253.75,620.5,192.2117
2016-04-25,251.82,626.2,191.8806
2016-04-26,253.74,616.88,192.165
2016-04-27,251.47,606.57,192.5613
2016-04-28,247.71,602.0,190.8113
2016-04-29,240.76,659.59,189.7842
2016-05-02,241.8,683.85,191.2919
2016-05-03,232.32,671.32,189.6264
2016-05-04,222.56,670.9,188.5693
2016-05-05,211.53,659.09,188.5325
2016-05-06,214.93,673.95,189.2224
2016-05-09,208.92,679.75,189.378
2016-05-10,208.69,703.07,191.7334
2016-05-11,208.96,713.23,189.9398
2016-05-12,207.28,717.93,189.995
2016-05-13,207.61,709.92,188.3394
2016-05-16,208.29,710.66,190.1974
2016-05-17,204.66,695.27,188.4229
2016-05-18,211.17,697.45,188.4773
2016-05-19,215.21,698.52,187.8243
2016-05-20,220.28,702.8,189.0108
2016-05-23,216.22,696.75,188.7533
2016-05-24,217.91,704.2,191.2
2016-05-25,219.58,708.35,192.4969
2016-05-26,225.12,714.91,192.5521
2016-05-27,223.04,712.24,193.3799
2016-05-31,223.23,722.79,193.012
2016-06-01,219.56,719.44,193.4075
2016-06-02,218.96,728.24,193.9962
2016-06-03,218.99,725.54,193.4167
2016-06-06,220.68,726.73,194.4009
2016-06-07,232.34,723.74,194.7044
2016-06-08,235.52,726.64,195.3391
2016-06-09,229.36,727.65,195.0723
2016-06-10,218.79,717.91,193.2235
2016-06-13,217.87,715.24,191.7327
2016-06-14,214.96,719.3,191.3563
2016-06-15,217.7,714.26,191.0896
2016-06-16,217.93,717.51,191.6599
2016-06-17,215.47,706.39,190.9502
2016-06-20,219.7,714.01,192.1799
2016-06-21,219.61,715.82,192.7254
2016-06-22,196.66,710.6,192.4111
2016-06-23,196.4,722.08,194.9167
2016-06-24,193.15,698.96,187.8158
2016-06-27,198.55,691.36,184.5519
2016-06-28,201.79,707.95,187.8802
2016-06-29,210.19,715.6,191.0796
2016-06-30,212.28,715.62,193.6824
2016-07-01,216.5,725.68,194.0946
2016-07-05,213.98,728.1,192.6977
2016-07-06,214.44,737.61,193.8534
2016-07-07,215.94,736.57,193.7295
2016-07-08,216.78,745.81,196.618
2016-07-11,224.78,753.78,197.3115
2016-07-12,224.65,748.21,198.7446
2016-07-13,222.53,742.63,198.7169
2016-07-14,221.53,741.2,199.8264
2016-07-15,220.4,735.44,199.5583
2016-07-18,226.25,736.07,200.0938
2016-07-19,225.26,739.95,199.8911
2016-07-20,228.36,745.72,200.7187
2016-07-21,220.5,744.43,199.9605
2016-07-22,222.27,744.86,200.862
2016-07-25,230.01,739.61,200.3165
2016-07-26,229.51,735.59,200.4089
2016-07-27,228.49,736.67,200.1963
2016-07-28,230.61,752.61,200.4274
2016-07-29,234.79,758.81,200.751
2016-08-01,230.01,767.74,200.5846
2016-08-02,227.2,760.58,199.2987
2016-08-03,225.79,754.64,199.8819
2016-08-04,230.61,760.77,200.0943
2016-08-05,230.03,765.98,201.7311
2016-08-08,226.16,766.56,201.6109
2016-08-09,229.08,768.31,201.7311
2016-08-10,225.65,768.56,201.2318
2016-08-11,224.91,771.24,202.1657
2016-08-12,225.61,772.56,201.99
2016-08-15,225.59,768.49,202.5725
2016-08-16,223.61,764.04,201.5277
2016-08-17,223.24,764.63,201.9068
2016-08-18,223.51,764.46,202.3598
2016-08-19,225.0,757.31,202.064
2016-08-22,222.93,759.48,202.0547
2016-08-23,224.84,762.45,202.4616
2016-08-24,222.62,757.25,201.426
2016-08-25,220.96,759.22,201.2873
2016-08-26,219.99,769.0,200.9082
2016-08-29,215.2,771.29,201.8983
2016-08-30,211.34,767.58,201.5647
2016-08-31,212.01,769.16,200.9914
2016-09-01,200.77,770.62,201.0007
2016-09-02,197.78,772.44,201.9068
2016-09-06,202.83,788.87,202.5178
2016-09-07,201.71,784.48,202.4985
2016-09-08,197.36,784.06,202.0362
2016-09-09,194.47,760.14,197.2005
2016-09-12,198.3,771.49,200.0298
2016-09-13,196.05,761.01,197.1543
2016-09-14,196.41,761.09,197.0803
2016-09-15,200.42,769.69,199.0497
2016-09-16,205.4,778.52,198.2842
2016-09-19,206.34,775.1,198.3214
2016-09-20,204.64,780.22,198.3307
2016-09-21,205.22,789.74,200.561
2016-09-22,206.43,804.7,201.8249
2016-09-23,207.45,805.75,200.719
2016-09-26,208.99,799.16,199.0927
2016-09-27,205.81,816.11,200.3287
2016-09-28,206.27,828.72,201.323
2016-09-29,200.7,829.05,199.5016
2016-09-30,204.03,837.31,201.0071
2016-10-03,213.7,836.74,200.5238
2016-10-04,211.41,834.03,199.5016
2016-10-05,208.46,844.36,200.3844
2016-10-06,201.0,841.66,200.5238
2016-10-07,196.61,839.43,199.8362
2016-10-10,200.95,841.71,200.877
2016-10-11,200.1,831.0,198.34
2016-10-12,201.51,834.09,198.6002
2016-10-13,200.24,829.28,197.9497
2016-10-14,196.51,822.96,198.0519
2016-10-17,193.96,812.95,197.3642
2016-10-18,199.1,817.65,198.6002
2016-10-19,203.56,817.69,199.1299
2016-10-20,199.1,810.32,198.7582
2016-10-21,200.09,818.99,198.8511
2016-10-24,202.76,838.09,199.6968
2016-10-25,202.34,835.18,199.0277
2016-10-26,202.24,822.59,198.6281
2016-10-27,204.01,818.36,198.0984
2016-10-28,199.97,776.32,197.5129
2016-10-31,197.73,789.82,197.5222
2016-11-01,190.79,785.41,196.0911
2016-11-02,188.02,765.56,194.9109
2016-11-03,187.42,767.03,194.0188
2016-11-04,190.56,755.05,193.805
2016-11-07,193.21,784.93,198.0798
2016-11-08,194.94,787.75,198.9719
2016-11-09,190.06,771.88,201.0807
2016-11-10,185.35,742.38,201.5832
2016-11-11,188.56,739.01,201.1186
2016-11-14,181.45,719.07,201.2766
2016-11-15,183.77,743.24,202.8471
2016-11-16,183.93,746.49,202.4661
2016-11-17,188.66,756.4,203.5069
2016-11-18,185.02,760.16,203.0515
2016-11-21,184.52,780.0,204.5849
2016-11-22,191.17,785.33,204.9845
2016-11-23,193.14,780.12,205.096
2016-11-25,196.65,780.37,205.858
2016-11-28,196.12,766.77,204.8915
2016-11-29,189.57,762.52,205.2911
2016-11-30,189.4,750.57,204.7986
2016-12-01,181.88,743.65,204.0459
2016-12-02,181.47,740.34,204.1481
2016-12-05,186.8,759.36,205.3748
2016-12-06,185.85,764.72,206.0253
2016-12-07,193.15,770.42,208.7202
2016-12-08,192.29,767.33,209.2314
2016-12-09,192.18,768.66,210.4952
2016-12-12,192.43,760.12,210.2536
2016-12-13,198.15,774.34,211.6568
2016-12-14,198.69,768.82,209.9097
2016-12-15,197.58,761.0,210.774
2016-12-16,202.49,757.77,210.3641
2016-12-19,202.73,766.0,210.8222
2016-12-20,208.79,771.22,211.6354
2016-12-21,207.7,770.6,211.0465
2016-12-22,208.45,766.34,210.6819
2016-12-23,213.34,760.59,210.9904
2016-12-27,219.53,771.4,211.5139
2016-12-28,219.74,772.13,209.7658
2016-12-29,214.68,765.15,209.7191
2016-12-30,213.69,749.87,208.9526
2017-01-03,216.99,753.67,210.5511
2017-01-04,226.99,757.18,211.8037
2017-01-05,226.75,780.45,211.6354
2017-01-06,229.01,795.99,212.3926
2017-01-09,231.28,796.92,211.6915
2017-01-10,229.87,795.9,211.6915
2017-01-11,229.73,799.02,212.2898
2017-01-12,229.59,813.64,211.7569
2017-01-13,237.75,817.14,212.243
2017-01-17,235.58,809.72,211.4952
2017-01-18,238.36,807.48,211.9626
2017-01-19,243.76,809.04,211.1774
2017-01-20,244.73,808.33,211.9532
2017-01-23,248.92,817.88,211.4017
2017-01-24,254.61,822.44,212.7572
2017-01-25,254.47,836.52,214.5987
2017-01-26,252.51,839.15,214.3743
2017-01-27,252.95,835.77,214.0378
2017-01-30,250.63,830.38,212.7104
2017-01-31,251.93,823.48,212.6917
2017-02-01,249.24,832.35,212.7759
2017-02-02,251.55,839.95,212.9161
2017-02-03,251.33,810.2,214.3837
2017-02-06,257.77,807.64,214.0004
2017-02-07,257.48,812.5,214.0098
2017-02-08,262.08,819.71,214.2902
2017-02-09,269.2,821.36,215.5615
2017-02-10,269.23,827.46,216.4122
2017-02-13,280.6,836.53,217.59
2017-02-14,280.98,836.39,218.4594
2017-02-15,279.76,842.7,219.5998
2017-02-16,268.95,844.14,219.4128
2017-02-17,272.23,845.07,219.7587
2017-02-21,277.39,856.44,221.0674
2017-02-22,273.51,855.61,220.8711
2017-02-23,255.99,852.19,221.0207
2017-02-24,257.0,845.24,221.3011
2017-02-27,246.23,848.64,221.647
2017-02-28,249.99,845.04,221.0487
2017-03-01,250.02,853.08,224.1428
2017-03-02,250.48,848.91,222.7313
2017-03-03,251.57,849.88,222.8715
2017-03-06,251.21,846.61,222.2078
2017-03-07,248.59,846.02,221.5441
2017-03-08,246.87,850.5,221.1328
2017-03-09,244.9,853.0,221.4133
2017-03-10,243.69,852.46,222.1891
2017-03-13,246.17,854.59,222.3013
2017-03-14,258.0,852.53,221.4507
2017-03-15,255.73,852.97,223.367
2017-03-16,262.05,853.42,222.9276
2017-03-17,261.5,852.31,222.5379
2017-03-20,261.92,856.97,222.2938
2017-03-21,250.68,843.2,219.4397
2017-03-22,255.01,848.06,219.9561
2017-03-23,254.78,847.38,219.7213
2017-03-24,263.16,845.61,219.5617
2017-03-27,270.22,846.82,219.3364
2017-03-28,277.45,856.0,220.9325
2017-03-29,277.38,874.32,221.139
2017-03-30,277.92,876.34,221.8432
2017-03-31,278.3,886.54,221.3268
2017-04-03,298.52,891.51,220.9419
2017-04-04,303.7,906.83,221.0827
2017-04-05,295.0,909.28,220.4255
2017-04-06,298.7,898.28,221.0451
2017-04-07,302.54,894.88,220.8198
2017-04-10,312.39,907.04,220.9513
2017-04-11,308.71,902.36,220.6884
2017-04-12,296.84,896.23,219.7213
2017-04-13,304.0,884.67,218.2943
2017-04-17,301.44,901.99,220.2283
2017-04-18,300.25,903.78,219.5711
2017-04-19,305.52,899.2,219.1674
2017-04-20,302.51,902.06,220.9513
2017-04-21,305.6,898.53,220.2471
2017-04-24,308.03,907.41,222.6694
2017-04-25,313.79,907.62,223.965
2017-04-26,310.17,909.29,223.8242
2017-04-27,308.63,918.38,224.0119
2017-04-28,314.07,924.99,223.5237
2017-05-01,322.83,948.23,224.087
2017-05-02,318.89,946.94,224.1715
2017-05-03,311.02,941.03,223.8993
2017-05-04,295.46,937.53,224.1622
2017-05-05,308.35,934.15,225.0447
2017-05-08,307.19,949.04,225.0071
2017-05-09,321.26,952.82,224.8006
2017-05-10,325.22,948.95,225.2043
2017-05-11,323.1,947.62,224.7442
2017-05-12,324.81,961.35,224.3687
2017-05-15,315.88,957.97,225.608
2017-05-16,317.01,966.07,225.4015
2017-05-17,306.11,944.76,221.4019
2017-05-18,313.06,958.49,222.2938
2017-05-19,310.83,959.84,223.7397
2017-05-22,310.35,970.67,224.8757
2017-05-23,303.86,971.54,225.3733
2017-05-24,310.22,980.35,225.899
2017-05-25,316.83,993.38,226.9787
2017-05-26,325.14,995.78,226.9318
2017-05-30,335.1,996.7,226.7346
2017-05-31,341.01,994.62,226.6783
2017-06-01,340.37,995.95,228.4809
2017-06-02,339.85,1006.73,229.2414
2017-06-05,347.32,1011.34,229.0724
2017-06-06,352.85,1003.0,228.3401
2017-06-07,359.65,1010.07,228.7626
2017-06-08,370.0,1010.27,228.8752
2017-06-09,357.32,978.31,228.5279
2017-06-12,359.01,964.91,228.4809
2017-06-13,375.95,980.79,229.5982
2017-06-14,380.66,976.47,229.3071
2017-06-15,375.34,964.17,228.8658
2017-06-16,371.4,987.71,228.9157
2017-06-19,369.8,995.17,230.8214
2017-06-20,372.24,992.59,229.2648
2017-06-21,376.4,1002.23,229.2082
2017-06-22,382.61,1001.3,229.1044
2017-06-23,383.45,1003.74,229.378
2017-06-26,377.49,993.98,229.5289
2017-06-27,362.37,976.78,227.6798
2017-06-28,371.24,990.33,229.7176
2017-06-29,360.75,975.93,227.6987
2017-06-30,361.61,968.0,228.1232
2017-07-03,352.62,953.66,228.51
2017-07-05,327.09,971.4,229.0384
2017-07-06,308.83,965.14,226.9439
2017-07-07,313.22,978.76,228.4157
2017-07-10,316.05,996.47,228.661
2017-07-11,327.22,994.13,228.4912
2017-07-12,329.52,1006.51,230.2082
2017-07-13,323.41,1000.63,230.595
2017-07-14,327.78,1001.81,231.6705
2017-07-17,319.57,1010.04,231.6422
2017-07-18,328.24,1024.45,231.7649
2017-07-19,325.26,1026.87,233.0197
2017-07-20,329.92,1028.7,233.1234
2017-07-21,328.4,1025.67,232.9159
2017-07-24,342.52,1038.95,232.8593
2017-07-25,339.6,1039.87,233.4253
2017-07-26,343.85,1052.8,233.4348
2017-07-27,334.46,1046.0,233.2178
2017-07-28,335.07,1020.04,232.9442
2017-07-31,323.47,987.78,232.8121
2017-08-01,319.57,992.27,233.331
2017-08-02,325.89,995.89,233.4442
2017-08-03,347.09,986.92,232.9914
2017-08-04,356.91,987.58,233.4159
2017-08-07,355.17,992.27,233.8499
2017-08-08,365.22,989.84,233.2744
2017-08-09,363.53,982.01,233.265
2017-08-10,355.4,956.92,229.9724
2017-08-11,357.87,967.99,230.312
2017-08-14,363.8,983.3,232.5951
2017-08-15,362.33,982.74,232.5668
2017-08-16,362.91,978.18,232.9725
2017-08-17,351.92,960.57,229.3403
2017-08-18,347.46,958.47,228.9817
2017-08-21,337.86,953.29,229.161
2017-08-22,341.35,966.9,231.5573
2017-08-23,352.77,958.0,230.7271
2017-08-24,352.93,952.45,230.1893
2017-08-25,348.05,945.26,230.7271
2017-08-28,345.66,946.02,230.7365
2017-08-29,347.36,954.06,231.0007
2017-08-30,353.18,967.59,232.0951
2017-08-31,355.9,980.6,233.4914
2017-09-01,355.4,978.25,233.8216
2017-09-05,349.59,965.27,232.1423
2017-09-06,344.53,967.8,232.9347
2017-09-07,350.61,979.47,232.9064
2017-09-08,343.4,965.9,232.6328
2017-09-11,363.69,977.96,235.1141
2017-09-12,362.75,982.58,235.9066
2017-09-13,366.23,999.6,236.0198
2017-09-14,377.64,992.21,235.9443
2017-09-15,379.81,986.79,236.26
2017-09-18,385.0,974.19,236.7625
2017-09-19,375.1,969.86,236.9995
2017-09-20,373.91,973.21,237.0848
2017-09-21,366.48,964.65,236.4496
2017-09-22,351.09,955.1,236.497
2017-09-25,344.99,939.79,236.0135
2017-09-26,345.25,938.6,236.1557
2017-09-27,340.97,950.87,237.0753
2017-09-28,339.6,956.4,237.3598
2017-09-29,341.1,961.35,238.1941
2017-10-02,341.53,959.19,239.2276
2017-10-03,348.14,957.1,239.7395
2017-10-04,355.01,965.45,240.024
2017-10-05,355.33,980.85,241.4461
2017-10-06,356.88,989.58,241.1712
2017-10-09,342.94,990.99,240.773
2017-10-10,355.59,987.2,241.4082
2017-10-11,354.6,995.0,241.7875
2017-10-12,355.68,1000.93,241.4272
2017-10-13,355.57,1002.94,241.7211
2017-10-16,350.6,1006.34,242.0434
2017-10-17,355.75,1009.13,242.2141
2017-10-18,359.65,997.0,242.4511
2017-10-19,351.81,986.61,242.5175
2017-10-20,345.1,982.91,243.769
2017-10-23,337.02,966.3,242.8209
2017-10-24,337.34,975.9,243.2475
2017-10-25,325.84,972.91,242.0434
2017-10-26,326.17,972.43,242.3563
2017-10-27,320.87,1100.95,244.3379
2017-10-30,320.08,1110.85,243.4277
2017-10-31,331.53,1105.28,243.8069
2017-11-01,321.08,1103.68,244.1293
2017-11-02,299.26,1094.22,244.2241
2017-11-03,306.09,1111.6,245.0395
2017-11-06,302.78,1120.66,245.4187
2017-11-07,306.05,1123.17,245.2481
2017-11-08,304.39,1132.88,245.6652
2017-11-09,302.99,1129.13,244.774
2017-11-10,302.99,1125.35,244.6982
2017-11-13,315.4,1129.17,244.9257
2017-11-14,308.7,1136.84,244.3568
2017-11-15,311.3,1126.69,243.1338
2017-11-16,312.5,1137.29,245.2007
2017-11-17,315.05,1129.88,244.4801
2017-11-20,308.74,1126.31,244.8973
2017-11-21,317.81,1139.49,246.4996
2017-11-22,312.6,1156.16,246.2815
2017-11-24,315.55,1186.0,246.8504
2017-11-27,316.81,1195.83,246.7271
2017-11-28,317.55,1193.6,249.2301
2017-11-29,307.54,1161.27,249.0784
2017-11-30,308.85,1176.75,251.2591
2017-12-01,306.53,1162.35,250.7376
2017-12-04,305.2,1133.95,250.4342
2017-12-05,303.7,1141.57,249.5335
2017-12-06,313.26,1152.35,249.5809
2017-12-07,311.24,1159.79,250.3679
2017-12-08,315.13,1162.0,251.7331
2017-12-11,328.91,1168.92,252.4916
2017-12-12,341.03,1165.08,252.9373
2017-12-13,339.03,1164.13,252.9088
2017-12-14,337.89,1174.26,251.8754
2017-12-15,343.45,1179.14,253.9625
2017-12-18,338.87,1190.58,255.5729
2017-12-19,331.1,1187.38,254.5914
2017-12-20,328.98,1177.62,254.458
2017-12-21,331.66,1174.76,254.9821
2017-12-22,325.2,1168.36,254.9154
2017-12-26,317.29,1176.76,254.6105
2017-12-27,311.64,1182.26,254.7343
2017-12-28,315.36,1186.1,255.2584
2017-12-29,311.35,1169.47,254.296
2018-01-02,320.53,1189.01,256.1161
2018-01-03,317.25,1204.2,257.736
2018-01-04,314.62,1209.59,258.8224
2018-01-05,316.58,1229.14,260.5471
2018-01-08,336.41,1246.87,261.0236
2018-01-09,333.69,1252.7,261.6144
2018-01-10,334.8,1254.33,261.2142
2018-01-11,337.95,1276.68,263.12
2018-01-12,336.22,1305.2,264.8353
2018-01-16,340.06,1304.86,263.93
2018-01-17,347.16,1295.0,266.4457
2018-01-18,344.57,1293.32,265.9978
2018-01-19,350.02,1294.58,267.2081
2018-01-22,351.56,1327.31,269.3807
2018-01-23,352.79,1362.54,269.9525
2018-01-24,345.89,1357.51,269.8476
2018-01-25,337.64,1377.95,269.962
2018-01-26,342.85,1402.05,273.0876
2018-01-29,349.53,1417.68,271.277
2018-01-30,345.82,1437.82,268.4945
2018-01-31,354.31,1450.89,268.6279
2018-02-01,349.25,1390.0,268.323
2018-02-02,343.75,1429.95,262.4816
