Date,TSLA,AMZN,SPY
2018-02-05,333.13,1390.0,251.5039
2018-02-06,333.97,1442.84,256.4591
2018-02-07,345.0,1416.78,255.0679
2018-02-08,315.23,1350.5,245.5006
2018-02-09,310.42,1339.6,249.1884
2018-02-12,315.73,1386.23,252.8476
2018-02-13,323.66,1414.51,253.4765
2018-02-14,322.31,1451.05,256.8975
2018-02-15,334.065,1461.76,260.1755
2018-02-16,335.49,1448.69,260.2517
2018-02-20,334.77,1468.35,258.6222
2018-02-21,333.3,1482.92,257.3358
2018-02-22,346.17,1485.34,257.6693
2018-02-23,352.05,1500.0,261.7764
2018-02-26,357.42,1521.95,264.8162
2018-02-27,350.99,1511.98,261.5096
2018-02-28,343.06,1512.45,258.8605
2018-03-01,330.93,1493.45,255.0964
2018-03-02,335.12,1500.25,256.4115
2018-03-05,333.35,1523.61,259.3751
2018-03-06,328.2,1537.64,260.0326
2018-03-07,332.3,1545.0,259.9373
2018-03-08,329.1,1551.86,261.1951
2018-03-09,327.17,1578.89,265.7406
2018-03-12,345.51,1598.39,265.407
2018-03-13,341.84,1588.18,263.6918
2018-03-14,326.63,1591.0,262.3386
2018-03-15,325.6,1582.32,262.0528
2018-03-16,321.35,1571.68,262.3356
2018-03-19,313.56,1544.93,258.7861
2018-03-20,310.55,1586.51,259.2262
2018-03-21,316.53,1581.86,258.7287
2018-03-22,309.1,1544.92,252.2612
2018-03-23,301.54,1495.56,246.8844
2018-03-26,304.18,1555.86,253.6389
2018-03-27,279.18,1497.05,249.324
2018-03-28,257.78,1431.42,248.5873
2018-03-29,266.13,1447.34,251.7637
2018-04-02,252.48,1371.99,246.3295
2018-04-03,267.53,1392.05,249.4867
2018-04-04,286.94,1410.57,252.156
2018-04-05,305.72,1451.75,254.146
2018-04-06,299.3,1405.23,248.4821
2018-04-09,289.66,1406.08,249.7067
2018-04-10,304.7,1436.22,253.6772
2018-04-11,300.93,1427.05,252.3473
2018-04-12,294.08,1448.5,254.4234
2018-04-13,300.34,1430.79,253.6772
2018-04-16,291.21,1441.5,255.7628
2018-04-17,287.69,1503.83,258.4991
2018-04-18,293.35,1527.84,258.6904
2018-04-19,300.08,1556.91,257.2553
2018-04-20,290.24,1527.49,255.074
2018-04-23,283.37,1517.86,255.0357
2018-04-24,283.46,1460.09,251.601
2018-04-25,280.69,1460.17,252.2229
2018-04-26,285.48,1517.96,254.787
2018-04-27,294.075,1572.62,255.0261
2018-04-30,293.9,1566.13,253.0648
2018-05-01,299.92,1582.26,253.5145
2018-05-02,301.15,1569.68,251.8115
2018-05-03,284.45,1572.08,251.2566
2018-05-04,294.09,1580.95,254.5095
2018-05-07,302.77,1600.14,255.3706
2018-05-08,301.97,1592.39,255.3706
2018-05-09,306.85,1608.0,257.8389
2018-05-10,305.02,1609.08,260.2499
2018-05-11,301.06,1602.91,261.044
2018-05-14,291.97,1601.54,261.1684
2018-05-15,284.18,1576.12,259.3697
2018-05-16,286.48,1587.28,260.4604
2018-05-17,284.54,1581.76,260.2403
2018-05-18,276.82,1574.37,259.5897
2018-05-21,284.49,1585.46,261.5415
2018-05-22,275.01,1581.4,260.8144
2018-05-23,279.07,1601.86,261.5319
2018-05-24,277.85,1603.07,260.9961
2018-05-25,278.85,1610.15,260.3743
2018-05-29,283.76,1612.87,257.3797
2018-05-30,291.72,1624.89,260.8144
2018-05-31,284.73,1629.62,259.2166
2018-06-01,291.82,1641.54,261.7615
2018-06-04,296.74,1665.27,263.0053
2018-06-05,291.13,1696.35,263.1966
2018-06-06,319.5,1695.75,265.3971
2018-06-07,316.09,1689.3,265.3684
2018-06-08,317.66,1683.99,266.1529
2018-06-11,332.1,1689.12,266.5069
2018-06-12,342.77,1698.75,266.8513
2018-06-13,344.78,1704.86,265.9998
2018-06-14,357.72,1723.86,266.6696
2018-06-15,358.17,1715.97,266.3305
2018-06-18,370.83,1723.79,265.7827
2018-06-19,352.55,1734.78,264.764
2018-06-20,362.22,1750.08,265.2157
2018-06-21,347.51,1730.22,263.5531
2018-06-22,333.63,1715.67,264.0336
2018-06-25,333.01,1663.15,260.4394
2018-06-26,342.0,1691.09,261.016
2018-06-27,344.5,1660.51,258.8537
2018-06-28,349.93,1701.45,260.3337
2018-06-29,342.95,1699.8,260.7085
2018-07-02,335.07,1713.78,261.2659
2018-07-03,310.86,1693.96,260.3433
2018-07-05,309.16,1699.73,262.4671
2018-07-06,308.9,1710.63,264.6871
2018-07-09,318.51,1739.02,267.0705
2018-07-10,322.47,1743.07,268.0315
2018-07-11,318.96,1755.0,266.071
2018-07-12,316.71,1796.62,268.4832
2018-07-13,318.87,1813.03,268.6946
2018-07-16,310.1,1822.49,268.4544
2018-07-17,322.69,1843.93,269.5403
2018-07-18,323.85,1842.92,270.1073
2018-07-19,320.23,1812.97,269.0886
2018-07-20,313.58,1813.7,268.7811
2018-07-23,303.2,1802.0,269.2809
2018-07-24,297.43,1829.24,270.6359
2018-07-25,308.74,1863.61,272.9424
2018-07-26,306.65,1808.0,272.2985
2018-07-27,297.18,1817.27,270.4533
2018-07-30,290.17,1779.22,269.0406
2018-07-31,298.14,1777.44,270.3668
2018-08-01,300.84,1797.17,269.9151
2018-08-02,349.54,1834.33,271.3855
2018-08-03,348.17,1823.29,272.5484
2018-08-06,341.99,1847.75,273.5478
2018-08-07,379.57,1862.48,274.4512
2018-08-08,370.34,1886.52,274.3359
2018-08-09,352.45,1898.52,273.9611
2018-08-10,355.49,1886.3,272.1255
2018-08-13,356.41,1896.2,271.1068
2018-08-14,347.64,1919.65,272.8367
2018-08-15,338.69,1882.62,270.7993
2018-08-16,335.45,1886.52,272.9904
2018-08-17,305.5,1882.22,273.9515
2018-08-20,308.44,1876.71,274.5377
2018-08-21,321.9,1883.42,275.1816
2018-08-22,321.64,1904.9,275.0182
2018-08-23,320.1,1902.9,274.653
2018-08-24,322.82,1905.39,276.306
2018-08-27,319.27,1927.68,278.4875
2018-08-28,311.86,1932.82,278.6221
2018-08-29,305.01,1998.1,280.1213
2018-08-30,303.15,2002.38,278.9873
2018-08-31,301.66,2012.71,278.9969
2018-09-04,288.95,2039.51,278.5164
2018-09-05,280.74,1994.82,277.7668
2018-09-06,280.95,1958.31,276.9307
2018-09-07,263.24,1952.07,276.3925
2018-09-10,285.5,1939.01,276.873
2018-09-11,279.44,1987.15,277.786
2018-09-12,290.54,1990.0,277.8533
2018-09-13,289.46,1989.87,279.4966
2018-09-14,295.2,1970.19,279.5447
2018-09-17,294.84,1908.03,278.0647
2018-09-18,284.96,1941.05,279.5735
2018-09-19,299.02,1926.42,279.8714
2018-09-20,298.33,1944.3,282.1394
2018-09-21,299.1,1915.01,281.8825
2018-09-24,299.68,1934.36,280.946
2018-09-25,300.99,1974.55,280.6854
2018-09-26,309.58,1974.85,279.8455
2018-09-27,307.52,2012.98,280.6275
2018-09-28,264.77,2003.0,280.6564
2018-10-01,310.7,2004.36,281.6315
2018-10-02,301.02,1971.31,281.4674
2018-10-03,294.8,1952.76,281.6218
2018-10-04,281.83,1909.42,279.4207
2018-10-05,261.95,1889.65,277.8568
2018-10-08,250.56,1864.42,277.8568
2018-10-09,262.8,1870.32,277.4514
2018-10-10,256.88,1755.25,268.6664
2018-10-11,252.23,1719.36,262.7486
2018-10-12,258.78,1788.61,266.3977
2018-10-15,259.59,1760.95,264.9014
2018-10-16,276.59,1819.96,270.6937
2018-10-17,271.78,1831.73,270.7419
2018-10-18,263.91,1770.72,266.8321
2018-10-19,260.0,1764.03,266.6873
2018-10-22,260.95,1789.3,265.4902
2018-10-23,294.14,1768.7,264.1387
2018-10-24,288.5,1664.2,256.1357
2018-10-25,314.86,1782.17,260.7309
2018-10-26,330.9,1642.81,256.1453
2018-10-29,334.85,1538.88,254.7262
2018-10-30,329.9,1530.42,258.5009
2018-10-31,337.32,1598.01,261.2619
2018-11-01,344.28,1665.53,264.0422
2018-11-02,346.41,1665.53,262.4783
2018-11-05,341.4,1627.8,263.9263
2018-11-06,341.06,1642.81,265.5964
2018-11-07,348.16,1755.49,271.2826
2018-11-08,351.4,1754.91,270.7902
2018-11-09,350.51,1712.43,268.1451
2018-11-12,331.28,1636.85,263.1347
2018-11-13,338.73,1631.17,262.6424
2018-11-14,344.0,1599.01,260.8468
2018-11-15,348.44,1619.44,263.5691
2018-11-16,354.31,1593.41,264.2546
2018-11-19,353.47,1512.29,259.7848
2018-11-20,347.49,1495.46,254.9772
2018-11-21,338.19,1516.73,255.8461
2018-11-23,325.83,1502.06,254.1373
2018-11-26,346.0,1581.33,258.2402
2018-11-27,343.92,1581.42,259.1091
2018-11-28,347.87,1677.75,265.0751
2018-11-29,341.17,1673.57,264.4959
2018-11-30,350.48,1690.17,266.1081
2018-12-03,358.49,1772.36,269.6317
2018-12-04,359.7,1668.4,260.895
2018-12-06,363.06,1699.19,260.4992
2018-12-07,357.965,1629.13,254.4463
2018-12-10,365.15,1641.03,254.9289
2018-12-11,366.76,1643.24,254.9869
2018-12-12,366.6,1663.54,256.2708
2018-12-13,376.79,1658.38,256.1839
2018-12-14,365.71,1591.91,251.4536
2018-12-17,348.42,1520.91,246.5205
2018-12-18,337.03,1551.48,246.2501
2018-12-19,332.97,1495.08,242.5624
2018-12-20,315.38,1460.83,238.614
2018-12-21,319.77,1377.45,233.7536
2018-12-24,295.39,1343.96,227.5772
2018-12-26,326.09,1470.9,239.0755
2018-12-27,316.13,1461.64,240.9109
2018-12-28,333.87,1478.02,240.6002
2018-12-31,332.8,1501.97,242.7076
2019-01-02,310.12,1539.13,242.9601
2019-01-03,300.36,1500.28,237.1623
2019-01-04,317.69,1575.39,245.1063
2019-01-07,334.96,1629.51,247.0388
2019-01-08,335.35,1656.58,249.3599
2019-01-09,338.53,1659.42,250.5252
2019-01-10,344.97,1656.22,251.409
2019-01-11,347.26,1640.56,251.5061
2019-01-14,334.4,1617.21,249.9717
2019-01-15,344.43,1674.56,252.8366
2019-01-16,346.05,1683.78,253.4484
2019-01-17,347.31,1693.22,255.3712
2019-01-18,302.26,1696.2,258.7702
2019-01-22,298.92,1632.17,255.2741
2019-01-23,287.59,1640.02,255.8082
2019-01-24,291.51,1654.93,255.9442
2019-01-25,297.04,1670.57,258.1099
2019-01-28,296.38,1637.89,256.1481
2019-01-29,297.46,1593.88,255.8082
2019-01-30,308.77,1670.43,259.8579
2019-01-31,307.02,1718.73,262.1401
2019-02-01,312.21,1626.23,262.2663
2019-02-04,312.89,1633.31,264.1115
2019-02-05,321.35,1658.81,265.2186
2019-02-06,317.22,1640.26,264.869
2019-02-07,307.51,1614.37,262.344
2019-02-08,305.8,1588.22,262.6645
2019-02-11,312.84,1591.0,262.8102
2019-02-12,311.81,1638.01,266.1897
2019-02-13,308.17,1640.0,267.0541
2019-02-14,303.77,1622.65,266.4617
2019-02-15,307.88,1607.95,269.3654
2019-02-19,305.64,1627.58,269.8315
2019-02-20,302.56,1622.1,270.3754
2019-02-21,291.23,1619.44,269.4139
2019-02-22,294.71,1631.56,271.0843
2019-02-25,298.77,1633.0,271.4533
2019-02-26,297.86,1636.4,271.2591
2019-02-27,314.74,1641.09,271.1426
2019-02-28,319.88,1639.83,270.6376
2019-03-01,294.79,1671.73,272.3274
2019-03-04,285.36,1696.17,271.3368
2019-03-05,276.54,1692.43,270.9678
2019-03-06,276.24,1668.95,269.3265
2019-03-07,276.59,1625.95,267.0735
2019-03-08,284.14,1620.8,266.5394
2019-03-11,290.92,1670.62,270.4045
2019-03-12,283.36,1673.1,271.4242
2019-03-13,288.96,1690.81,273.2208
2019-03-14,289.96,1686.22,273.046
2019-03-15,275.43,1712.36,274.3892
2019-03-18,269.49,1742.15,275.3841
2019-03-19,267.47,1761.85,275.4524
2019-03-20,273.6,1797.27,274.6233
2019-03-21,274.02,1819.26,277.725
2019-03-22,264.53,1764.77,272.3799
2019-03-25,260.42,1774.26,272.175
2019-03-26,267.77,1783.76,274.2039
2019-03-27,274.83,1765.7,272.77
2019-03-28,278.62,1773.42,273.8039
2019-03-29,279.86,1780.75,275.5304
2019-04-01,289.18,1814.19,278.798
2019-04-02,285.88,1813.98,278.9345
2019-04-03,291.81,1820.7,279.3735
2019-04-04,267.78,1818.86,280.1148
2019-04-05,274.96,1837.28,281.4706
2019-04-08,273.2,1849.86,281.6852
2019-04-09,272.31,1835.84,280.2416
2019-04-10,276.06,1847.33,281.1975
2019-04-11,268.42,1844.07,281.1194
2019-04-12,267.7,1843.06,283.0215
2019-04-15,266.38,1844.87,282.8361
2019-04-16,273.36,1863.04,283.0215
2019-04-17,271.23,1864.82,282.3289
2019-04-18,273.26,1861.69,282.8849
2019-04-22,262.75,1887.31,283.1288
2019-04-23,263.9,1923.77,285.6745
2019-04-24,258.66,1901.75,285.0405
2019-04-25,247.63,1902.25,284.865
2019-04-26,235.14,1950.63,286.1915
2019-04-29,241.47,1938.43,286.6402
2019-04-30,238.69,1926.52,286.7865
2019-05-01,234.01,1911.52,284.6309
2019-05-02,244.1,1900.82,284.0164
2019-05-03,255.03,1962.46,286.7962
2019-05-06,255.34,1950.55,285.616
2019-05-07,247.06,1921.0,280.8463
2019-05-08,244.84,1917.77,280.4562
2019-05-09,241.98,1899.87,279.6076
2019-05-10,239.52,1889.98,281.0121
2019-05-13,227.01,1822.68,273.9503
2019-05-14,232.31,1840.12,276.4278
2019-05-15,231.95,1871.15,278.0469
2019-05-16,228.33,1907.57,280.622
2019-05-17,211.03,1869.0,278.8077
2019-05-20,205.36,1858.97,276.9642
2019-05-21,205.08,1857.52,279.4613
2019-05-22,192.73,1859.68,278.6029
2019-05-23,195.49,1815.48,275.1988
2019-05-24,190.63,1823.28,275.823
2019-05-28,188.7,1836.43,273.2577
2019-05-29,189.86,1819.19,271.424
2019-05-30,188.22,1816.32,272.1653
2019-05-31,185.16,1775.07,268.4978
2019-06-03,178.97,1692.69,267.815
2019-06-04,193.6,1729.56,273.6284
2019-06-05,196.59,1738.5,275.9986
2019-06-06,205.95,1754.36,277.7933
2019-06-07,204.5,1804.03,280.5732
2019-06-10,212.88,1860.63,281.8607
2019-06-11,217.1,1863.7,281.7925
2019-06-12,209.26,1855.32,281.295
2019-06-13,213.91,1870.3,282.4557
2019-06-14,214.92,1869.67,282.1436
2019-06-17,225.03,1886.03,282.2509
2019-06-18,224.74,1901.37,285.2063
2019-06-19,226.43,1908.79,285.8501
2019-06-20,219.62,1918.19,288.5812
2019-06-21,221.86,1911.3,288.1634
2019-06-24,223.64,1913.9,287.8105
2019-06-25,219.76,1878.27,284.9877
2019-06-26,219.27,1897.83,284.7034
2019-06-27,222.84,1904.28,285.713
2019-06-28,223.46,1893.63,287.1832
2019-07-01,227.17,1922.19,289.7904
2019-07-02,224.55,1934.31,290.5451
2019-07-03,234.9,1939.0,292.8681
2019-07-05,233.1,1942.91,292.5348
2019-07-08,230.34,1952.32,290.9274
2019-07-09,230.06,1988.3,291.29
2019-07-10,238.92,2017.41,292.6818
2019-07-11,238.6,2001.07,293.3679
2019-07-12,245.08,2011.0,294.6813
2019-07-15,253.5,2020.99,294.7794
2019-07-16,252.38,2009.9,293.76
2019-07-17,254.86,1992.03,291.8291
2019-07-18,253.54,1977.9,292.8975
2019-07-19,258.18,1964.52,291.2704
2019-07-22,255.68,1985.63,291.9859
2019-07-23,260.17,1994.49,294.0737
2019-07-24,264.88,2000.81,295.4557
2019-07-25,228.82,1973.82,294.0443
2019-07-26,228.04,1943.05,296.0143
2019-07-29,235.77,1912.45,295.4753
2019-07-30,242.26,1898.53,294.75
2019-07-31,241.61,1866.78,291.5253
2019-08-01,233.85,1855.32,288.9867
2019-08-02,234.34,1823.24,286.8108
2019-08-05,228.32,1765.13,278.1855
2019-08-06,230.75,1787.83,282.0865
2019-08-07,233.42,1793.4,282.2531
2019-08-08,238.3,1832.89,287.7909
2019-08-09,235.01,1807.58,285.8306
2019-08-12,229.01,1784.92,282.3511
2019-08-13,235.0,1824.34,286.7422
2019-08-14,219.62,1762.96,278.2639
2019-08-15,215.64,1776.12,278.999
2019-08-16,219.94,1792.57,283.1156
2019-08-19,226.83,1816.12,286.5265
2019-08-20,225.86,1801.38,284.331
2019-08-21,220.83,1823.54,286.6441
2019-08-22,222.15,1805.6,286.5559
2019-08-23,211.4,1749.62,279.195
2019-08-26,215.0,1768.87,282.2825
2019-08-27,214.08,1761.83,281.1749
2019-08-28,215.59,1764.25,283.1548
2019-08-29,221.71,1786.4,286.7716
2019-08-30,225.61,1776.29,286.6468
2019-09-03,225.01,1789.84,284.9779
2019-09-04,220.68,1800.62,288.134
2019-09-05,229.58,1840.72,291.8389
2019-09-06,227.45,1833.51,292.133
2019-09-09,231.79,1831.35,292.28
2019-09-10,235.54,1820.55,292.2114
2019-09-11,247.1,1822.99,294.2893
2019-09-12,245.87,1843.55,295.3086
2019-09-13,245.2,1839.34,295.1126
2019-09-16,242.81,1807.84,294.2011
2019-09-17,244.79,1822.55,294.946
2019-09-18,243.49,1817.46,295.1224
2019-09-19,246.6,1821.5,295.1028
2019-09-20,240.62,1794.16,293.7145
2019-09-23,241.23,1785.3,293.6456
2019-09-24,223.21,1741.61,291.3414
2019-09-25,228.7,1768.33,293.0646
2019-09-26,242.56,1739.84,292.4541
2019-09-27,242.13,1725.45,290.8786
2019-09-30,240.87,1735.91,292.2277
2019-10-01,244.69,1735.65,288.7517
2019-10-02,243.13,1713.23,283.651
2019-10-03,233.03,1724.42,285.9749
2019-10-04,231.43,1739.65,289.8447
2019-10-07,237.72,1732.66,288.5941
2019-10-08,240.05,1705.51,284.1138
2019-10-09,244.53,1721.99,286.8118
2019-10-10,244.74,1720.26,288.7517
2019-10-11,247.89,1731.92,291.7452
2019-10-14,256.96,1736.43,291.4202
2019-10-15,257.89,1767.38,294.3054
2019-10-16,259.75,1777.43,293.8327
2019-10-17,261.97,1787.48,294.6992
2019-10-18,256.95,1757.51,293.4093
2019-10-21,253.5,1785.66,295.3984
2019-10-22,255.58,1765.73,294.4334
2019-10-23,254.68,1762.17,295.2901
2019-10-24,299.68,1780.78,295.7726
2019-10-25,328.13,1761.33,296.9837
2019-10-28,327.71,1777.08,298.6577
2019-10-29,316.22,1762.71,298.5691
2019-10-30,315.01,1779.99,299.4849
2019-10-31,314.92,1776.66,298.6873
2019-11-01,313.31,1791.44,301.4542
2019-11-04,317.47,1804.66,302.6654
2019-11-05,317.22,1801.71,302.3306
2019-11-06,326.58,1795.77,302.3995
2019-11-07,335.54,1788.2,303.463
2019-11-08,337.14,1785.88,304.2114
2019-11-11,345.09,1771.65,303.6304
2019-11-12,349.93,1778.0,304.2705
2019-11-13,346.11,1753.11,304.3689
2019-11-14,349.35,1754.6,304.812
2019-11-15,352.17,1739.49,307.0178
2019-11-18,349.99,1752.53,307.2442
2019-11-19,359.52,1752.79,307.1556
2019-11-20,352.22,1745.53,306.0134
2019-11-21,354.83,1734.71,305.521
2019-11-22,333.04,1745.72,306.2005
2019-11-25,336.34,1773.84,308.5736
2019-11-26,328.92,1796.94,309.2727
2019-11-27,331.29,1818.51,310.6513
2019-11-29,329.94,1800.8,309.4992
2019-12-02,334.87,1781.6,306.8701
2019-12-03,336.2,1769.96,304.812
2019-12-04,333.03,1760.69,306.6928
2019-12-05,330.37,1740.48,307.2442
2019-12-06,335.89,1751.6,310.0506
2019-12-09,339.53,1749.51,309.0758
2019-12-10,348.84,1739.21,308.7311
2019-12-11,352.7,1748.72,309.6075
2019-12-12,359.68,1760.33,312.276
2019-12-13,358.39,1760.94,312.4631
2019-12-16,381.5,1769.21,314.6098
2019-12-17,378.99,1790.66,314.6787
2019-12-18,393.15,1784.03,314.6984
2019-12-19,404.04,1792.28,315.9883
2019-12-20,405.59,1786.5,317.3669
2019-12-23,419.22,1793.0,317.8518
2019-12-24,425.25,1789.21,317.8617
2019-12-26,430.94,1868.77,319.5537
2019-12-27,430.38,1869.8,319.4746
2019-12-30,414.7,1846.89,317.7132
2019-12-31,418.33,1847.84,318.4851
2020-01-02,430.26,1898.01,321.4635
2020-01-03,443.01,1874.97,319.0293
2020-01-06,451.54,1902.88,320.2464
2020-01-07,469.06,1906.86,319.3459
2020-01-08,492.14,1891.97,321.0479
2020-01-09,481.34,1901.05,323.2248
2020-01-10,478.15,1883.16,322.2947
2020-01-13,524.86,1891.3,324.5112
2020-01-14,537.92,1869.44,324.0164
2020-01-15,518.5,1862.02,324.7487
2020-01-16,513.49,1877.94,327.45
2020-01-17,510.5,1864.72,328.4692
2020-01-21,547.2,1892.0,327.8261
2020-01-22,569.56,1887.46,327.8656
2020-01-23,572.2,1884.58,328.2417
2020-01-24,564.82,1861.64,325.3226
2020-01-27,558.02,1828.34,320.1079
2020-01-28,566.9,1853.25,323.4623
2020-01-29,580.99,1858.0,323.1951
2020-01-30,640.81,1870.68,324.244
2020-01-31,650.57,2008.72,318.3564
2020-02-03,780.0,2004.2,320.7214
2020-02-04,887.06,2049.67,325.6096
2020-02-05,734.7,2039.87,329.3697
2020-02-06,748.96,2050.23,330.478
2020-02-07,748.07,2079.28,328.7166
2020-02-10,771.28,2133.91,331.1706
2020-02-11,774.38,2150.8,331.7445
2020-02-12,767.29,2160.0,333.8819
2020-02-13,804.0,2149.87,333.5257
2020-02-14,800.03,2134.87,334.06
2020-02-18,858.4,2155.67,333.1991
2020-02-19,917.42,2170.22,334.7922
2020-02-20,899.41,2153.1,333.4168
2020-02-21,901.0,2095.97,329.9832
2020-02-24,833.79,2009.29,319.0392
2020-02-25,799.91,1972.74,309.3716
2020-02-26,778.8,1979.59,308.2337
2020-02-27,679.0,1884.3,294.3904
2020-02-28,667.99,1883.75,293.1535
2020-03-02,743.62,1953.95,305.849
2020-03-03,745.51,1908.99,297.0918
2020-03-04,749.5,1975.83,309.5794
2020-03-05,724.54,1924.03,299.2885
2020-03-06,703.48,1901.09,294.3409
2020-03-09,608.0,1800.61,271.3545
2020-03-10,645.33,1891.82,285.3957
2020-03-11,634.23,1820.86,271.4831
2020-03-12,560.55,1676.61,245.5084
2020-03-13,546.62,1785.0,266.496
2020-03-16,445.07,1689.15,237.335
2020-03-17,430.2,1807.84,250.1492
2020-03-18,361.22,1830.0,237.4834
2020-03-19,427.64,1880.93,237.9881
2020-03-20,427.53,1846.09,227.7917
2020-03-23,434.29,1902.83,221.9675
2020-03-24,505.0,1940.1,242.0784
2020-03-25,539.25,1885.84,245.7024
2020-03-26,528.16,1955.49,260.0489
2020-03-27,514.36,1900.1,252.3032
2020-03-30,502.13,1963.95,260.4969
2020-03-31,524.0,1949.72,256.6141
2020-04-01,481.56,1907.7,245.0652
2020-04-02,454.47,1918.83,250.7202
2020-04-03,480.01,1906.59,247.0962
2020-04-06,516.24,1997.59,263.6928
2020-04-07,545.45,2011.6,263.9616
2020-04-08,548.84,2043.0,272.8223
2020-04-09,573.0,2042.76,276.974
2020-04-13,650.95,2168.87,274.4452
2020-04-14,709.89,2283.32,282.5393
2020-04-15,729.83,2307.68,276.5359
2020-04-16,745.21,2408.19,277.87
2020-04-17,753.89,2375.0,285.3768
2020-04-20,746.36,2393.61,280.349
2020-04-21,686.72,2328.12,271.8367
2020-04-22,732.11,2363.49,277.87
2020-04-23,705.63,2399.45,277.8501
2020-04-24,725.15,2410.22,281.7229
2020-04-27,798.75,2376.0,285.785
2020-04-28,769.12,2314.08,284.4708
2020-04-29,800.51,2372.71,291.9178
2020-04-30,781.88,2474.0,289.1999
2020-05-01,701.32,2286.04,281.5437
2020-05-04,761.19,2315.99,282.3203
2020-05-05,768.21,2317.8,284.9288
2020-05-06,782.58,2351.26,282.9973
2020-05-07,780.04,2367.61,286.4122
2020-05-08,819.42,2379.61,291.1512
2020-05-11,811.29,2409.0,291.2109
2020-05-12,809.41,2356.95,285.4066
2020-05-13,790.96,2367.92,280.359
2020-05-14,803.33,2388.85,283.7141
2020-05-15,799.17,2409.78,285.0184
2020-05-18,813.63,2426.26,293.6999
2020-05-19,808.01,2449.33,290.6833
2020-05-20,815.56,2497.94,295.6214
2020-05-21,827.6,2446.74,293.5805
2020-05-22,816.88,2436.88,294.138
2020-05-26,818.87,2421.86,297.762
2020-05-27,820.23,2410.39,302.1923
2020-05-28,805.81,2401.1,301.6348
2020-05-29,835.0,2442.37,302.9789
2020-06-01,898.1,2471.04,304.2034
2020-06-02,881.56,2472.41,306.7223
2020-06-03,882.96,2478.4,310.8042
2020-06-04,864.38,2460.6,309.9878
2020-06-05,885.66,2483.0,317.9327
2020-06-08,949.92,2524.06,321.7757
2020-06-09,940.67,2600.86,319.3763
2020-06-10,1025.05,2647.45,317.5942
2020-06-11,972.84,2557.96,299.2852
2020-06-12,935.28,2545.02,302.8693
2020-06-15,990.9,2572.68,305.6968
2020-06-16,982.13,2615.27,311.5808
2020-06-17,991.79,2640.98,310.2865
2020-06-18,1003.96,2653.98,310.406
2020-06-19,1000.9,2675.01,308.64
2020-06-22,994.32,2713.82,310.62
2020-06-23,1001.78,2764.41,312.05
2020-06-24,960.85,2734.4,304.09
2020-06-25,985.98,2754.58,307.35
2020-06-26,959.74,2692.87,300.05
2020-06-29,1009.35,2680.38,304.46
2020-06-30,1079.81,2758.82,308.36
2020-07-01,1119.63,2878.7,310.52
2020-07-02,1208.66,2890.3,312.23
2020-07-06,1371.58,3057.04,317.05
2020-07-07,1389.86,3000.12,313.78
2020-07-08,1365.88,3081.11,316.18
2020-07-09,1394.28,3182.63,314.38
2020-07-10,1544.65,3200.0,317.59
2020-07-13,1497.06,3104.0,314.84
2020-07-14,1516.8,3084.0,318.92
2020-07-15,1546.01,3008.87,321.85
2020-07-16,1500.64,2999.9,320.79
2020-07-17,1500.84,2961.97,321.7
